	 Date	 Team	 Acquired	 Relinquished	 Notes
0	2006-10-21	 Senators	 	 • Peter Schaefer	 hip flexor injury (DTD)
1	2006-10-31	 Senators	 • Peter Schaefer	 	 returned to lineup
2	2006-12-14	 Senators	 	 • Peter Schaefer	 eye injury (DTD)
3	2006-12-16	 Senators	 • Peter Schaefer	 	 returned to lineup
4	2007-03-05	 Senators	 	 • Peter Schaefer	 shoulder injury (DTD)
5	2008-01-17	 Bruins	 	 • Peter Schaefer	 flu (DTD)
6	2008-01-20	 Bruins	 • Peter Schaefer	 	 returned to lineup
7	2008-02-07	 Bruins	 	 • Peter Schaefer	 bruised shin (DTD)
8	2008-02-28	 Bruins	 • Peter Schaefer	 	 returned to lineup
