	 Date	 Team	 Acquired	 Relinquished	 Notes
0	2001-12-31	 Sabres	 	 • Vyacheslav Kozlov / Slava Kozlov	 Achilles tendon injury (out indefinitely)
1	2004-02-20	 Thrashers	 	 • Vyacheslav Kozlov / Slava Kozlov	 placed on IR
2	2004-02-29	 Thrashers	 • Vyacheslav Kozlov / Slava Kozlov	 	 activated from IR
3	2007-01-06	 Thrashers	 	 • Vyacheslav Kozlov / Slava Kozlov	 facial injury (DTD)
4	2007-01-09	 Thrashers	 • Vyacheslav Kozlov / Slava Kozlov	 	 returned to lineup
5	2010-01-26	 Thrashers	 	 • Vyacheslav Kozlov / Slava Kozlov	 undisclosed (DTD)
6	2010-02-05	 Thrashers	 • Vyacheslav Kozlov / Slava Kozlov	 	 returned to lineup
7	2010-03-25	 Thrashers	 	 • Vyacheslav Kozlov / Slava Kozlov	 head injury (DTD)
8	2010-04-10	 Thrashers	 • Vyacheslav Kozlov / Slava Kozlov	 	 returned to lineup
