	 Date	 Team	 Acquired	 Relinquished	 Notes
0	1993-11-03	 Oilers	 	 • Jason Arnott	 tonsillitis (DTD)
1	1993-11-27	 Oilers	 	 • Jason Arnott	 bruised sternum (DTD)
2	1993-12-07	 Oilers	 	 • Jason Arnott	 sprained back (DTD)
3	1993-12-28	 Oilers	 	 • Jason Arnott	 appendectomy (DTD)
4	1995-02-22	 Oilers	 	 • Jason Arnott	 flu (DTD)
5	1995-03-23	 Oilers	 	 • Jason Arnott	 concussion (DTD)
6	1995-04-19	 Oilers	 	 • Jason Arnott	 strained knee (DTD)
7	1995-10-08	 Oilers	 	 • Jason Arnott	 concussion and lacerated face (DTD)
8	1996-02-11	 Oilers	 	 • Jason Arnott	 sprained knee (DTD)
9	1996-03-19	 Oilers	 	 • Jason Arnott	 strained knee (DTD)
10	1996-04-08	 Oilers	 	 • Jason Arnott	 inner ear infection (DTD)
11	1999-10-28	 Devils	 	 • Jason Arnott	 placed on IR
12	2002-10-10	 Stars	 	 • Jason Arnott	 placed on IR
13	2002-10-30	 Stars	 • Jason Arnott	 	 activated from IR
14	2006-11-22	 Predators	 	 • Jason Arnott	 placed on IR with knee injury (out 4-6 weeks)
15	2006-12-14	 Predators	 • Jason Arnott	 	 activated from IR
16	2006-12-17	 Predators	 	 • Jason Arnott	 knee injury (DTD)
17	2006-12-20	 Predators	 • Jason Arnott	 	 returned to lineup
18	2007-03-03	 Predators	 	 • Jason Arnott	 flu (DTD)
19	2007-03-06	 Predators	 • Jason Arnott	 	 returned to lineup
20	2007-11-19	 Predators	 	 • Jason Arnott	 neck injury (DTD)
21	2007-11-22	 Predators	 • Jason Arnott	 	 returned to lineup
22	2008-02-02	 Predators	 	 • Jason Arnott	 charley horse (DTD)
23	2008-02-05	 Predators	 • Jason Arnott	 	 returned to lineup
24	2008-04-18	 Predators	 	 • Jason Arnott	 flu (DTD)
25	2008-10-15	 Predators	 	 • Jason Arnott	 finger injury (DTD) (date approximate)
26	2008-10-23	 Predators	 • Jason Arnott	 	 returned to lineup
27	2008-11-18	 Predators	 	 • Jason Arnott	 strained neck (DTD)
28	2008-11-21	 Predators	 • Jason Arnott	 	 returned to lineup
29	2009-01-10	 Predators	 	 • Jason Arnott	 lower body injury (DTD)
30	2009-01-17	 Predators	 • Jason Arnott	 	 returned to lineup
31	2009-03-12	 Predators	 	 • Jason Arnott	 concussion (DTD)
32	2009-04-04	 Predators	 • Jason Arnott	 	 returned to lineup
33	2009-10-19	 Predators	 	 • Jason Arnott	 placed on IR with left arm injury
34	2009-11-05	 Predators	 • Jason Arnott	 	 activated from IR
35	2009-12-19	 Predators	 	 • Jason Arnott	 upper body injury (DTD)
36	2009-12-22	 Predators	 • Jason Arnott	 	 returned to lineup
37	2010-01-09	 Predators	 	 • Jason Arnott	 upper body injury (DTD)
38	2010-01-18	 Predators	 • Jason Arnott	 	 returned to lineup
39	2010-03-21	 Predators	 	 • Jason Arnott	 head injury (DTD)
40	2010-04-07	 Predators	 • Jason Arnott	 	 returned to lineup
41	2011-03-14	 Capitals	 	 • Jason Arnott	 undisclosed injury (DTD)
42	2011-03-29	 Capitals	 • Jason Arnott	 	 returned to lineup
43	2011-04-09	 Capitals	 	 • Jason Arnott	 undisclosed injury (out for season)
44	2011-12-17	 Blues	 	 • Jason Arnott	 illness (DTD)
45	2011-12-18	 Blues	 • Jason Arnott	 	 returned to lineup
46	2012-02-04	 Blues	 	 • Jason Arnott	 left shoulder injury (DTD)
47	2012-02-10	 Blues	 	 • Jason Arnott	 placed on IR with left shoulder injury
48	2012-02-16	 Blues	 • Jason Arnott	 	 activated from IR
49	2012-03-15	 Blues	 	 • Jason Arnott	 body soreness (DTD)
50	2012-03-15	 Blues	 • Jason Arnott	 	 returned to lineup
51	2012-05-03	 Blues	 	 • Jason Arnott	 lower body injury (out for season)
