	 Date	 Team	 Acquired	 Relinquished	 Notes
0	2004-03-06	 Sharks	 	 • Marco Sturm	 placed on IR
1	2006-02-05	 Bruins	 	 • Marco Sturm	 upper body injury (DTD)
2	2006-03-01	 Bruins	 • Marco Sturm	 	 returned to lineup
3	2006-03-29	 Bruins	 	 • Marco Sturm	 flu (DTD)
4	2006-04-01	 Bruins	 • Marco Sturm	 	 returned to lineup
5	2006-10-19	 Bruins	 	 • Marco Sturm	 thigh injury (DTD)
6	2006-11-02	 Bruins	 • Marco Sturm	 	 returned to lineup
7	2007-02-03	 Bruins	 	 • Marco Sturm	 head injury (DTD)
8	2007-02-08	 Bruins	 • Marco Sturm	 	 returned to lineup
9	2007-12-12	 Bruins	 	 • Marco Sturm	 eye injury (DTD)
10	2007-12-13	 Bruins	 • Marco Sturm	 	 returned to lineup
11	2008-01-31	 Bruins	 	 • Marco Sturm	 flu (DTD)
12	2008-02-02	 Bruins	 • Marco Sturm	 	 returned to lineup
13	2008-11-19	 Bruins	 	 • Marco Sturm	 upper body injury (DTD)
14	2008-12-13	 Bruins	 	 • Marco Sturm	 placed on IR with post-concussion symptoms
15	2008-12-18	 Bruins	 • Marco Sturm	 	 activated from IR
16	2008-12-18	 Bruins	 	 • Marco Sturm	 knee injury (out for season)
17	2008-12-20	 Bruins	 	 • Marco Sturm	 placed on IR with knee injury (out for season)
18	2010-01-16	 Bruins	 	 • Marco Sturm	 leg injury (DTD)
19	2010-01-30	 Bruins	 • Marco Sturm	 	 activated from IR
20	2010-05-02	 Bruins	 	 • Marco Sturm	 torn ACL and MCL in right knee (out indefinitely)
21	2010-12-21	 Kings	 • Marco Sturm	 	 activated from non-roster injured list
22	2011-01-19	 Kings	 	 • Marco Sturm	 placed on IR with left knee injury
23	2011-02-23	 Kings	 • Marco Sturm	 	 activated from IR
24	2011-12-22	 Panthers	 	 • Marco Sturm	 leg injury (DTD)
25	2011-12-27	 Panthers	 	 • Marco Sturm	 placed on IR with head injury
26	2012-02-01	 Panthers	 • Marco Sturm	 	 activated from IR
27	2012-02-03	 Panthers	 	 • Marco Sturm	 placed on IR with groin injury
28	2012-03-01	 Panthers	 • Marco Sturm	 	 activated from IR
