	 Date	 Team	 Acquired	 Relinquished	 Notes
0	2018-10-15	 Canucks	 	 • Elias Pettersson	 concussion (out indefinitely)
1	2018-10-18	 Canucks	 	 • Elias Pettersson	 placed on IR with concussion
2	2018-10-27	 Canucks	 • Elias Pettersson	 	 activated from IR
3	2019-01-04	 Canucks	 	 • Elias Pettersson	 sprained right knee (out indefinitely)
4	2019-01-08	 Canucks	 	 • Elias Pettersson	 placed on IR with sprained right knee
5	2019-01-20	 Canucks	 • Elias Pettersson	 	 activated from IR
6	2020-02-06	 Canucks	 	 • Elias Pettersson	 lower body injury (DTD)
7	2020-02-08	 Canucks	 • Elias Pettersson	 	 returned to lineup
