	 Date	 Team	 Acquired	 Relinquished	 Notes
0	2016-03-30	 Panthers	 	 • Vincent Trocheck	 foot injury (DTD)
1	2016-04-22	 Panthers	 • Vincent Trocheck	 	 returned to lineup
2	2018-11-19	 Panthers	 	 • Vincent Trocheck	 placed on IR with fractured ankle
3	2018-11-20	 Panthers	 	 • Vincent Trocheck	 leg injury (out indefinitely)
4	2018-11-23	 Panthers	 	 • Vincent Trocheck	 placed on IR with leg injury
5	2019-01-17	 Panthers	 • Vincent Trocheck	 	 activated from IR
6	2019-10-22	 Panthers	 	 • Vincent Trocheck	 lower body injury (DTD)
7	2019-11-08	 Panthers	 • Vincent Trocheck	 	 returned to lineup
