	 Date	 Team	 Acquired	 Relinquished	 Notes
0	2006-01-06	 Flames	 	 • Byron Ritchie	 right knee injury (DTD)
1	2006-03-19	 Flames	 • Byron Ritchie	 	 returned to lineup
2	2007-02-08	 Flames	 	 • Byron Ritchie	 foot injury (DTD)
3	2007-02-11	 Flames	 • Byron Ritchie	 	 returned to lineup
4	2008-02-27	 Canucks	 	 • Byron Ritchie	 back injury (DTD)
5	2008-03-06	 Canucks	 • Byron Ritchie	 	 returned to lineup
6	2008-03-15	 Canucks	 	 • Byron Ritchie	 shoulder injury (DTD)
7	2008-03-25	 Canucks	 • Byron Ritchie	 	 returned to lineup
