	 Date	 Team	 Acquired	 Relinquished	 Notes
0	2016-01-04	 Sabres	 	 • Nicolas Deslauriers	 placed on IR with lower body injury
1	2016-02-02	 Sabres	 • Nicolas Deslauriers	 	 activated from IR
2	2016-10-30	 Sabres	 	 • Nicolas Deslauriers	 knee injury (out indefinitely)
3	2016-11-09	 Sabres	 	 • Nicolas Deslauriers	 placed on IR with knee injury
4	2016-12-09	 Sabres	 • Nicolas Deslauriers	 	 activated from IR
5	2018-02-17	 Canadiens	 	 • Nicolas Deslauriers	 undisclosed (DTD)
6	2018-02-20	 Canadiens	 • Nicolas Deslauriers	 	 returned to lineup
7	2018-10-02	 Canadiens	 	 • Nicolas Deslauriers	 placed on IR with facial surgery
8	2018-10-19	 Canadiens	 • Nicolas Deslauriers	 	 activated from IR
