	 Date	 Team	 Acquired	 Relinquished	 Notes
0	2005-10-03	 Panthers	 	 • Olli Jokinen	 groin injury
1	2008-11-26	 Coyotes	 	 • Olli Jokinen	 placed on IR with shoulder injury
2	2008-12-10	 Coyotes	 • Olli Jokinen	 	 activated from IR
3	2013-04-21	 Jets	 	 • Olli Jokinen	 ankle injury (out for season)
4	2015-01-30	 Predators	 	 • Olli Jokinen	 undisclosed injury (DTD)
5	2015-02-08	 Predators	 • Olli Jokinen	 	 returned to lineup
6	2015-03-10	 Maple Leafs	 	 • Olli Jokinen	 upper body injury (DTD)
7	2015-03-15	 Maple Leafs	 • Olli Jokinen	 	 returned to lineup
