	 Date	 Team	 Acquired	 Relinquished	 Notes
0	2004-02-02	 Hurricanes	 	 • Kevyn Adams	 placed on IR
1	2006-12-19	 Hurricanes	 	 • Kevyn Adams	 placed on IR with wrist injury (out indefinitely)
2	2006-12-30	 Hurricanes	 • Kevyn Adams	 	 activated from IR
3	2006-12-31	 Hurricanes	 	 • Kevyn Adams	 wrist injury (DTD)
4	2007-01-06	 Hurricanes	 • Kevyn Adams	 	 returned to lineup
5	2007-01-26	 Coyotes	 	 • Kevyn Adams	 infection (DTD)
6	2007-02-10	 Coyotes	 • Kevyn Adams	 	 returned to lineup
7	2007-11-08	 Blackhawks	 	 • Kevyn Adams	 torn ACL in knee (likely out for season)
8	2008-03-09	 Blackhawks	 • Kevyn Adams	 	 returned to lineup
