,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1993-01-09,1,21-156,BOS,,NJD,L,,1,10,9,.900,0,0,24:48
1,1995-02-02,1,23-180,OTT,@,BOS,L,,0,1,1,1.000,0,0,2:36
2,1995-10-13,1,24-068,OTT,@,FLA,L,,2,10,8,.800,0,2,20:00
3,1995-10-28,2,24-083,OTT,,FLA,L,L,3,27,24,.889,0,0,59:20
4,1995-11-04,3,24-090,OTT,,HAR,L,L,1,6,5,.833,0,0,34:30
5,1995-11-09,4,24-095,OTT,@,BOS,L,L,4,51,47,.922,0,0,59:31
6,1995-11-16,5,24-102,OTT,@,PHI,L,L,5,31,26,.839,0,0,45:59
7,1995-11-25,6,24-111,OTT,,BOS,T,T,3,40,37,.925,0,0,65:00
8,1995-11-28,7,24-114,OTT,@,PIT,L,L,7,42,35,.833,0,0,60:00
9,1995-12-07,8,24-123,OTT,@,CHI,W,W,2,40,38,.950,0,0,60:00
10,1995-12-12,9,24-128,OTT,@,SJS,L,L,2,24,22,.917,0,0,59:33
11,1995-12-13,10,24-129,OTT,@,LAK,L,L,6,44,38,.864,0,0,60:00
12,1995-12-17,11,24-133,OTT,@,VAN,L,L,4,28,24,.857,0,0,59:37
13,1995-12-27,12,24-143,OTT,@,BUF,W,W,3,29,26,.897,0,0,59:57
14,1995-12-30,13,24-146,OTT,,MTL,L,L,4,27,23,.852,0,0,60:00
15,1996-01-06,14,24-153,OTT,@,NYI,L,L,5,29,24,.828,0,0,58:29
16,1996-01-13,15,24-160,OTT,@,TBL,L,L,4,41,37,.902,0,0,58:16
17,1996-01-22,16,24-169,OTT,,CHI,L,L,5,16,11,.688,0,0,40:00
18,1996-02-08,17,24-186,OTT,@,WIN,L,,3,13,10,.769,0,0,40:00
19,1996-03-19,18,24-226,OTT,@,FLA,L,,1,6,5,.833,0,0,20:00
20,1996-03-21,19,24-228,OTT,@,BOS,L,L,3,32,29,.906,0,0,60:00
21,1996-03-29,20,24-236,OTT,@,WSH,L,L,5,24,19,.792,0,0,60:00
22,1997-02-26,1,25-204,OTT,,PHI,L,L,4,18,14,.778,0,0,51:41
