,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1992-12-17,1,23-153,PHI,,PIT,L,L,5,27,22,.815,0,0,62:50
1,1992-12-19,2,23-155,PHI,,CHI,W,W,1,28,27,.964,0,0,60:00
2,1992-12-20,3,23-156,PHI,@,TBL,L,L,4,31,27,.871,0,0,60:00
3,1992-12-23,4,23-159,PHI,,PIT,L,L,4,26,22,.846,0,0,60:00
4,1992-12-26,5,23-162,PHI,@,WSH,T,T,5,41,36,.878,0,0,64:27
5,1992-12-29,6,23-165,PHI,@,LAK,W,W,2,44,42,.955,0,0,60:00
6,1992-12-30,7,23-166,PHI,@,SJS,W,W,2,35,33,.943,0,0,60:00
7,1993-01-02,8,23-169,PHI,@,CGY,L,L,6,33,27,.818,0,0,59:22
8,1993-01-03,9,23-170,PHI,@,EDM,T,T,2,33,31,.939,0,0,65:00
9,1993-01-07,10,23-174,PHI,,WSH,W,W,2,33,31,.939,0,2,60:00
10,1993-01-09,11,23-176,PHI,,NYR,W,W,3,26,23,.885,0,0,60:00
11,1993-01-10,12,23-177,PHI,,EDM,W,W,0,29,29,1.000,1,0,60:00
12,1993-01-14,13,23-181,PHI,,CGY,T,T,4,27,23,.852,0,0,65:00
13,1993-01-16,14,23-183,PHI,@,BOS,W,W,4,37,33,.892,0,0,60:00
14,1993-01-17,15,23-184,PHI,,DET,L,L,7,36,29,.806,0,0,60:00
15,1993-01-21,16,23-188,PHI,,BOS,L,L,5,32,27,.844,0,0,59:00
16,1993-01-23,17,23-190,PHI,@,NYI,L,L,8,31,23,.742,0,2,60:00
17,1993-01-24,18,23-191,PHI,,HAR,W,W,4,25,21,.840,0,0,62:37
18,1993-01-30,19,23-197,PHI,@,PIT,L,L,3,35,32,.914,0,0,59:11
19,1993-02-03,20,23-201,PHI,@,NYR,T,T,2,38,36,.947,0,0,65:00
20,1993-02-09,21,23-207,PHI,,OTT,W,W,1,28,27,.964,0,0,60:00
21,1993-02-11,22,23-209,PHI,,MTL,T,T,0,23,23,1.000,1,0,65:00
22,1993-02-13,23,23-211,PHI,@,NJD,L,L,6,32,26,.813,0,0,57:56
23,1993-02-14,24,23-212,PHI,,NJD,L,L,5,26,21,.808,0,0,58:12
24,1993-02-16,25,23-214,PHI,vs.,CGY,T,T,0,29,29,1.000,0,0,45:00
