,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1990-10-15,1,29-026,WSH,@,MTL,L,L,3,17,14,.824,0,0,60:00
1,1990-10-17,2,29-028,WSH,@,NJD,L,L,3,32,29,.906,0,0,59:39
2,1990-10-20,3,29-031,WSH,,NJD,W,W,0,27,27,1.000,1,0,59:25
3,1990-10-25,4,29-036,WSH,@,CHI,L,L,3,24,21,.875,0,0,60:08
4,1990-10-28,5,29-039,WSH,@,EDM,W,W,0,31,31,1.000,1,0,60:00
5,1990-10-30,6,29-041,WSH,@,VAN,W,,0,1,1,1.000,0,0,9:50
6,1990-11-30,7,29-072,WSH,,MTL,L,L,4,24,20,.833,0,0,59:05
7,1990-12-01,8,29-073,WSH,@,NYI,W,W,1,23,22,.957,0,0,60:00
8,1990-12-05,9,29-077,WSH,@,PIT,W,W,1,24,23,.958,0,0,60:00
9,1990-12-07,10,29-079,WSH,,NJD,W,W,2,29,27,.931,0,0,60:00
10,1990-12-08,11,29-080,WSH,@,NJD,L,L,4,37,33,.892,0,0,59:09
11,1990-12-15,12,29-087,WSH,,HAR,L,L,3,20,17,.850,0,0,60:00
12,1990-12-19,13,29-091,WSH,@,CHI,L,L,3,32,29,.906,0,0,58:55
13,1990-12-22,14,29-094,WSH,,TOR,L,L,5,24,19,.792,0,0,60:00
14,1990-12-26,15,29-098,WSH,,PIT,L,,3,17,14,.824,0,0,51:37
15,1990-12-28,16,29-100,WSH,,NYR,L,L,5,31,26,.839,0,0,60:00
16,1990-12-29,17,29-101,WSH,@,QUE,L,L,4,26,22,.846,0,0,58:48
17,1991-01-01,18,29-104,WSH,,NJD,W,W,3,19,16,.842,0,0,60:00
18,1991-01-04,19,29-107,WSH,,PHI,T,T,3,24,21,.875,0,2,65:00
19,1991-01-11,20,29-114,WSH,,CGY,W,W,2,15,13,.867,0,0,60:00
20,1991-01-15,21,29-118,WSH,@,STL,L,,3,8,5,.625,0,0,10:28
21,1991-01-17,22,29-120,WSH,@,MNS,L,L,5,20,15,.750,0,0,60:00
22,1991-01-22,23,29-125,WSH,@,DET,W,W,1,28,27,.964,0,0,63:08
23,1991-01-25,24,29-128,WSH,,MNS,T,T,2,23,21,.913,0,0,64:40
24,1991-01-27,25,29-130,WSH,,NYI,W,W,4,26,22,.846,0,0,64:21
25,1991-01-29,26,29-132,WSH,@,PIT,L,L,3,39,36,.923,0,0,62:46
26,1991-01-31,27,29-134,WSH,@,NYI,W,W,3,23,20,.870,0,0,61:44
27,1991-02-02,28,29-136,WSH,,WIN,L,L,3,23,20,.870,0,0,59:38
28,1991-02-05,29,29-139,WSH,,VAN,W,W,3,25,22,.880,0,0,60:00
29,1991-02-08,30,29-142,WSH,,EDM,W,W,3,23,20,.870,0,0,60:00
30,1991-02-10,31,29-144,WSH,,PHI,W,W,2,25,23,.920,0,14,60:00
31,1991-02-15,32,29-149,WSH,@,CGY,L,,2,15,13,.867,0,0,31:56
32,1991-02-16,33,29-150,WSH,@,VAN,L,L,3,25,22,.880,0,2,59:00
33,1991-02-18,34,29-152,WSH,@,LAK,L,L,4,23,19,.826,0,0,59:41
34,1991-02-22,35,29-156,WSH,,NYR,W,W,2,30,28,.933,0,0,60:00
35,1991-03-08,36,29-170,WSH,@,WIN,W,W,1,27,26,.963,0,0,60:00
36,1991-03-12,37,29-174,WSH,,HAR,L,L,3,24,21,.875,0,0,59:06
37,1991-03-14,38,29-176,WSH,,QUE,W,W,3,17,14,.824,0,0,60:00
38,1991-03-16,39,29-178,WSH,,PHI,W,W,0,25,25,1.000,1,0,60:00
39,1991-03-19,40,29-181,WSH,,STL,L,L,2,23,21,.913,0,0,59:00
40,1991-03-22,41,29-184,WSH,,MNS,W,W,1,34,33,.971,0,0,60:00
41,1991-03-24,42,29-186,WSH,,BOS,T,T,3,26,23,.885,0,0,65:00
42,1991-03-28,43,29-190,WSH,@,PHI,W,W,0,21,21,1.000,1,0,60:00
43,1991-03-30,44,29-192,WSH,,NJD,W,W,0,21,21,1.000,1,0,60:00
44,1991-03-31,45,29-193,WSH,@,BUF,L,L,5,44,39,.886,0,0,49:33
45,1991-10-29,1,30-040,WSH,@,PIT,W,W,0,26,26,1.000,1,0,60:00
46,1991-11-02,2,30-044,WSH,@,NYI,W,W,4,30,26,.867,0,0,60:00
47,1991-11-08,3,30-050,WSH,,DET,L,L,5,35,30,.857,0,0,59:41
48,1991-11-11,4,30-053,WSH,@,MTL,W,W,2,27,25,.926,0,0,59:47
49,1991-11-15,5,30-057,WSH,,PIT,W,W,2,25,23,.920,0,0,60:00
50,1991-11-20,6,30-062,WSH,@,NJD,L,L,6,36,30,.833,0,0,61:11
51,1991-11-23,7,30-065,WSH,@,HAR,W,W,2,25,23,.920,0,0,60:00
52,1991-11-25,8,30-067,WSH,@,DET,L,L,1,10,9,.900,0,0,46:54
53,1991-11-27,9,30-069,WSH,,MTL,W,W,1,27,26,.963,0,0,60:00
54,1991-11-29,10,30-071,WSH,,NYI,L,L,3,23,20,.870,0,0,59:03
55,1991-11-30,11,30-072,WSH,@,NYI,L,,1,7,6,.857,0,0,20:00
56,1991-12-05,12,30-077,WSH,@,PHI,W,W,3,31,28,.903,0,0,60:00
57,1991-12-07,13,30-079,WSH,@,MNS,W,W,2,20,18,.900,0,0,60:00
58,1991-12-10,14,30-082,WSH,,CGY,W,W,1,21,20,.952,0,0,60:00
