,date_game,game_season,age,team_id,game_location,opp_id,game_result,goals,assists,points,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,shot_pct,shifts,time_on_ice,hits_all,blocks_all,faceoff_wins_all,faceoff_losses_all,faceoff_percentage_all
0,1992-10-06,1,22-095,WIN,,DET,W,0,2,2,2,0,0,0,0,0,,,,3,0.0,,,,,,,
1,1992-10-08,2,22-097,WIN,@,SJS,L,1,0,1,-1,4,0,1,0,0,,,,2,50.0,,,,,,,
2,1992-10-10,3,22-099,WIN,@,LAK,L,1,0,1,1,0,1,0,0,0,,,,6,16.7,,,,,,,
3,1992-10-12,4,22-101,WIN,@,VAN,L,0,1,1,0,2,0,0,0,0,,,,2,0.0,,,,,,,
4,1992-10-14,5,22-103,WIN,,EDM,W,3,1,4,0,2,1,2,0,0,,,,4,75.0,,,,,,,
5,1992-10-16,6,22-105,WIN,,VAN,L,0,0,0,-1,2,0,0,0,0,,,,2,0.0,,,,,,,
6,1992-10-18,7,22-107,WIN,@,PHI,L,1,0,1,-2,0,0,1,0,0,,,,4,25.0,,,,,,,
7,1992-10-20,8,22-109,WIN,@,DET,L,1,0,1,-2,0,0,1,0,0,,,,5,20.0,,,,,,,
8,1992-10-23,9,22-112,WIN,,LAK,W,1,0,1,0,0,0,1,0,0,,,,4,25.0,,,,,,,
9,1992-10-26,10,22-115,WIN,,WSH,W,1,1,2,0,0,0,1,0,1,,,,5,20.0,,,,,,,
10,1992-10-28,11,22-117,WIN,,CGY,L,2,3,5,-1,0,0,2,0,0,,,,7,28.6,,,,,,,
11,1992-10-31,12,22-120,WIN,@,QUE,L,0,1,1,-1,0,0,0,0,0,,,,1,0.0,,,,,,,
12,1992-11-02,13,22-122,WIN,@,MTL,L,0,0,0,0,0,0,0,0,0,,,,2,0.0,,,,,,,
13,1992-11-06,14,22-126,WIN,,EDM,L,0,0,0,-3,0,0,0,0,0,,,,3,0.0,,,,,,,
14,1992-11-08,15,22-128,WIN,@,VAN,L,0,0,0,-4,0,0,0,0,0,,,,1,0.0,,,,,,,
15,1992-11-10,16,22-130,WIN,,LAK,T,1,1,2,1,0,1,0,0,0,,,,8,12.5,,,,,,,
16,1992-11-12,17,22-132,WIN,@,MNS,W,2,2,4,4,2,2,0,0,0,,,,3,66.7,,,,,,,
17,1992-11-14,18,22-134,WIN,@,STL,L,0,0,0,0,2,0,0,0,0,,,,2,0.0,,,,,,,
18,1992-11-17,19,22-137,WIN,@,TBL,W,1,0,1,-1,0,1,0,0,1,,,,4,25.0,,,,,,,
19,1992-11-19,20,22-139,WIN,@,DET,W,1,0,1,1,2,1,0,0,0,,,,5,20.0,,,,,,,
20,1992-11-21,21,22-141,WIN,,NYR,L,0,0,0,-3,0,0,0,0,0,,,,1,0.0,,,,,,,
21,1992-11-24,22,22-144,WIN,,NYI,T,0,1,1,1,0,0,0,0,0,,,,1,0.0,,,,,,,
22,1992-11-27,23,22-147,WIN,,SJS,W,1,1,2,1,0,1,0,0,0,,,,9,11.1,,,,,,,
23,1992-12-02,24,22-152,WIN,@,CGY,T,0,0,0,0,0,0,0,0,0,,,,7,0.0,,,,,,,
24,1992-12-05,25,22-155,WIN,,MTL,L,1,0,1,1,15,1,0,0,0,,,,4,25.0,,,,,,,
25,1992-12-08,26,22-158,WIN,@,PIT,L,1,1,2,1,0,1,0,0,0,,,,5,20.0,,,,,,,
26,1992-12-11,27,22-161,WIN,@,WSH,L,3,1,4,1,0,2,1,0,0,,,,7,42.9,,,,,,,
27,1992-12-12,28,22-162,WIN,@,NYI,W,1,1,2,2,0,1,0,0,0,,,,7,14.3,,,,,,,
28,1992-12-15,29,22-165,WIN,,NJD,W,1,0,1,0,2,1,0,0,1,,,,2,50.0,,,,,,,
29,1992-12-17,30,22-167,WIN,@,CHI,L,0,0,0,-1,0,0,0,0,0,,,,3,0.0,,,,,,,
30,1992-12-19,31,22-169,WIN,@,STL,W,0,0,0,0,0,0,0,0,0,,,,4,0.0,,,,,,,
31,1992-12-21,32,22-171,WIN,,SJS,W,1,2,3,0,0,1,0,0,0,,,,9,11.1,,,,,,,
32,1992-12-23,33,22-173,WIN,,CGY,L,0,0,0,-2,0,0,0,0,0,,,,3,0.0,,,,,,,
33,1992-12-26,34,22-176,WIN,@,MNS,L,0,1,1,-1,0,0,0,0,0,,,,1,0.0,,,,,,,
34,1992-12-27,35,22-177,WIN,,MNS,W,2,0,2,-2,0,0,2,0,0,,,,6,33.3,,,,,,,
35,1992-12-29,36,22-179,WIN,,BOS,W,1,1,2,-1,0,1,0,0,0,,,,2,50.0,,,,,,,
36,1992-12-31,37,22-181,WIN,,EDM,W,0,1,1,1,0,0,0,0,0,,,,5,0.0,,,,,,,
37,1993-01-02,38,22-183,WIN,@,NJD,T,2,0,2,1,0,1,1,0,0,,,,5,40.0,,,,,,,
38,1993-01-03,39,22-184,WIN,@,CHI,L,0,0,0,-1,0,0,0,0,0,,,,2,0.0,,,,,,,
39,1993-01-05,40,22-186,WIN,@,CGY,W,1,1,2,1,2,1,0,0,0,,,,9,11.1,,,,,,,
40,1993-01-08,41,22-189,WIN,,LAK,W,2,2,4,1,0,2,0,0,0,,,,5,40.0,,,,,,,
41,1993-01-10,42,22-191,WIN,,PIT,W,1,1,2,2,0,1,0,0,0,,,,4,25.0,,,,,,,
42,1993-01-12,43,22-193,WIN,,SJS,W,1,2,3,2,0,0,1,0,1,,,,4,25.0,,,,,,,
43,1993-01-13,44,22-194,WIN,@,EDM,W,1,2,3,2,0,0,1,0,0,,,,3,33.3,,,,,,,
44,1993-01-16,45,22-197,WIN,@,LAK,W,1,1,2,1,0,1,0,0,1,,,,3,33.3,,,,,,,
45,1993-01-18,46,22-199,WIN,vs.,HAR,W,1,0,1,-1,0,1,0,0,0,,,,8,12.5,,,,,,,
46,1993-01-19,47,22-200,WIN,,CHI,W,1,2,3,1,2,1,0,0,0,,,,2,50.0,,,,,,,
47,1993-01-22,48,22-203,WIN,@,CGY,T,0,0,0,-2,2,0,0,0,0,,,,3,0.0,,,,,,,
48,1993-01-23,49,22-204,WIN,,EDM,W,0,1,1,-1,0,0,0,0,0,,,,5,0.0,,,,,,,
49,1993-01-27,50,22-208,WIN,@,NYR,L,0,0,0,-1,0,0,0,0,0,,,,3,0.0,,,,,,,
50,1993-01-28,51,22-209,WIN,@,BOS,L,0,2,2,1,0,0,0,0,0,,,,2,0.0,,,,,,,
51,1993-01-30,52,22-211,WIN,@,HAR,W,1,1,2,1,0,1,0,0,0,,,,7,14.3,,,,,,,
52,1993-02-01,53,22-213,WIN,@,OTT,T,1,0,1,0,0,0,1,0,0,,,,4,25.0,,,,,,,
53,1993-02-03,54,22-215,WIN,,STL,L,1,0,1,1,0,1,0,0,0,,,,8,12.5,,,,,,,
54,1993-02-10,55,22-222,WIN,,BUF,L,0,2,2,-2,0,0,0,0,0,,,,7,0.0,,,,,,,
55,1993-02-12,56,22-224,WIN,,HAR,L,2,0,2,-3,0,1,1,0,0,,,,4,50.0,,,,,,,
56,1993-02-14,57,22-226,WIN,,SJS,L,1,0,1,0,0,1,0,0,0,,,,7,14.3,,,,,,,
57,1993-02-18,58,22-230,WIN,@,SJS,L,0,1,1,-2,0,0,0,0,0,,,,4,0.0,,,,,,,
