,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2011-11-03,1,25-053,TOR,@,CBJ,W,W,1,39,38,.974,0,0,60:00
1,2011-11-05,2,25-055,TOR,,BOS,L,L,5,14,9,.643,0,0,35:12
2,2011-11-08,3,25-058,TOR,,FLA,L,\,2,7,5,.714,0,0,23:13
3,2011-11-10,4,25-060,TOR,@,STL,W,W,2,40,38,.950,0,2,65:00
4,2011-11-12,5,25-062,TOR,,OTT,L,L,3,22,19,.864,0,0,59:30
5,2011-11-15,6,25-065,TOR,,PHX,L-SO,O,2,35,33,.943,0,0,65:00
6,2011-11-17,7,25-067,TOR,@,NSH,L,L,3,21,18,.857,0,0,58:29
7,2011-11-20,8,25-070,TOR,@,CAR,L,L,3,41,38,.927,0,0,58:54
8,2012-03-31,9,25-202,TOR,,BUF,W,W,3,32,29,.906,0,0,60:00
9,2012-04-03,10,25-205,TOR,@,BUF,L-OT,O,6,45,39,.867,0,2,63:29
10,2012-04-05,11,25-207,TOR,,TBL,W,W,2,37,35,.946,0,0,64:01
11,2012-04-07,12,25-209,TOR,@,MTL,L,L,3,26,23,.885,0,0,58:49
12,2013-01-19,1,26-130,TOR,@,MTL,W,W,1,22,21,.955,0,0,60:00
13,2013-01-21,2,26-132,TOR,,BUF,L,L,2,20,18,.900,0,0,57:32
14,2013-01-24,3,26-135,TOR,,NYI,L,L,5,25,20,.800,0,0,44:35
15,2013-02-05,4,26-147,TOR,@,WSH,W,W,2,26,24,.923,0,0,60:00
16,2013-02-11,5,26-153,TOR,,PHI,W,\,1,33,32,.970,0,0,36:00
17,2013-02-14,6,26-156,TOR,@,CAR,L,L,3,33,30,.909,0,0,57:35
18,2013-02-16,7,26-158,TOR,,OTT,W,W,0,34,34,1.000,1,0,59:55
19,2013-02-18,8,26-160,TOR,@,FLA,W,W,0,37,37,1.000,1,0,60:00
20,2013-02-19,9,26-161,TOR,@,TBL,L,L,4,13,9,.692,0,2,46:58
21,2013-02-21,10,26-163,TOR,,BUF,W,W,1,32,31,.969,0,0,60:00
22,2013-02-23,11,26-165,TOR,@,OTT,L,L,3,35,32,.914,0,0,59:44
23,2013-02-25,12,26-167,TOR,@,PHI,W,W,2,25,23,.920,0,0,59:57
24,2013-02-27,13,26-169,TOR,,MTL,L,L,5,40,35,.875,0,0,60:00
25,2013-03-07,14,26-177,TOR,@,BOS,L,L,3,24,21,.875,0,0,58:48
26,2013-03-12,15,26-182,TOR,@,WPG,L,\,1,6,5,.833,0,0,8:44
27,2013-03-14,16,26-184,TOR,,PIT,L,L,2,27,25,.926,0,0,59:08
28,2013-03-16,17,26-186,TOR,,WPG,L-SO,\,4,26,22,.846,0,0,40:00
29,2013-03-26,18,26-196,TOR,,FLA,W,W,2,42,40,.952,0,0,59:14
30,2013-04-16,19,26-217,TOR,@,WSH,L,L,5,37,32,.865,0,2,59:20
31,2013-04-27,20,26-228,TOR,,MTL,L,\,0,5,5,1.000,0,0,17:21
32,2013-10-04,1,27-023,LAK,@,WPG,L,\,0,5,5,1.000,0,0,14:20
33,2013-10-13,2,27-032,LAK,@,FLA,W,W,0,20,20,1.000,1,0,60:00
34,2013-10-15,3,27-034,LAK,@,TBL,L,\,2,8,6,.750,0,0,23:38
35,2013-10-29,4,27-048,LAK,@,PHX,L,L,3,33,30,.909,0,0,59:42
36,2013-11-12,5,27-062,LAK,@,BUF,L-SO,O,0,0,0,,0,0,1:20
37,2013-11-14,6,27-064,LAK,@,NYI,W,W,2,25,23,.920,0,0,60:00
38,2013-11-15,7,27-065,LAK,@,NJD,W,W,0,26,26,1.000,1,0,60:00
39,2013-11-17,8,27-067,LAK,@,NYR,W,W,0,37,37,1.000,1,0,60:00
40,2013-11-19,9,27-069,LAK,,TBL,W,W,2,21,19,.905,0,0,60:00
41,2013-11-21,10,27-071,LAK,,NJD,L-OT,O,2,15,13,.867,0,0,62:30
42,2013-11-23,11,27-073,LAK,,COL,L-OT,O,1,33,32,.970,0,0,62:32
43,2013-11-25,12,27-075,LAK,@,VAN,W,W,2,39,37,.949,0,0,60:48
44,2013-11-27,13,27-077,LAK,@,SJS,L-SO,O,2,40,38,.950,0,0,65:00
45,2013-11-30,14,27-080,LAK,,CGY,L,L,2,20,18,.900,0,0,59:51
46,2013-12-02,15,27-082,LAK,,STL,W,W,2,27,25,.926,0,0,60:00
47,2013-12-15,16,27-095,LAK,@,CHI,L,L,3,40,37,.925,0,0,59:10
48,2013-12-28,17,27-108,LAK,@,NSH,L,L,3,31,28,.903,0,0,59:05
49,2013-12-31,18,27-111,LAK,@,DAL,L,L,3,32,29,.906,0,0,58:59
50,2014-01-02,19,27-113,LAK,@,STL,L,\,3,12,9,.750,0,0,28:19
51,2014-01-16,20,27-127,EDM,@,MIN,L,L,4,33,29,.879,0,0,59:56
52,2014-01-21,21,27-132,EDM,,VAN,L,L,2,27,25,.926,0,0,58:50
53,2014-01-26,22,27-137,EDM,,NSH,W,W,1,35,34,.971,0,0,59:59
54,2014-01-29,23,27-140,EDM,,SJS,W,W,0,59,59,1.000,1,0,60:00
55,2014-02-01,24,27-143,EDM,@,BOS,L,L,4,41,37,.902,0,2,59:41
56,2014-02-06,25,27-148,EDM,@,NYR,W,W,1,36,35,.972,0,0,59:54
57,2014-02-27,26,27-169,EDM,,MIN,L,L,3,21,18,.857,0,0,59:58
58,2014-03-04,27,27-174,EDM,,OTT,W,W,2,36,34,.944,0,0,60:00
59,2014-03-06,28,27-176,EDM,,NYI,W,W,2,34,32,.941,0,0,62:00
60,2014-03-09,29,27-179,EDM,,LAK,L,L,4,50,46,.920,0,0,58:22
61,2014-03-13,30,27-183,EDM,@,STL,L,L,6,37,31,.838,0,0,60:00
62,2014-03-16,31,27-186,EDM,@,CAR,W,W,1,30,29,.967,0,2,60:00
63,2014-03-20,32,27-190,EDM,,BUF,L,L,3,36,33,.917,0,2,57:35
64,2014-03-22,33,27-192,EDM,,CGY,L,\,3,15,12,.800,0,0,32:42
65,2014-03-25,34,27-195,EDM,,SJS,L,L,5,34,29,.853,0,0,60:00
66,2014-03-28,35,27-198,EDM,,ANA,W,W,3,51,48,.941,0,0,63:50
67,2014-03-30,36,27-200,EDM,,NYR,L,L,5,32,27,.844,0,0,59:57
68,2014-04-01,37,27-202,EDM,@,SJS,L,L,5,33,28,.848,0,0,57:58
69,2014-04-04,38,27-205,EDM,@,PHX,W,W,2,26,24,.923,0,0,64:11
70,2014-04-08,39,27-209,EDM,,COL,L,L,4,33,29,.879,0,0,60:00
71,2014-04-12,40,27-213,EDM,,VAN,W,W,2,42,40,.952,0,0,60:00
72,2014-10-09,1,28-028,EDM,,CGY,L,L,5,26,21,.808,0,0,59:05
73,2014-10-14,2,28-033,EDM,@,LAK,L,,3,15,12,.800,0,0,44:26
74,2014-10-15,3,28-034,EDM,@,ARI,L,L,6,29,23,.793,0,0,57:43
75,2014-10-17,4,28-036,EDM,,VAN,L,L,1,29,28,.966,0,0,58:15
76,2014-10-20,5,28-039,EDM,,TBL,W,W,2,24,22,.917,0,0,60:00
77,2014-10-22,6,28-041,EDM,,WSH,W,W,2,34,32,.941,0,0,60:00
78,2014-10-24,7,28-043,EDM,,CAR,W,W,3,30,27,.900,0,0,59:44
79,2014-10-27,8,28-046,EDM,,MTL,W,W,0,29,29,1.000,1,0,60:00
80,2014-10-29,9,28-048,EDM,,NSH,L,L,4,35,31,.886,0,0,59:51
81,2014-11-01,10,28-051,EDM,,VAN,L,L,3,30,27,.900,0,0,58:40
82,2014-11-06,11,28-056,EDM,@,BOS,L,L,4,31,27,.871,0,0,58:30
83,2014-11-11,12,28-061,EDM,@,NSH,L,,0,18,18,1.000,0,0,38:39
84,2014-11-13,13,28-063,EDM,,OTT,L-OT,O,4,30,26,.867,0,0,62:39
85,2014-11-16,14,28-066,EDM,,ARI,L,L,2,28,26,.929,0,2,58:28
86,2014-11-19,15,28-069,EDM,,VAN,L,L,5,31,26,.839,0,0,58:11
87,2014-11-22,16,28-072,EDM,,CHI,L,L,5,13,8,.615,0,0,22:45
88,2014-11-28,17,28-078,EDM,@,STL,L-OT,O,4,41,37,.902,0,0,64:20
89,2014-12-03,18,28-083,EDM,@,WPG,L-OT,O,3,26,23,.885,0,0,60:17
90,2014-12-07,19,28-087,EDM,,SJS,W,W,1,21,20,.952,0,0,59:43
91,2014-12-09,20,28-089,EDM,@,SJS,L,L,5,24,19,.792,0,0,60:00
92,2014-12-12,21,28-092,EDM,,ANA,L,,0,7,7,1.000,0,0,38:51
93,2014-12-14,22,28-094,EDM,,NYR,L,L,1,21,20,.952,0,0,58:32
94,2014-12-16,23,28-096,EDM,@,ARI,L-OT,O,2,44,42,.955,0,0,64:54
95,2014-12-18,24,28-098,EDM,@,SJS,L,L,4,30,26,.867,0,0,58:36
96,2014-12-21,25,28-101,EDM,,DAL,L-SO,O,5,45,40,.889,0,0,64:59
97,2014-12-23,26,28-103,EDM,,ARI,L,L,2,3,1,.333,0,0,5:00
98,2014-12-27,27,28-107,EDM,@,CGY,L,,1,21,20,.952,0,0,50:10
