,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2013-11-19,1,24-191,CHI,@,COL,L,\,2,16,14,.875,0,0,46:43
1,2013-11-27,2,24-199,CHI,@,CGY,W,W,2,22,20,.909,0,0,60:00
2,2013-11-30,3,24-202,CHI,@,PHX,W,W,2,34,32,.941,0,0,60:00
3,2013-12-06,4,24-208,CHI,,ANA,L-SO,O,2,26,24,.923,0,0,64:33
4,2013-12-08,5,24-210,CHI,,FLA,W,W,2,31,29,.935,0,0,46:15
5,2013-12-10,6,24-212,CHI,@,DAL,W,W,2,29,27,.931,0,0,59:43
6,2013-12-11,7,24-213,CHI,,PHI,W,W,2,30,28,.933,0,0,59:41
7,2013-12-14,8,24-216,CHI,@,TOR,L,L,5,25,20,.800,0,0,40:00
8,2013-12-15,9,24-217,CHI,,LAK,W,W,1,22,21,.955,0,0,60:00
9,2013-12-17,10,24-219,CHI,@,NSH,W,W,1,28,27,.964,0,0,59:57
10,2013-12-20,11,24-222,CHI,,VAN,L-SO,O,2,24,22,.917,0,0,65:00
11,2013-12-23,12,24-225,CHI,,NJD,W,W,2,12,10,.833,0,0,60:00
12,2013-12-27,13,24-229,CHI,,COL,W,W,2,18,16,.889,0,0,60:00
13,2013-12-28,14,24-230,CHI,@,STL,L-SO,O,5,25,20,.800,0,0,65:00
14,2013-12-30,15,24-232,CHI,,LAK,W,W,0,26,26,1.000,1,0,60:00
15,2014-01-03,16,24-236,CHI,@,NJD,W,W,3,27,24,.889,0,0,60:00
16,2014-01-12,17,24-245,CHI,,EDM,W,W,2,20,18,.900,0,0,59:47
17,2014-01-23,18,24-256,CHI,@,MIN,L,L,2,19,17,.895,0,0,57:41
18,2014-01-28,19,24-261,CHI,@,CGY,L-OT,\,4,15,11,.733,0,0,30:25
19,2014-03-12,20,24-304,CHI,@,COL,L,L,3,29,26,.897,0,0,58:08
20,2014-03-18,21,24-310,CHI,@,PHI,L-OT,O,3,37,34,.919,0,0,64:55
21,2014-03-28,22,24-320,CHI,@,OTT,L,L,5,29,24,.828,0,0,59:42
22,2014-04-04,23,24-327,CHI,@,CBJ,W,W,3,27,24,.889,0,0,59:51
23,2014-04-11,24,24-334,CHI,@,WSH,L,\,0,7,7,1.000,0,0,20:00
24,2014-04-12,25,24-335,CHI,@,NSH,L,L,6,32,26,.813,0,0,59:19
25,2014-10-21,1,25-162,CHI,,PHI,W,W,0,32,32,1.000,1,0,60:00
26,2014-10-23,2,25-164,CHI,@,NSH,L,L,3,27,24,.889,0,0,58:35
27,2014-10-25,3,25-166,CHI,@,STL,L,L,3,31,28,.903,0,0,58:47
28,2014-12-03,4,25-205,CHI,,STL,W,W,1,41,40,.976,0,0,60:00
29,2014-12-05,5,25-207,CHI,,MTL,W,W,3,41,38,.927,0,0,60:00
30,2014-12-14,6,25-216,CHI,,CGY,W,W,1,24,23,.958,0,0,59:59
31,2014-12-16,7,25-218,CHI,,MIN,W,W,3,29,26,.897,0,0,59:39
32,2014-12-21,8,25-223,CHI,,TOR,W,W,0,31,31,1.000,1,0,60:00
33,2014-12-23,9,25-225,CHI,,WPG,L,,1,12,11,.917,0,0,44:06
34,2015-01-09,10,25-242,CHI,@,EDM,L,L,4,21,17,.810,0,0,59:35
35,2015-01-20,11,25-253,CHI,,ARI,W,W,1,36,35,.972,0,0,59:41
36,2015-01-31,12,25-264,CHI,@,SJS,L,L,1,19,18,.947,0,0,59:24
37,2015-02-09,13,25-273,CHI,,ARI,L-SO,O,2,29,27,.931,0,0,64:44
38,2015-02-22,14,25-286,CHI,,BOS,L,,2,16,14,.875,0,0,27:41
39,2015-10-19,1,26-160,NYR,,SJS,W,W,0,22,22,1.000,1,0,60:00
40,2015-10-25,2,26-166,NYR,,CGY,W,W,1,23,22,.957,0,0,60:00
41,2015-11-07,3,26-179,NYR,@,ARI,W,W,1,40,39,.975,0,0,60:00
42,2015-11-15,4,26-187,NYR,,TOR,W,W,3,26,23,.885,0,0,60:00
43,2015-11-25,5,26-197,NYR,,MTL,L,,0,1,1,1.000,0,0,10:54
44,2015-11-28,6,26-200,NYR,,PHI,L,L,2,33,31,.939,0,0,56:59
45,2015-12-03,7,26-205,NYR,,COL,L,L,2,18,16,.889,0,0,57:16
46,2015-12-11,8,26-213,NYR,@,EDM,L,L,1,3,2,.667,0,0,16:26
47,2015-12-12,9,26-214,NYR,@,CGY,L-OT,O,5,27,22,.815,0,0,61:35
