,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1995-12-07,1,20-230,WIN,@,SJS,L,,0,2,2,1.000,0,0,6:10
1,1998-01-20,1,22-274,PHX,@,EDM,L,,1,7,6,.857,0,0,11:45
2,1998-01-30,2,22-284,PHX,@,BUF,T,T,3,28,25,.893,0,0,65:00
3,1998-02-05,3,22-290,PHX,,PHI,L,L,6,25,19,.760,0,0,59:59
4,1999-03-05,1,23-318,PHX,,DET,L,,3,17,14,.824,0,0,35:28
5,1999-11-12,1,24-205,ATL,@,NJD,L,L,5,40,35,.875,0,0,60:00
6,1999-11-17,2,24-210,ATL,,TBL,W,W,1,5,4,.800,0,0,20:00
7,1999-11-19,3,24-212,ATL,,BUF,L,L,3,28,25,.893,0,0,57:55
8,1999-11-20,4,24-213,ATL,@,BUF,L,L,4,26,22,.846,0,0,55:04
9,1999-11-22,5,24-215,ATL,,VAN,W,W,3,29,26,.897,0,0,60:00
10,1999-11-25,6,24-218,ATL,,OTT,L,L,6,27,21,.778,0,0,59:58
11,1999-11-27,7,24-220,ATL,@,FLA,L,L,3,32,29,.906,0,0,59:38
12,1999-12-10,8,24-233,ATL,@,SJS,L,L,4,37,33,.892,0,0,58:32
13,1999-12-15,9,24-238,ATL,,WSH,L,L,3,9,6,.667,0,0,15:13
14,2000-02-03,10,24-288,ATL,,NYR,L,L,6,29,23,.793,0,0,60:00
15,2000-02-22,11,24-307,ATL,@,COL,W,W,3,37,34,.919,0,0,60:00
16,2000-02-25,12,24-310,ATL,@,EDM,L,L,5,25,20,.800,0,0,59:12
17,2000-02-26,13,24-311,ATL,@,CGY,L,,2,7,5,.714,0,0,20:00
18,2000-02-29,14,24-314,ATL,,TOR,L,L,4,26,22,.846,0,0,59:58
19,2000-03-04,15,24-318,ATL,@,OTT,L,L,3,38,35,.921,0,0,59:37
