,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2019-10-04,1,22-224,WSH,@,NYI,W,W,1,26,25,.962,0,0,59:45
1,2019-10-12,2,22-232,WSH,@,DAL,W,W,1,25,24,.960,0,0,59:49
2,2019-10-14,3,22-234,WSH,,COL,L,L,2,21,19,.905,0,0,48:48
3,2019-10-16,4,22-236,WSH,,TOR,W,W,3,32,29,.906,0,0,60:00
4,2019-10-25,5,22-245,WSH,@,VAN,W,W,5,34,29,.853,0,0,64:50
5,2019-11-03,6,22-254,WSH,,CGY,W,W,2,27,25,.926,0,0,59:37
6,2019-11-11,7,22-262,WSH,,ARI,L-SO,O,3,35,32,.914,0,0,63:59
7,2019-11-15,8,22-266,WSH,,MTL,L,L,4,39,35,.897,0,0,58:55
8,2019-11-30,9,22-281,WSH,@,DET,W,W,2,27,25,.926,0,0,59:22
9,2019-12-04,10,22-285,WSH,@,LAK,W,W,1,23,22,.957,0,0,60:00
10,2019-12-14,11,22-295,WSH,@,TBL,W,W,2,28,26,.929,0,0,60:00
11,2019-12-20,12,22-301,WSH,@,NJD,W,W,3,27,24,.889,0,0,60:00
12,2019-12-23,13,22-304,WSH,@,BOS,L,,1,4,3,.750,0,0,37:41
13,2019-12-27,14,22-308,WSH,,CBJ,W,W,1,28,27,.964,0,0,63:08
14,2020-01-03,15,22-315,WSH,@,CAR,W,W,3,41,38,.927,0,2,59:35
15,2020-01-07,16,22-319,WSH,,OTT,W,W,1,27,26,.963,0,0,60:00
16,2020-01-13,17,22-325,WSH,,CAR,W,W,0,23,23,1.000,1,0,59:47
17,2020-01-16,18,22-328,WSH,,NJD,W,W,2,34,32,.941,0,0,59:50
18,2020-01-18,19,22-330,WSH,@,NYI,W,W,0,7,7,1.000,0,0,20:00
19,2020-01-31,20,22-343,WSH,@,OTT,W,W,3,28,25,.893,0,0,59:30
20,2020-02-02,21,22-345,WSH,,PIT,L,L,4,33,29,.879,0,0,58:24
21,2020-02-08,22,22-351,WSH,,PHI,L,,0,1,1,1.000,0,0,11:58
22,2020-02-10,23,22-353,WSH,,NYI,L,L,5,20,15,.750,0,0,30:36
23,2020-02-22,24,23-000,WSH,@,NJD,L,L,3,29,26,.897,0,0,57:25
24,2020-02-27,25,23-005,WSH,@,WPG,L,L,2,31,29,.935,0,0,59:11
25,2020-03-05,26,23-012,WSH,@,NYR,L-OT,O,6,39,33,.846,0,0,58:52
