,date_game,game_season,age,team_id,game_location,opp_id,game_result,goals,assists,points,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,shot_pct,shifts,time_on_ice,hits_all,blocks_all,faceoff_wins_all,faceoff_losses_all,faceoff_percentage_all
0,2018-12-23,1,23-267,TOR,,DET,W,0,1,1,0,0,0,0,0,0,1,0,0,0,,8,5:27,0,1,0,0,
1,2018-12-28,2,23-272,TOR,@,CBJ,W,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,12,8:08,1,0,0,0,
2,2018-12-29,3,23-273,TOR,,NYI,L,0,0,0,-1,0,0,0,0,0,0,0,0,0,,14,9:16,0,0,0,0,
3,2019-01-03,4,23-278,TOR,,MIN,L,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,12,8:48,0,0,0,0,
4,2019-01-05,5,23-280,TOR,,VAN,W,1,0,1,1,0,1,0,0,0,0,0,0,1,100.0,14,9:21,2,1,0,0,
5,2019-01-07,6,23-282,TOR,,NSH,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,13,8:33,0,0,0,0,
6,2019-01-23,7,23-298,TOR,,WSH,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,14,10:53,0,0,0,0,
7,2019-02-25,8,23-331,TOR,,BUF,W,0,1,1,2,0,0,0,0,0,1,0,0,0,,12,6:29,3,0,0,0,
8,2019-02-27,9,23-333,TOR,,EDM,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,16,10:23,2,1,0,0,
9,2019-02-28,10,23-334,TOR,@,NYI,L,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,16,12:22,0,0,0,0,
10,2019-03-02,11,23-336,TOR,,BUF,W,0,1,1,0,0,0,0,0,0,1,0,0,0,,15,8:35,1,0,0,0,
11,2019-03-04,12,23-338,TOR,@,CGY,W,0,2,2,2,0,0,0,0,0,2,0,0,0,,17,10:33,0,1,0,0,
12,2019-03-06,13,23-340,TOR,@,VAN,L-OT,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,11,7:33,0,1,0,0,
13,2019-03-11,14,23-345,TOR,,TBL,L,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,16,12:22,1,0,0,0,
14,2019-03-13,15,23-347,TOR,,CHI,L,0,0,0,-1,0,0,0,0,0,0,0,0,4,0.0,23,14:08,1,0,0,0,
15,2019-03-15,16,23-349,TOR,,PHI,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,5:55,0,0,0,0,
