,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2005-10-08,1,21-143,BOS,@,PIT,W,W,6,29,23,.793,0,0,60:55
1,2005-10-15,2,21-150,BOS,@,OTT,L,,1,18,17,.944,0,0,27:01
2,2005-10-20,3,21-155,BOS,,BUF,L,L,4,37,33,.892,0,0,59:02
3,2005-10-27,4,21-162,BOS,,TOR,W,W,1,37,36,.973,0,2,60:00
4,2005-10-29,5,21-164,BOS,,NJD,L-SO,O,4,34,30,.882,0,0,65:00
5,2005-11-01,6,21-167,BOS,@,NYI,L-OT,O,4,23,19,.826,0,0,64:22
6,2005-11-03,7,21-169,BOS,,FLA,W,W,1,30,29,.967,0,0,60:00
7,2005-11-05,8,21-171,BOS,,PIT,W,W,3,29,26,.897,0,0,59:57
8,2005-11-08,9,21-174,BOS,@,PHI,L-OT,O,4,36,32,.889,0,0,61:55
9,2005-11-20,10,21-186,BOS,@,NYR,L,L,3,32,29,.906,0,0,59:13
10,2005-12-01,11,21-197,BOS,,OTT,W,W,0,26,26,1.000,1,0,59:58
11,2005-12-03,12,21-199,BOS,@,EDM,W,W,4,40,36,.900,0,0,64:18
12,2005-12-04,13,21-200,BOS,@,VAN,L,L,5,39,34,.872,0,0,59:57
13,2005-12-11,14,21-207,BOS,,PHX,L-OT,O,2,32,30,.938,0,0,60:30
14,2005-12-22,15,21-218,BOS,,TOR,W,W,1,27,26,.963,0,0,60:00
15,2005-12-23,16,21-219,BOS,@,TOR,L,L,2,28,26,.929,0,2,59:10
16,2005-12-27,17,21-223,BOS,@,WSH,W,W,3,18,15,.833,0,2,62:04
17,2005-12-30,18,21-226,BOS,@,TBL,W,W,1,32,31,.969,0,0,59:59
18,2006-01-02,19,21-229,BOS,,PHI,L,L,1,21,20,.952,0,0,59:16
19,2006-01-05,20,21-232,BOS,,OTT,W,,1,22,21,.955,0,0,40:00
20,2006-10-06,1,22-141,BOS,@,FLA,L,,1,4,3,.750,0,0,11:39
21,2006-10-07,2,22-142,BOS,@,TBL,W,W,2,31,29,.935,0,0,60:00
22,2006-10-11,3,22-146,BOS,@,ATL,L,L,4,28,24,.857,0,0,59:54
23,2006-10-14,4,22-149,BOS,@,NYI,L,L,4,39,35,.897,0,0,59:58
