,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
42,2016-04-07,29,27-107,CHI,,STL,L-OT,O,2,35,33,.943,0,0,63:37
43,2016-10-15,1,27-298,CHI,,NSH,W,W,3,36,33,.917,0,0,60:00
44,2016-10-22,2,27-305,CHI,,TOR,W,W,4,34,30,.882,0,0,64:17
45,2016-11-06,3,27-320,CHI,,DAL,W,W,3,35,32,.914,0,0,64:30
46,2016-11-11,4,27-325,CHI,,WSH,L-OT,,0,1,1,1.000,0,0,1:18
47,2016-11-15,5,27-329,CHI,@,WPG,L,,0,2,2,1.000,0,0,11:17
48,2016-11-19,6,27-333,CHI,@,VAN,W,W,3,27,24,.889,0,0,63:46
49,2016-11-26,7,27-340,CHI,@,LAK,L-OT,O,2,29,27,.931,0,0,61:02
50,2016-12-03,8,27-347,CHI,@,PHI,L,L,3,30,27,.900,0,0,58:28
51,2016-12-04,9,27-348,CHI,,WPG,L,L,2,32,30,.938,0,0,58:17
52,2016-12-06,10,27-350,CHI,,ARI,W,W,0,22,22,1.000,1,0,60:00
53,2016-12-09,11,27-353,CHI,,NYR,L-OT,O,1,37,36,.973,0,0,60:55
54,2016-12-11,12,27-355,CHI,,DAL,W,W,1,24,23,.958,0,0,60:00
55,2016-12-13,13,27-357,CHI,@,NYR,W,W,1,34,33,.971,0,0,60:00
56,2016-12-15,14,27-359,CHI,@,NYI,W,W,4,32,28,.875,0,0,60:00
57,2016-12-17,15,27-361,CHI,@,STL,W,W,4,27,23,.852,0,0,60:00
58,2016-12-18,16,27-362,CHI,,SJS,W,W,1,34,33,.971,0,0,60:00
59,2016-12-20,17,27-364,CHI,,OTT,L,L,4,30,26,.867,0,0,57:02
60,2016-12-30,18,28-008,CHI,@,CAR,L,L,3,28,25,.893,0,0,58:08
61,2017-01-06,19,28-015,CHI,,CAR,W,W,1,40,39,.975,0,0,60:00
62,2017-01-13,20,28-022,CHI,@,WSH,L,,1,4,3,.750,0,0,11:49
63,2017-01-20,21,28-029,CHI,@,BOS,W,W,0,30,30,1.000,1,0,59:57
64,2017-01-26,22,28-035,CHI,,WPG,L,L,4,32,28,.875,0,0,59:01
65,2017-02-11,23,28-051,CHI,@,EDM,W,W,1,31,30,.968,0,0,60:00
66,2017-02-19,24,28-059,CHI,@,BUF,W,W,1,26,25,.962,0,0,59:14
67,2017-02-26,25,28-066,CHI,,STL,W,W,2,32,30,.938,0,0,59:26
68,2017-03-01,26,28-069,CHI,,PIT,W,W,1,37,36,.973,0,0,60:00
69,2017-03-16,27,28-084,CHI,@,OTT,W,W,1,34,33,.971,0,0,59:52
70,2017-03-19,28,28-087,CHI,,COL,W,W,3,25,22,.880,0,0,60:00
71,2017-03-21,29,28-089,CHI,,VAN,L-OT,O,1,5,4,.800,0,0,18:54
72,2017-03-25,30,28-093,CHI,@,FLA,L,,3,6,3,.500,0,0,15:01
73,2017-03-27,31,28-095,CHI,@,TBL,L-OT,O,5,30,25,.833,0,0,64:25
74,2017-04-04,32,28-103,CHI,@,COL,L-OT,O,4,51,47,.922,0,0,61:56
75,2017-10-07,1,28-289,CAR,,MIN,W,W,4,27,23,.852,0,0,65:00
76,2017-10-10,2,28-292,CAR,,CBJ,L-OT,O,2,27,25,.926,0,0,63:35
77,2017-10-14,3,28-296,CAR,@,WPG,L,L,2,21,19,.905,0,0,57:19
78,2017-10-19,4,28-301,CAR,@,CGY,W,W,1,26,25,.962,0,0,59:59
79,2017-10-21,5,28-303,CAR,@,DAL,L,L,4,26,22,.846,0,0,58:06
80,2017-10-24,6,28-306,CAR,,TBL,L,L,3,27,24,.889,0,0,59:01
81,2017-10-26,7,28-308,CAR,@,TOR,W,W,3,34,31,.912,0,0,60:00
82,2017-10-29,8,28-311,CAR,,ANA,L-SO,O,3,25,22,.880,0,0,65:00
83,2017-11-04,9,28-317,CAR,@,ARI,L-SO,O,1,24,23,.958,0,0,64:47
84,2017-11-07,10,28-320,CAR,,FLA,W,W,1,31,30,.968,0,0,60:00
85,2017-11-11,11,28-324,CAR,,CHI,L-OT,O,4,30,26,.867,0,0,61:33
86,2017-11-13,12,28-326,CAR,,DAL,W,W,1,26,25,.962,0,0,59:59
87,2017-11-16,13,28-329,CAR,@,NYI,L,L,5,35,30,.857,0,0,59:21
88,2017-11-18,14,28-331,CAR,@,BUF,W,W,1,25,24,.960,0,0,59:47
89,2017-11-22,15,28-335,CAR,,NYR,L,L,6,27,21,.778,0,0,59:52
90,2017-11-24,16,28-337,CAR,,TOR,L,L,1,9,8,.889,0,0,17:40
91,2017-11-26,17,28-339,CAR,,NSH,W,W,3,35,32,.914,0,0,65:00
92,2017-11-28,18,28-341,CAR,@,CBJ,L-SO,O,2,38,36,.947,0,0,65:00
93,2017-12-01,19,28-344,CAR,@,NYR,L,L,3,24,21,.875,0,0,59:36
94,2017-12-05,20,28-348,CAR,@,VAN,L,L,3,22,19,.864,0,0,59:55
95,2017-12-09,21,28-352,CAR,@,LAK,L-OT,O,3,21,18,.857,0,0,63:56
96,2017-12-11,22,28-354,CAR,@,ANA,L,L,3,23,20,.870,0,0,58:31
97,2017-12-16,23,28-359,CAR,,CBJ,W,W,1,36,35,.972,0,0,59:38
98,2017-12-19,24,28-362,CAR,@,TOR,L,L,8,36,28,.778,0,0,59:53
99,2017-12-30,25,29-008,CAR,@,STL,L,L,3,29,26,.897,0,0,58:10
100,2018-01-06,26,29-015,CAR,@,BOS,L,,5,28,23,.821,0,0,54:17
101,2018-01-11,27,29-020,CAR,@,WSH,W,W,1,28,27,.964,0,0,59:48
102,2018-01-14,28,29-023,CAR,,CGY,L,L,4,30,26,.867,0,0,59:46
103,2018-01-21,29,29-030,CAR,,VEG,L,L,3,8,5,.625,0,0,12:59
104,2018-02-02,30,29-042,CAR,,DET,L,L,4,38,34,.895,0,0,59:51
105,2018-02-09,31,29-049,CAR,,VAN,W,W,1,22,21,.955,0,0,60:00
106,2018-02-15,32,29-055,CAR,@,NJD,L,L,5,22,17,.773,0,0,60:00
107,2018-02-24,33,29-064,CAR,@,DET,L,L,3,22,19,.864,0,0,58:40
108,2018-02-27,34,29-067,CAR,@,BOS,L-OT,O,4,32,28,.875,0,0,61:05
109,2018-03-06,35,29-074,CAR,@,MIN,L,,2,18,16,.889,0,0,36:14
110,2018-03-08,36,29-076,CAR,@,CHI,W,W,2,24,22,.917,0,0,59:03
111,2018-03-12,37,29-080,CAR,@,NYR,L,L,4,21,17,.810,0,0,58:24
112,2018-03-18,38,29-086,CAR,@,NYI,W,W,3,29,26,.897,0,0,60:00
113,2018-03-20,39,29-088,CAR,,EDM,L,L,7,30,23,.767,0,0,60:00
114,2018-03-27,40,29-095,CAR,@,NJD,L,L,4,45,41,.911,0,0,58:35
115,2018-03-30,41,29-098,CAR,@,WSH,W,W,1,21,20,.952,0,0,60:00
116,2018-04-02,42,29-101,CAR,@,FLA,L,L,3,35,32,.914,0,2,57:35
117,2018-04-05,43,29-104,CAR,@,PHI,L,L,4,34,30,.882,0,0,58:12
118,2018-10-30,1,29-312,CAR,,BOS,L,L,3,31,28,.903,0,0,57:39
119,2018-11-03,2,29-316,CAR,@,VEG,L,L,3,25,22,.880,0,0,56:51
120,2018-11-08,3,29-321,CAR,@,CHI,W,W,3,38,35,.921,0,0,60:00
121,2018-11-10,4,29-323,CAR,,DET,L-SO,O,3,32,29,.906,0,0,65:00
122,2018-11-12,5,29-325,CAR,,CHI,W,W,2,35,33,.943,0,0,61:10
123,2018-11-17,6,29-330,CAR,,CBJ,L,L,4,24,20,.833,0,0,60:00
124,2018-11-24,7,29-337,CAR,@,NYI,L,L,4,19,15,.789,0,0,59:56
125,2018-12-14,8,29-357,CAR,,WSH,L-SO,O,5,29,24,.828,0,0,64:58
