,date_game,game_season,age,team_id,game_location,opp_id,game_result,goals,assists,points,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,shot_pct,shifts,time_on_ice,hits_all,blocks_all,faceoff_wins_all,faceoff_losses_all,faceoff_percentage_all
0,1999-10-01,1,21-028,PIT,@,DAL,L,0,0,0,1,0,0,0,0,0,,,,0,,23,19:59,,,,,
1,1999-10-07,2,21-034,PIT,@,NJD,W,0,0,0,2,0,0,0,0,0,,,,1,0.0,19,15:02,,,,,
2,1999-10-08,3,21-035,PIT,,COL,T,0,1,1,0,0,0,0,0,0,,,,1,0.0,21,21:15,,,,,
3,1999-10-14,4,21-041,PIT,@,NYR,W,0,0,0,1,0,0,0,0,0,,,,1,0.0,26,24:29,,,,,
4,1999-10-16,5,21-043,PIT,,CHI,T,0,0,0,-1,0,0,0,0,0,,,,4,0.0,29,23:06,,,,,
5,1999-10-23,6,21-050,PIT,,CAR,L,0,1,1,1,0,0,0,0,0,,,,0,,24,22:25,,,,,
6,1999-10-27,7,21-054,PIT,@,MDA,L-OT,0,0,0,1,0,0,0,0,0,,,,0,,29,25:07,,,,,
7,1999-10-28,8,21-055,PIT,@,LAK,L,0,1,1,0,0,0,0,0,0,,,,1,0.0,27,23:25,,,,,
8,1999-10-30,9,21-057,PIT,@,SJS,T,0,0,0,-1,0,0,0,0,0,,,,1,0.0,30,22:55,,,,,
9,1999-11-02,10,21-060,PIT,,LAK,L,0,0,0,-1,0,0,0,0,0,,,,1,0.0,21,22:12,,,,,
10,1999-11-04,11,21-062,PIT,@,OTT,L,0,0,0,0,0,0,0,0,0,,,,0,,21,18:01,,,,,
11,1999-11-06,12,21-064,PIT,,TBL,L,0,1,1,-1,0,0,0,0,0,,,,2,0.0,24,21:51,,,,,
12,1999-11-10,13,21-068,PIT,,MTL,W,0,0,0,-1,0,0,0,0,0,,,,1,0.0,23,19:56,,,,,
13,1999-11-12,14,21-070,PIT,@,DET,L-OT,0,0,0,0,0,0,0,0,0,,,,1,0.0,29,23:31,,,,,
14,1999-11-13,15,21-071,PIT,,NSH,W,0,0,0,2,0,0,0,0,0,,,,0,,23,17:29,,,,,
15,1999-11-16,16,21-074,PIT,,BUF,W,0,1,1,0,0,0,0,0,0,,,,0,,24,22:50,,,,,
16,1999-11-18,17,21-076,PIT,@,TBL,L,0,0,0,-1,0,0,0,0,0,,,,0,,21,13:20,,,,,
17,1999-11-20,18,21-078,PIT,@,FLA,L-OT,0,0,0,-1,2,0,0,0,0,,,,1,0.0,28,25:47,,,,,
18,1999-11-23,19,21-081,PIT,,TOR,W,0,0,0,1,0,0,0,0,0,,,,0,,18,16:18,,,,,
19,1999-11-26,20,21-084,PIT,,OTT,W,0,0,0,1,0,0,0,0,0,,,,1,0.0,23,19:44,,,,,
20,1999-11-27,21,21-085,PIT,@,CAR,L,0,1,1,0,4,0,0,0,0,,,,0,,18,15:12,,,,,
21,1999-11-30,22,21-088,PIT,@,BUF,W,0,0,0,0,0,0,0,0,0,,,,2,0.0,21,16:59,,,,,
22,1999-12-02,23,21-090,PIT,,SJS,L,0,0,0,2,2,0,0,0,0,,,,4,0.0,26,16:58,,,,,
23,1999-12-04,24,21-092,PIT,@,TOR,L-OT,0,0,0,-1,0,0,0,0,0,,,,4,0.0,13,14:55,,,,,
24,1999-12-07,25,21-095,PIT,@,NJD,L,0,0,0,-1,0,0,0,0,0,,,,0,,22,16:56,,,,,
25,1999-12-09,26,21-097,PIT,,WSH,W,0,0,0,1,0,0,0,0,0,,,,2,0.0,19,18:55,,,,,
26,1999-12-11,27,21-099,PIT,,PHX,W,0,0,0,1,0,0,0,0,0,,,,2,0.0,16,17:36,,,,,
27,1999-12-14,28,21-102,PIT,,BOS,W,0,0,0,1,0,0,0,0,0,,,,0,,27,22:59,,,,,
28,1999-12-15,29,21-103,PIT,@,CAR,W,1,0,1,5,0,0,1,0,0,,,,1,100.0,24,23:32,,,,,
29,1999-12-18,30,21-106,PIT,,FLA,L,0,1,1,0,2,0,0,0,0,,,,2,0.0,23,22:28,,,,,
30,1999-12-20,31,21-108,PIT,@,MTL,L,0,0,0,-2,0,0,0,0,0,,,,5,0.0,23,24:28,,,,,
31,1999-12-21,32,21-109,PIT,@,NYI,W,1,0,1,2,2,1,0,0,0,,,,2,50.0,23,23:07,,,,,
32,1999-12-23,33,21-111,PIT,,TBL,W,0,0,0,-1,0,0,0,0,0,,,,1,0.0,23,23:15,,,,,
33,1999-12-26,34,21-114,PIT,@,CHI,W,0,0,0,-2,0,0,0,0,0,,,,2,0.0,26,21:18,,,,,
34,1999-12-29,35,21-117,PIT,@,WSH,L-OT,0,0,0,1,0,0,0,0,0,,,,0,,21,17:29,,,,,
35,1999-12-30,36,21-118,PIT,,NYI,W,0,1,1,2,0,0,0,0,0,,,,1,0.0,23,21:10,,,,,
36,2000-01-02,37,21-121,PIT,,DET,W,0,0,0,0,2,0,0,0,0,,,,1,0.0,28,27:46,,,,,
37,2000-01-05,38,21-124,PIT,,NJD,L,0,1,1,0,2,0,0,0,0,,,,3,0.0,24,21:18,,,,,
38,2000-01-07,39,21-126,PIT,,TOR,W,1,1,2,2,0,1,0,0,1,,,,1,100.0,24,18:12,,,,,
39,2000-01-08,40,21-127,PIT,@,PHI,L,0,0,0,-1,0,0,0,0,0,,,,0,,24,21:03,,,,,
40,2000-01-12,41,21-131,PIT,@,PHX,L,0,0,0,0,2,0,0,0,0,,,,0,,20,21:08,,,,,
41,2000-01-13,42,21-132,PIT,@,COL,L,0,1,1,-1,0,0,0,0,0,,,,1,0.0,27,20:55,,,,,
42,2000-01-15,43,21-134,PIT,@,NSH,L,0,0,0,0,0,0,0,0,0,,,,0,,24,20:31,,,,,
43,2000-01-19,44,21-138,PIT,,STL,W,0,0,0,0,2,0,0,0,0,,,,1,0.0,23,18:10,,,,,
44,2000-01-22,45,21-141,PIT,@,MTL,L,0,0,0,1,2,0,0,0,0,,,,0,,24,19:57,,,,,
45,2000-01-23,46,21-142,PIT,,PHI,T,0,0,0,2,2,0,0,0,0,,,,0,,31,25:57,,,,,
46,2000-01-25,47,21-144,PIT,,NYR,L,0,0,0,-2,0,0,0,0,0,,,,1,0.0,24,18:15,,,,,
47,2000-01-27,48,21-146,PIT,,ATL,W,1,0,1,0,0,1,0,0,0,,,,1,100.0,22,17:14,,,,,
48,2000-01-29,49,21-148,PIT,,MDA,L,0,0,0,-1,0,0,0,0,0,,,,1,0.0,24,18:13,,,,,
49,2000-02-01,50,21-151,PIT,,WSH,W,0,0,0,0,0,0,0,0,0,,,,2,0.0,24,15:08,,,,,
50,2000-02-03,51,21-153,PIT,,NYI,W,0,0,0,0,6,0,0,0,0,,,,1,0.0,26,14:15,,,,,
51,2000-02-09,52,21-159,PIT,,ATL,W,0,0,0,0,2,0,0,0,0,,,,2,0.0,21,14:53,,,,,
52,2000-02-11,53,21-161,PIT,,EDM,T,0,0,0,0,0,0,0,0,0,,,,1,0.0,20,14:26,,,,,
53,2000-02-12,54,21-162,PIT,@,NYI,L,0,0,0,0,0,0,0,0,0,,,,0,,21,15:09,,,,,
54,2000-02-14,55,21-164,PIT,,VAN,W,0,0,0,1,0,0,0,0,0,,,,1,0.0,22,15:11,,,,,
