,date_game,game_season,age,team_id,game_location,opp_id,game_result,goals,assists,points,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,shot_pct,shifts,time_on_ice,hits_all,blocks_all,faceoff_wins_all,faceoff_losses_all,faceoff_percentage_all
0,1991-02-24,1,26-333,NYI,@,PHI,L,0,0,0,0,0,0,0,0,0,,,,2,0.0,,,,,,,
1,1991-02-26,2,26-335,NYI,,BUF,T,0,0,0,0,5,0,0,0,0,,,,0,,,,,,,,
2,1991-10-05,1,27-191,DET,@,TOR,L,0,0,0,1,14,0,0,0,0,,,,0,,,,,,,,
3,1991-10-17,2,27-203,DET,,STL,W,0,1,1,1,5,0,0,0,0,,,,0,,,,,,,,
4,1991-10-19,3,27-205,DET,@,QUE,W,0,0,0,0,7,0,0,0,0,,,,0,,,,,,,,
5,1991-10-23,4,27-209,DET,,WIN,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
6,1991-10-26,5,27-212,DET,@,TOR,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
7,1991-10-30,6,27-216,DET,,BUF,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
8,1991-11-01,7,27-218,DET,,HAR,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
9,1991-11-02,8,27-219,DET,@,BOS,L,0,1,1,0,12,0,0,0,0,,,,0,,,,,,,,
10,1991-11-05,9,27-222,DET,,MNS,L,0,0,0,0,2,0,0,0,0,,,,0,,,,,,,,
11,1991-11-07,10,27-224,DET,,STL,W,0,0,0,0,4,0,0,0,0,,,,0,,,,,,,,
12,1991-11-08,11,27-225,DET,@,WSH,W,0,0,0,0,2,0,0,0,0,,,,0,,,,,,,,
13,1991-11-10,12,27-227,DET,,STL,W,0,0,0,1,0,0,0,0,0,,,,0,,,,,,,,
14,1991-11-12,13,27-229,DET,@,CGY,W,0,1,1,1,0,0,0,0,0,,,,1,0.0,,,,,,,
15,1991-11-14,14,27-231,DET,@,SJS,T,0,0,0,-1,2,0,0,0,0,,,,1,0.0,,,,,,,
16,1991-11-16,15,27-233,DET,@,LAK,W,0,0,0,-1,2,0,0,0,0,,,,0,,,,,,,,
17,1991-11-19,16,27-236,DET,,CHI,W,1,0,1,1,2,1,0,0,1,,,,1,100.0,,,,,,,
18,1991-11-22,17,27-239,DET,,MNS,W,0,1,1,0,2,0,0,0,0,,,,1,0.0,,,,,,,
19,1991-11-23,18,27-240,DET,@,MNS,T,0,0,0,0,2,0,0,0,0,,,,1,0.0,,,,,,,
20,1991-11-25,19,27-242,DET,,WSH,W,0,0,0,0,2,0,0,0,0,,,,1,0.0,,,,,,,
21,1991-11-30,20,27-247,DET,@,STL,L,0,0,0,0,0,0,0,0,0,,,,2,0.0,,,,,,,
22,1991-12-03,21,27-250,DET,,CGY,W,0,1,1,2,2,0,0,0,0,,,,2,0.0,,,,,,,
23,1991-12-06,22,27-253,DET,,NYR,W,0,1,1,2,2,0,0,0,0,,,,1,0.0,,,,,,,
24,1991-12-07,23,27-254,DET,@,NJD,T,0,0,0,0,2,0,0,0,0,,,,3,0.0,,,,,,,
25,1991-12-10,24,27-257,DET,,CHI,W,0,0,0,0,4,0,0,0,0,,,,1,0.0,,,,,,,
26,1991-12-12,25,27-259,DET,,QUE,W,0,0,0,1,2,0,0,0,0,,,,0,,,,,,,,
27,1991-12-14,26,27-261,DET,@,CGY,W,0,0,0,0,2,0,0,0,0,,,,1,0.0,,,,,,,
28,1991-12-15,27,27-262,DET,@,EDM,W,1,0,1,1,0,1,0,0,0,,,,3,33.3,,,,,,,
29,1991-12-17,28,27-264,DET,@,VAN,L,0,0,0,-2,2,0,0,0,0,,,,1,0.0,,,,,,,
30,1991-12-21,29,27-268,DET,@,LAK,W,0,0,0,-1,9,0,0,0,0,,,,2,0.0,,,,,,,
31,1991-12-28,30,27-275,DET,@,TOR,W,1,0,1,2,2,1,0,0,0,,,,1,100.0,,,,,,,
32,1991-12-29,31,27-276,DET,@,CHI,W,0,0,0,1,2,0,0,0,0,,,,1,0.0,,,,,,,
33,1991-12-31,32,27-278,DET,,BOS,L,0,0,0,-1,0,0,0,0,0,,,,0,,,,,,,,
