,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1996-11-20,1,26-183,DAL,@,CGY,W,W,1,26,25,.962,0,0,60:00
1,1997-01-01,2,26-225,DAL,,MTL,L,,1,2,1,.500,0,0,9:23
2,1997-01-03,3,26-227,DAL,@,DET,W,W,1,39,38,.974,0,0,60:00
3,1997-01-04,4,26-228,DAL,@,BOS,L,L,3,25,22,.880,0,0,59:31
4,1997-01-08,5,26-232,DAL,,DET,W,W,3,29,26,.897,0,0,54:09
5,1997-03-31,6,26-314,DAL,@,EDM,W,,0,8,8,1.000,0,0,19:29
6,1997-10-08,1,27-140,DAL,@,DET,L,L,3,21,18,.857,0,0,58:17
7,1997-10-14,2,27-146,DAL,,CGY,W,W,1,13,12,.923,0,0,40:53
8,1997-10-19,3,27-151,DAL,@,OTT,L,L,3,28,25,.893,0,0,60:00
9,1997-10-25,4,27-157,DAL,,COL,W,W,1,26,25,.962,0,0,60:00
10,1997-10-29,5,27-161,DAL,@,WSH,W,W,3,19,16,.842,0,0,60:00
11,1997-11-03,6,27-166,DAL,@,MTL,L,L,5,23,18,.783,0,0,59:41
12,1997-11-10,7,27-173,DAL,,STL,L,,3,10,7,.700,0,0,29:03
13,1997-12-23,8,27-216,DAL,@,VAN,W,W,1,24,23,.958,0,0,60:00
14,1998-01-02,9,27-226,DAL,,NYI,W,W,1,18,17,.944,0,0,60:00
15,1998-01-07,10,27-231,DAL,,OTT,L,L,1,16,15,.938,0,0,59:43
16,1998-01-12,11,27-236,DAL,@,SJS,W,W,1,15,14,.933,0,0,59:51
17,1998-01-29,12,27-253,DAL,@,FLA,L,L,3,27,24,.889,0,2,59:21
18,1998-02-02,13,27-257,DAL,@,TOR,W,W,1,21,20,.952,0,0,60:00
19,1998-02-04,14,27-259,DAL,,PHI,W,W,0,26,26,1.000,1,0,60:00
20,1998-02-07,15,27-262,DAL,,CHI,W,W,1,24,23,.958,0,0,60:00
21,1998-03-01,16,27-284,DAL,@,CHI,T,T,2,20,18,.900,0,0,65:00
22,1998-03-13,17,27-296,DAL,,MDA,W,W,3,25,22,.880,0,0,60:00
23,1998-03-18,18,27-301,DAL,@,SJS,W,W,1,34,33,.971,0,0,60:00
24,1998-03-26,19,27-309,DAL,,TOR,L,L,1,15,14,.933,0,0,59:05
25,1998-04-01,20,27-315,DAL,@,CGY,L,L,3,21,18,.857,0,0,59:01
26,1998-04-03,21,27-317,DAL,@,EDM,L,L,3,29,26,.897,0,0,59:34
27,1998-04-04,22,27-318,DAL,@,VAN,L,L,5,30,25,.833,0,0,59:54
28,1998-04-16,23,27-330,DAL,@,PHX,L,L,3,11,8,.727,0,0,54:09
29,1998-10-20,1,28-152,DAL,,CGY,W,W,1,14,13,.929,0,0,59:47
30,1998-10-30,2,28-162,DAL,,MDA,T,T,3,34,31,.912,0,0,64:55
31,1998-11-04,3,28-167,DAL,@,SJS,L,,1,3,2,.667,0,0,29:56
32,1998-11-14,4,28-177,DAL,@,BOS,W,W,1,28,27,.964,0,0,60:00
33,1998-11-21,5,28-184,DAL,@,STL,T,T,3,26,23,.885,0,0,47:04
34,1998-11-25,6,28-188,DAL,,NJD,L,,1,19,18,.947,0,0,52:06
35,1998-12-07,7,28-200,DAL,@,CGY,W,W,2,25,23,.920,0,0,59:56
36,1998-12-20,8,28-213,DAL,@,OTT,W,W,2,29,27,.931,0,0,60:00
37,1998-12-26,9,28-219,DAL,@,COL,W,W,2,19,17,.895,0,0,60:00
38,1999-01-01,10,28-225,DAL,@,PHX,W,W,1,27,26,.963,0,0,60:30
39,1999-01-10,11,28-234,DAL,@,VAN,L,L,2,20,18,.900,0,0,60:00
40,1999-01-13,12,28-237,DAL,@,SJS,W,W,1,32,31,.969,0,0,60:00
41,1999-01-20,13,28-244,DAL,,TOR,L,,3,13,10,.769,0,0,30:53
42,1999-01-27,14,28-251,DAL,,LAK,W,W,2,24,22,.917,0,0,60:00
43,1999-02-13,15,28-268,DAL,@,LAK,W,W,2,26,24,.923,0,0,59:58
44,1999-02-17,16,28-272,DAL,,FLA,W,W,1,16,15,.938,0,0,60:00
45,1999-02-24,17,28-279,DAL,,NSH,L,L,2,25,23,.920,0,0,59:42
46,1999-03-04,18,28-287,DAL,@,NYI,W,W,2,30,28,.933,0,0,64:04
47,1999-03-07,19,28-290,DAL,,STL,W,W,3,34,31,.912,0,0,60:00
48,1999-03-16,20,28-299,DAL,@,PIT,T,T,2,15,13,.867,0,0,65:00
49,1999-03-19,21,28-302,DAL,,OTT,L,,0,0,0,,0,0,0:16
50,1999-03-25,22,28-308,DAL,@,LAK,W,W,1,32,31,.969,0,0,60:00
51,1999-03-28,23,28-311,DAL,@,NSH,W,W,0,21,21,1.000,1,0,60:00
52,1999-03-31,24,28-314,DAL,,TBL,W,W,4,27,23,.852,0,0,60:00
53,1999-04-03,25,28-317,DAL,@,STL,L,L,5,21,16,.762,0,0,60:00
54,1999-04-11,26,28-325,DAL,,LAK,W,W,1,2,1,.500,0,0,7:29
55,1999-10-02,1,29-134,STL,,PHX,L,L,2,26,24,.923,0,0,59:13
56,1999-10-04,2,29-136,STL,,LAK,L,L,3,18,15,.833,0,0,58:27
57,1999-10-13,3,29-145,STL,@,DET,L,L,4,31,27,.871,0,0,58:54
