,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2003-10-29,1,23-057,CGY,@,DAL,L-OT,L,4,28,24,.857,0,0,60:05
1,2003-11-04,2,23-063,CGY,,DET,L,,1,7,6,.857,0,0,19:57
2,2003-11-09,3,23-068,CGY,@,CBJ,L,L,1,9,8,.889,0,0,28:40
3,2003-11-13,4,23-072,CGY,@,NSH,L,L,4,22,18,.818,0,0,60:00
4,2006-01-11,1,25-131,PIT,@,CBJ,L,L,4,14,10,.714,0,0,20:33
5,2006-10-17,1,26-045,VAN,@,EDM,L,L,2,20,18,.900,0,0,58:23
6,2006-11-09,2,26-068,VAN,,ANA,L,,3,18,15,.833,0,0,34:14
7,2006-11-23,3,26-082,VAN,@,NSH,L,L,5,24,19,.792,0,0,52:35
8,2006-12-09,4,26-098,VAN,@,CGY,L,,0,13,13,1.000,0,0,29:47
9,2006-12-21,5,26-110,VAN,@,BOS,L,L,2,19,17,.895,0,0,58:35
10,2007-01-19,6,26-139,VAN,@,BUF,L-SO,O,3,36,33,.917,0,0,64:56
11,2007-02-20,7,26-171,VAN,@,ANA,W,W,2,40,38,.950,0,0,61:46
12,2007-03-08,8,26-187,VAN,@,PHX,W,W,2,28,26,.929,0,0,59:54
13,2007-04-08,9,26-218,VAN,@,PHX,L,L,2,26,24,.923,0,0,59:23
14,2007-10-05,1,27-033,PIT,@,CAR,L,,0,7,7,1.000,0,0,20:00
15,2007-10-13,2,27-041,PIT,@,TOR,W,,2,6,4,.667,0,0,15:07
16,2007-10-19,3,27-047,PIT,,CAR,W,W,3,32,29,.906,0,0,65:00
17,2007-10-27,4,27-055,PIT,,MTL,L-SO,O,0,13,13,1.000,0,0,43:44
18,2007-10-30,5,27-058,PIT,@,MIN,W,W,2,30,28,.933,0,0,59:57
19,2007-11-01,6,27-060,PIT,@,COL,L,L,3,33,30,.909,0,0,58:50
20,2007-11-05,7,27-064,PIT,@,NJD,W,W,0,20,20,1.000,1,0,60:00
21,2007-11-07,8,27-066,PIT,,PHI,L,L,3,20,17,.850,0,0,58:26
22,2007-11-12,9,27-071,PIT,,NJD,L,L,3,21,18,.857,0,0,60:00
23,2007-11-22,10,27-081,PIT,@,OTT,W,W,3,32,29,.906,0,0,53:56
24,2007-12-01,11,27-090,PIT,@,TOR,L,L,3,40,37,.925,0,0,59:38
25,2007-12-06,12,27-095,PIT,@,CGY,W,W,2,26,24,.923,0,0,60:21
26,2007-12-08,13,27-097,PIT,@,VAN,W,W,1,36,35,.972,0,0,64:44
27,2007-12-11,14,27-100,PIT,@,PHI,L,L,5,25,20,.800,0,0,39:56
28,2007-12-13,15,27-102,PIT,,OTT,L,L,3,25,22,.880,0,0,59:42
29,2007-12-15,16,27-104,PIT,@,NYI,W,W,2,29,27,.931,0,0,59:54
30,2007-12-18,17,27-107,PIT,@,NYR,L,L,4,31,27,.871,0,0,59:56
31,2007-12-21,18,27-110,PIT,,NYI,L,L,4,24,20,.833,0,0,59:41
32,2008-01-19,19,27-139,PIT,@,MTL,W,W,0,31,31,1.000,1,0,60:00
33,2008-01-21,20,27-141,PIT,,WSH,L-SO,,4,13,9,.692,0,0,27:42
34,2008-01-30,21,27-150,PIT,@,ATL,L,,0,7,7,1.000,0,0,16:14
35,2008-02-09,22,27-160,PIT,,LAK,W,W,2,28,26,.929,0,0,59:52
36,2008-02-14,23,27-165,PIT,@,CAR,L,L,4,46,42,.913,0,2,58:51
37,2008-02-21,24,27-172,PIT,@,MTL,W,W,4,21,17,.810,0,0,60:00
38,2008-10-20,1,28-048,PIT,@,BOS,W,W,1,36,35,.972,0,0,65:00
39,2008-10-28,2,28-056,PIT,@,SJS,L,L,2,34,32,.941,0,0,58:59
40,2008-11-08,3,28-067,PIT,@,NYI,W,W,3,22,19,.864,0,0,65:00
41,2008-11-13,4,28-072,PIT,,PHI,W,W,0,11,11,1.000,0,0,25:00
42,2008-11-18,5,28-077,PIT,,MIN,L-SO,O,1,25,24,.960,0,2,65:00
43,2008-11-20,6,28-079,PIT,@,ATL,W,W,2,23,21,.913,0,0,60:00
44,2008-11-22,7,28-081,PIT,,VAN,L,L,2,18,16,.889,0,0,59:13
45,2008-11-26,8,28-085,PIT,@,NYI,W,,3,14,11,.786,0,0,29:27
46,2008-11-29,9,28-088,PIT,,NJD,W,W,1,30,29,.967,0,0,60:00
47,2008-12-03,10,28-092,PIT,@,NYR,L-SO,O,2,27,25,.926,0,0,65:00
48,2008-12-04,11,28-093,PIT,@,CAR,W,W,2,36,34,.944,0,0,60:00
49,2008-12-06,12,28-095,PIT,@,OTT,L,L,3,31,28,.903,0,0,59:20
50,2008-12-08,13,28-097,PIT,,BUF,L,L,4,29,25,.862,0,0,58:40
51,2008-12-10,14,28-099,PIT,@,NJD,L,L,3,31,28,.903,0,0,59:31
52,2008-12-13,15,28-102,PIT,@,PHI,L,L,6,27,21,.778,0,0,60:00
53,2008-12-20,16,28-109,PIT,,TOR,L,,2,7,5,.714,0,0,19:57
54,2009-01-01,17,28-121,PIT,@,BOS,L,L,3,25,22,.880,0,0,59:19
55,2009-01-03,18,28-123,PIT,,FLA,L,,3,12,9,.750,0,0,20:00
56,2009-01-10,19,28-130,PIT,@,COL,L,L,4,25,21,.840,0,0,40:00
