,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2010-01-16,1,20-122,TBL,@,FLA,L,,0,5,5,1.000,0,0,20:00
1,2010-01-19,2,20-125,TBL,@,NYR,L,,3,11,8,.727,0,0,24:21
2,2012-03-08,1,22-174,TBL,@,WSH,L-OT,O,3,32,29,.906,0,0,64:09
3,2012-03-10,2,22-176,TBL,,CAR,L,L,3,25,22,.880,0,0,58:42
4,2012-03-13,3,22-179,TBL,,BOS,W,W,1,34,33,.971,0,2,60:00
5,2012-03-15,4,22-181,TBL,,TOR,L,L,3,10,7,.700,0,0,32:28
6,2012-03-19,5,22-185,TBL,,BUF,L,L,4,15,11,.733,0,0,28:16
7,2014-03-05,1,24-170,MTL,@,ANA,W,W,3,42,39,.929,0,0,65:00
8,2014-03-08,2,24-173,MTL,@,SJS,L,\,2,22,20,.909,0,0,38:06
9,2014-03-16,3,24-181,MTL,@,BUF,W,W,0,29,29,1.000,1,0,60:00
10,2014-10-09,1,25-023,MTL,@,WSH,W,W,1,30,29,.967,0,0,65:00
11,2014-10-13,2,25-027,MTL,@,TBL,L,,3,18,15,.833,0,0,20:00
12,2014-10-27,3,25-041,MTL,@,EDM,L,L,2,18,16,.889,0,0,58:52
13,2014-11-05,4,25-050,MTL,@,BUF,W,W,1,32,31,.969,0,0,65:00
14,2014-11-16,5,25-061,MTL,@,DET,W,W,1,29,28,.966,0,0,59:52
15,2014-11-23,6,25-068,MTL,@,NYR,L,L,5,34,29,.853,0,0,60:00
16,2014-11-29,7,25-074,MTL,,BUF,L-SO,O,3,26,23,.885,0,0,64:37
17,2014-12-30,8,25-105,MTL,@,FLA,W,W,1,37,36,.973,0,0,65:00
18,2015-01-15,9,25-121,MTL,@,OTT,L,L,3,34,31,.912,0,0,57:32
19,2015-01-17,10,25-123,MTL,,NYI,W,W,4,31,27,.871,0,0,60:00
20,2015-02-01,11,25-138,MTL,,ARI,L,L,3,32,29,.906,0,0,58:34
21,2015-02-12,12,25-149,MTL,,EDM,L-OT,O,4,38,34,.895,0,0,61:47
22,2015-02-18,13,25-155,MTL,@,OTT,L,L,3,38,35,.921,0,0,59:06
23,2015-03-05,14,25-170,MTL,@,LAK,L-SO,O,3,29,26,.897,0,0,64:41
24,2015-03-17,15,25-182,MTL,@,FLA,W,W,2,43,41,.953,0,0,60:00
25,2015-03-26,16,25-191,MTL,@,WPG,L,L,5,22,17,.773,0,0,60:00
26,2015-04-03,17,25-199,MTL,@,NJD,L-SO,O,2,18,16,.889,0,0,64:57
27,2015-11-14,1,26-059,MTL,,COL,L,,2,13,11,.846,0,0,20:00
28,2015-12-10,2,26-085,MTL,@,DET,L,L,3,29,26,.897,0,0,58:10
29,2015-12-12,3,26-087,MTL,,OTT,W,W,1,26,25,.962,0,0,60:00
30,2015-12-15,4,26-090,MTL,,SJS,L,L,3,12,9,.750,0,0,29:19
31,2015-12-19,5,26-094,MTL,@,DAL,L,,0,4,4,1.000,0,0,15:33
32,2015-12-21,6,26-096,MTL,@,NSH,L,L,3,14,11,.786,0,0,43:08
33,2016-10-28,1,27-042,ANA,,CBJ,L,,0,5,5,1.000,0,0,9:47
