,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1990-10-09,1,24-256,LAK,@,VAN,W,W,2,20,18,.900,0,0,60:00
1,1990-10-13,2,24-260,LAK,,BOS,W,W,1,41,40,.976,0,0,60:00
2,1990-10-17,3,24-264,LAK,,MNS,W,W,2,43,41,.953,0,0,60:00
3,1990-10-23,4,24-270,LAK,,CGY,W,W,4,33,29,.879,0,0,60:00
4,1990-10-28,5,24-275,LAK,@,WIN,W,W,2,25,23,.920,0,0,60:00
5,1990-10-31,6,24-278,LAK,@,NYR,L,L,6,30,24,.800,0,0,42:16
6,1990-11-04,7,24-282,LAK,@,CHI,W,W,0,40,40,1.000,1,0,60:00
7,1990-11-14,8,24-292,LAK,,BUF,W,W,2,14,12,.857,0,0,60:00
8,1990-11-20,9,24-298,LAK,,NJD,W,W,4,40,36,.900,0,0,60:00
9,1990-11-24,10,24-302,LAK,@,MTL,W,W,2,26,24,.923,0,0,60:00
10,1990-11-27,11,24-305,LAK,@,DET,L,L,4,27,23,.852,0,0,58:33
11,1990-12-01,12,24-309,LAK,,TOR,L,L,4,28,24,.857,0,0,58:51
12,1990-12-11,13,24-319,LAK,,NYR,L,,4,12,8,.667,0,0,24:29
13,1990-12-15,14,24-323,LAK,,EDM,W,W,3,32,29,.906,0,0,60:00
14,1990-12-18,15,24-326,LAK,@,EDM,L,L,4,35,31,.886,0,0,59:06
15,1990-12-27,16,24-335,LAK,,PHI,L,L,6,23,17,.739,0,0,34:19
16,1990-12-31,17,24-339,LAK,@,MNS,W,W,2,35,33,.943,0,0,60:00
17,1991-01-03,18,24-342,LAK,@,NYI,W,W,3,33,30,.909,0,0,60:00
18,1991-01-06,19,24-345,LAK,@,CHI,W,W,1,38,37,.974,0,0,60:00
19,1991-01-10,20,24-349,LAK,,BUF,W,W,2,30,28,.933,0,0,60:00
20,1991-01-14,21,24-353,LAK,@,NJD,W,W,1,25,24,.960,0,6,60:00
21,1991-01-17,22,24-356,LAK,@,BOS,L,L,4,27,23,.852,0,0,58:52
