,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1993-01-07,1,22-276,WSH,@,PHI,L,,2,7,5,.714,0,0,20:00
1,1993-10-08,1,23-185,WSH,,NJD,L,L,6,42,36,.857,0,0,59:32
2,1993-10-09,2,23-186,WSH,@,NJD,L,,1,11,10,.909,0,0,20:00
3,1993-10-11,3,23-188,WSH,@,NYR,L,,2,39,37,.949,0,0,52:53
4,1993-10-13,4,23-190,WSH,@,TOR,L,L,2,7,5,.714,0,0,15:59
5,1994-03-01,5,23-329,WSH,,TBL,L,,0,0,0,,0,0,0:53
6,1994-03-07,6,23-335,WSH,@,BOS,L,,3,8,5,.625,0,0,15:17
7,1994-03-09,7,23-337,WSH,vs.,NYR,L,L,6,21,15,.714,0,0,59:00
8,1995-01-21,1,24-290,WSH,@,HAR,T,T,1,22,21,.955,0,0,65:00
9,1995-01-24,2,24-293,WSH,@,QUE,L,L,5,17,12,.706,0,2,60:00
10,1995-01-25,3,24-294,WSH,@,MTL,L,L,1,16,15,.938,0,0,59:13
11,1995-01-27,4,24-296,WSH,,NYI,W,W,2,26,24,.923,0,0,60:00
12,1995-01-29,5,24-298,WSH,,PIT,L,L,4,27,23,.852,0,0,59:35
13,1995-02-07,6,24-307,WSH,@,BUF,L,L,2,5,3,.600,0,0,12:07
14,1995-02-13,7,24-313,WSH,@,PHI,L,,1,18,17,.944,0,2,41:00
15,1995-02-20,8,24-320,WSH,,NJD,L,L,1,24,23,.958,0,0,59:34
16,1995-02-25,9,24-325,WSH,@,NJD,T,T,3,22,19,.864,0,0,65:00
17,1995-02-28,10,24-328,WSH,@,PHI,L,L,1,21,20,.952,0,0,39:15
18,1995-03-16,11,24-344,WSH,@,FLA,L,,2,23,21,.913,0,0,31:43
19,1995-04-16,12,25-010,WSH,@,QUE,L,L,3,24,21,.875,0,0,58:00
20,1995-04-24,13,25-018,WSH,@,NYR,L,L,2,22,20,.909,0,0,53:35
21,1995-05-02,14,25-026,WSH,,PIT,W,W,2,38,36,.947,0,0,60:00
22,1995-10-11,1,25-188,WSH,@,PHI,L,L,2,26,24,.923,0,0,59:52
23,1995-10-18,2,25-195,WSH,@,COL,L,,0,15,15,1.000,0,0,37:08
24,1995-10-20,3,25-197,WSH,,LAK,L,L,3,20,17,.850,0,0,39:22
25,1995-10-29,4,25-206,WSH,@,STL,W,W,1,32,31,.969,0,0,60:00
26,1995-11-04,5,25-212,WSH,@,NYI,W,W,2,26,24,.923,0,0,60:00
27,1995-11-07,6,25-215,WSH,,BOS,L,,0,0,0,,0,0,0:25
28,1995-11-10,7,25-218,WSH,@,TOR,L,L,6,23,17,.739,0,0,60:00
29,1995-12-05,8,25-243,WSH,,FLA,L,L,4,17,13,.765,0,0,40:00
30,1995-12-23,9,25-261,WSH,@,NYI,L,L,3,20,17,.850,0,0,59:28
31,1996-01-05,10,25-274,WSH,,NYR,T,T,2,37,35,.946,0,0,63:21
32,1996-01-17,11,25-286,WSH,@,CHI,W,W,2,12,10,.833,0,0,60:00
33,1996-01-25,12,25-294,WSH,@,NJD,L,L,3,36,33,.917,0,0,58:43
34,1996-01-31,13,25-300,WSH,@,MTL,L,,1,15,14,.933,0,0,41:44
35,1996-02-03,14,25-303,WSH,,NYI,W,,2,7,5,.714,0,0,13:38
36,1996-02-15,15,25-315,WSH,@,DET,L,L,4,29,25,.862,0,0,58:51
37,1996-02-27,16,25-327,WSH,@,NYR,W,W,3,41,38,.927,0,0,60:00
38,1996-02-29,17,25-329,WSH,@,FLA,T,T,2,31,29,.935,0,2,64:49
39,1996-03-09,18,25-338,WSH,,NYR,L,L,6,19,13,.684,0,0,59:40
40,1996-10-18,1,26-195,WSH,,BUF,L,L,3,25,22,.880,0,0,59:35
41,1996-10-28,2,26-205,WSH,@,COL,L,L,1,34,33,.971,0,0,59:40
42,1996-11-01,3,26-209,WSH,,PIT,W,W,2,41,39,.951,0,0,60:00
