,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2011-12-06,1,21-274,MIN,@,SJS,W,W,0,34,34,1.000,0,0,58:49
1,2011-12-08,2,21-276,MIN,@,LAK,W,W,2,44,42,.955,0,0,59:48
2,2012-01-12,3,21-311,MIN,@,CHI,L,\,0,8,8,1.000,0,0,22:30
3,2012-02-24,4,21-354,MIN,@,DAL,L,\,0,10,10,1.000,0,0,35:05
4,2012-03-02,5,21-361,MIN,@,DET,L,\,0,6,6,1.000,0,0,14:30
5,2012-03-04,6,21-363,MIN,,COL,L,L,2,36,34,.944,0,0,58:51
6,2012-03-06,7,21-365,MIN,@,COL,L,L,4,21,17,.810,0,0,35:32
7,2012-03-08,8,22-001,MIN,@,PHX,W,W,2,17,15,.882,0,0,33:22
8,2012-03-11,9,22-004,MIN,,CGY,L,L,4,25,21,.840,0,0,58:39
9,2012-03-13,10,22-006,MIN,,DAL,L,L,1,25,24,.960,0,0,58:46
10,2012-03-17,11,22-010,MIN,,CAR,L,L,4,33,29,.879,0,0,59:42
11,2012-03-25,12,22-018,MIN,@,WSH,L,L,3,23,20,.870,0,0,60:00
12,2013-03-29,1,23-022,MIN,@,DAL,L,L,5,33,28,.848,0,0,59:12
13,2014-03-20,1,24-013,BUF,@,EDM,W,W,1,36,35,.972,0,0,60:00
14,2014-03-25,2,24-018,BUF,@,MTL,L,L,2,35,33,.943,0,0,58:59
15,2014-03-27,3,24-020,BUF,@,NSH,L,L,4,15,11,.733,0,0,20:00
16,2014-03-29,4,24-022,BUF,,TBL,L-OT,O,4,33,29,.879,0,0,61:53
17,2014-04-04,5,24-028,BUF,@,DET,L,L,3,31,28,.903,0,0,59:01
18,2014-04-08,6,24-032,BUF,,DET,L,L,3,36,33,.917,0,0,59:00
19,2014-04-10,7,24-034,BUF,@,NYR,L,L,2,30,28,.933,0,0,58:48
20,2014-04-12,8,24-036,BUF,@,BOS,L,L,3,23,20,.870,0,0,48:25
21,2015-01-30,1,24-329,BUF,@,VAN,L,L,4,37,33,.892,0,0,58:35
22,2015-03-07,2,25-000,BUF,@,WSH,L,L,4,23,19,.826,0,0,33:53
23,2015-03-21,3,25-014,BUF,@,NSH,L,L,3,43,40,.930,0,0,59:53
24,2015-03-26,4,25-019,BUF,,ARI,L-OT,O,4,42,38,.905,0,0,60:07
25,2015-03-28,5,25-021,BUF,@,COL,L,L,3,10,7,.700,0,0,37:47
