,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2017-04-08,1,24-232,CGY,@,SJS,L,,1,10,9,.900,0,0,20:00
1,2017-11-25,1,25-098,CGY,@,COL,W,W,2,26,24,.923,0,0,59:03
2,2017-12-02,2,25-105,CGY,,EDM,L,L,2,6,4,.667,0,0,20:00
3,2017-12-07,3,25-110,CGY,@,MTL,W,W,2,37,35,.946,0,0,61:14
4,2017-12-17,4,25-120,CGY,@,VAN,W,W,1,17,16,.941,0,2,60:00
5,2017-12-28,5,25-131,CGY,@,SJS,L-SO,O,2,32,30,.938,0,0,64:44
6,2018-01-12,6,25-146,CGY,@,FLA,W,W,2,43,41,.953,0,2,59:58
7,2018-01-25,7,25-159,CGY,@,EDM,L-SO,O,3,37,34,.919,0,10,64:53
8,2018-02-01,8,25-166,CGY,,TBL,L,,1,4,3,.750,0,0,13:38
9,2018-02-08,9,25-173,CGY,@,NJD,W,W,2,32,30,.938,0,0,60:00
10,2018-02-11,10,25-176,CGY,@,NYI,W,,0,0,0,,0,0,0:02
11,2018-02-13,11,25-178,CGY,@,BOS,L,L,4,39,35,.897,0,0,59:21
12,2018-02-15,12,25-180,CGY,@,NSH,W,W,3,32,29,.906,0,0,59:57
13,2018-02-17,13,25-182,CGY,,FLA,L,L,4,15,11,.733,0,0,26:03
14,2018-02-19,14,25-184,CGY,,BOS,L-OT,O,2,32,30,.938,0,0,63:36
15,2018-02-21,15,25-186,CGY,@,VEG,L,L,7,26,19,.731,0,0,59:48
16,2018-02-28,16,25-193,CGY,@,COL,L,L,4,33,29,.879,0,0,58:03
17,2018-03-07,17,25-200,CGY,@,BUF,W,W,1,26,25,.962,0,0,59:58
18,2018-03-09,18,25-202,CGY,@,OTT,W,W,1,30,29,.967,0,0,60:00
19,2018-03-16,19,25-209,CGY,,SJS,L,,0,7,7,1.000,0,0,17:56
20,2018-03-21,20,25-214,CGY,,ANA,L,,1,5,4,.800,0,0,20:00
21,2018-03-24,21,25-217,CGY,@,SJS,L,L,5,33,28,.848,0,0,60:00
22,2018-10-11,1,26-053,CGY,@,STL,L,,0,8,8,1.000,0,0,17:22
23,2018-10-13,2,26-055,CGY,@,COL,W,W,2,26,24,.923,0,0,60:40
24,2018-10-21,3,26-063,CGY,@,NYR,W,W,1,45,44,.978,0,0,60:00
25,2018-10-23,4,26-065,CGY,@,MTL,L,L,3,40,37,.925,0,0,58:54
26,2018-10-25,5,26-067,CGY,,PIT,L,,3,15,12,.800,0,0,30:41
27,2018-10-30,6,26-072,CGY,@,BUF,W,W,1,29,28,.966,0,0,61:07
28,2018-11-03,7,26-076,CGY,,CHI,W,W,3,15,12,.800,0,2,60:00
29,2018-11-10,8,26-083,CGY,@,LAK,W,W,0,21,21,1.000,1,0,60:00
30,2018-11-17,9,26-090,CGY,,EDM,W,W,2,26,24,.923,0,0,59:57
31,2018-11-19,10,26-092,CGY,,VEG,W,W,2,22,20,.909,0,0,60:00
32,2018-11-21,11,26-094,CGY,,WPG,W,W,3,40,37,.925,0,0,60:00
33,2018-11-23,12,26-096,CGY,@,VEG,L,L,2,28,26,.929,0,0,57:48
34,2018-11-28,13,26-101,CGY,,DAL,L-OT,O,4,28,24,.857,0,0,60:10
35,2018-12-04,14,26-107,CGY,@,CBJ,W,,3,14,11,.786,0,0,20:00
36,2018-12-09,15,26-112,CGY,@,EDM,L,L,1,30,29,.967,0,0,58:48
37,2018-12-12,16,26-115,CGY,,PHI,W,W,1,5,4,.800,0,0,18:39
38,2018-12-15,17,26-118,CGY,@,MIN,W,W,1,35,34,.971,0,0,60:00
39,2018-12-16,18,26-119,CGY,@,STL,W,W,2,28,26,.929,0,0,59:24
40,2018-12-18,19,26-121,CGY,@,DAL,L,L,2,28,26,.929,0,0,58:20
41,2018-12-20,20,26-123,CGY,,TBL,L-SO,O,4,36,32,.889,0,0,65:00
42,2018-12-27,21,26-130,CGY,@,WPG,W,W,1,36,35,.972,0,0,60:00
43,2018-12-29,22,26-132,CGY,,VAN,L-OT,O,3,27,24,.889,0,0,63:06
44,2018-12-31,23,26-134,CGY,,SJS,W,W,5,33,28,.848,0,0,60:00
