,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1995-01-24,1,19-027,LAK,,DAL,L,L,3,38,35,.921,0,0,59:19
1,1995-01-26,2,19-029,LAK,@,STL,L,L,3,34,31,.912,0,0,59:01
2,1995-01-28,3,19-031,LAK,,WIN,W,W,2,24,22,.917,0,0,60:00
3,1995-01-29,4,19-032,LAK,,CHI,L,L,4,17,13,.765,0,0,20:00
4,1995-02-07,5,19-041,LAK,@,STL,T,T,5,39,34,.872,0,0,65:00
5,1995-10-12,1,19-288,LAK,,VAN,T,,4,18,14,.778,0,0,21:51
6,1995-10-21,2,19-297,LAK,@,PIT,W,W,2,26,24,.923,0,0,60:40
7,1995-10-31,3,19-307,LAK,,CGY,L,L,2,33,31,.939,0,0,59:11
8,1995-11-13,4,19-320,LAK,@,MDA,W,W,2,34,32,.941,0,0,60:00
9,1995-11-16,5,19-323,LAK,,NYI,W,W,2,36,34,.944,0,0,60:00
10,1997-03-06,1,21-068,LAK,,NYR,L,,1,10,9,.900,0,0,20:00
11,1997-04-03,2,21-096,LAK,,PHX,L,L,4,33,29,.879,0,0,59:37
12,1997-04-05,3,21-098,LAK,,DAL,T,T,3,40,37,.925,0,0,65:00
13,1997-04-12,4,21-105,LAK,,SJS,W,W,1,27,26,.963,0,0,60:00
14,1997-04-13,5,21-106,LAK,@,COL,W,W,2,37,35,.946,0,0,60:00
15,1997-12-22,1,21-359,LAK,@,CHI,W,W,0,32,32,1.000,1,0,60:00
16,1997-12-27,2,21-364,LAK,,PHX,L,L,4,35,31,.886,0,0,60:00
17,1998-01-01,3,22-004,LAK,@,PHX,L,L,4,36,32,.889,0,0,59:58
18,1998-01-14,4,22-017,LAK,@,SJS,W,W,2,24,22,.917,0,0,60:00
19,1998-01-22,5,22-025,LAK,,FLA,W,W,1,29,28,.966,0,0,60:00
20,1998-01-29,6,22-032,LAK,,CGY,W,W,3,31,28,.903,0,0,60:00
21,1998-02-03,7,22-037,LAK,@,CGY,W,W,0,12,12,1.000,0,0,21:09
22,1998-03-02,8,22-064,LAK,,VAN,T,T,2,32,30,.938,0,0,64:54
23,1998-03-05,9,22-067,LAK,,CAR,L,L,2,28,26,.929,0,0,59:25
24,1998-03-10,10,22-072,LAK,@,PHX,W,,3,30,27,.900,0,0,35:31
25,1998-03-16,11,22-078,LAK,@,SJS,L,L,2,27,25,.926,0,0,59:04
26,1998-03-24,12,22-086,LAK,@,SJS,W,W,3,31,28,.903,0,0,60:00
27,1998-03-30,13,22-092,LAK,@,TOR,W,W,2,40,38,.950,0,0,60:00
28,1998-04-02,14,22-095,LAK,@,PHI,L,L,3,24,21,.875,0,0,60:00
29,1998-04-09,15,22-102,LAK,,EDM,L,,1,11,10,.909,0,0,20:00
30,1998-04-13,16,22-106,LAK,,CGY,W,W,2,29,27,.931,0,0,59:47
31,1998-04-15,17,22-108,LAK,@,VAN,W,W,0,31,31,1.000,1,0,60:00
32,1998-10-12,1,22-288,LAK,@,VAN,L,L,3,23,20,.870,0,0,59:22
33,1998-10-18,2,22-294,LAK,,COL,T,T,2,11,9,.818,0,2,17:47
34,1998-11-21,3,22-328,LAK,,CHI,W,W,0,21,21,1.000,1,0,60:00
35,1998-11-28,4,22-335,LAK,,PHX,L,L,4,31,27,.871,0,0,60:00
36,1998-12-02,5,22-339,LAK,@,TOR,L,L,3,27,24,.889,0,0,60:00
37,1998-12-17,6,22-354,LAK,,NYI,L,L,5,25,20,.800,0,0,61:56
38,1998-12-19,7,22-356,LAK,@,STL,L,L,4,22,18,.818,0,0,44:14
39,1998-12-20,8,22-357,LAK,@,CHI,W,W,1,25,24,.960,0,0,60:00
40,1998-12-22,9,22-359,LAK,@,PIT,W,W,0,25,25,1.000,1,0,60:00
41,1998-12-26,10,22-363,LAK,,PHX,L,L,2,31,29,.935,0,0,59:03
42,1998-12-28,11,23-000,LAK,@,PHX,W,W,2,34,32,.941,0,0,59:55
43,1998-12-30,12,23-002,LAK,,SJS,W,W,1,32,31,.969,0,0,60:00
44,1999-01-02,13,23-005,LAK,,COL,W,W,2,26,24,.923,0,0,59:53
45,1999-01-05,14,23-008,LAK,@,EDM,W,W,3,36,33,.917,0,0,61:07
46,1999-01-07,15,23-010,LAK,,BUF,W,W,2,23,21,.913,0,0,60:00
47,1999-01-14,16,23-017,LAK,,CGY,W,W,0,22,22,1.000,1,0,60:00
48,1999-01-16,17,23-019,LAK,,PIT,L,L,5,18,13,.722,0,0,60:00
49,1999-01-21,18,23-024,LAK,,NJD,L,L,3,40,37,.925,0,2,58:56
50,1999-01-27,19,23-030,LAK,@,DAL,L,,0,0,0,,0,0,10:38
51,1999-01-30,20,23-033,LAK,@,BUF,L,L,3,30,27,.900,0,2,59:22
52,1999-02-06,21,23-040,LAK,,SJS,W,W,0,27,27,1.000,1,0,60:00
53,1999-02-10,22,23-044,LAK,@,PHX,L,L,3,40,37,.925,0,0,59:58
54,1999-02-20,23,23-054,LAK,@,CGY,T,T,2,27,25,.926,0,0,64:57
55,1999-02-26,24,23-060,LAK,@,CHI,W,W,1,34,33,.971,0,0,60:00
56,1999-03-04,25,23-066,LAK,,NSH,L,L,4,22,18,.818,0,0,58:54
57,1999-03-21,26,23-083,LAK,@,PHX,L,L,3,42,39,.929,0,0,59:48
58,1999-03-28,27,23-090,LAK,@,COL,L,,2,5,3,.600,0,0,5:09
59,1999-03-30,28,23-092,LAK,@,BOS,W,W,1,25,24,.960,0,0,63:52
60,1999-10-07,1,23-283,LAK,@,TBL,W,,2,11,9,.818,0,0,19:42
61,1999-10-26,2,23-302,LAK,,WSH,W,W,2,17,15,.882,0,0,60:00
62,1999-11-02,3,23-309,LAK,@,PIT,W,W,4,26,22,.846,0,0,60:00
63,1999-11-06,4,23-313,LAK,,PHI,L,,0,1,1,1.000,0,0,0:33
64,1999-11-09,5,23-316,LAK,,EDM,T,T,1,29,28,.966,0,0,65:00
65,1999-11-11,6,23-318,LAK,,COL,W,W,2,27,25,.926,0,0,59:58
66,1999-11-14,7,23-321,LAK,@,PHX,W,W,2,29,27,.931,0,0,60:00
67,1999-11-16,8,23-323,LAK,,CHI,W,W,2,38,36,.947,0,0,60:00
68,1999-11-18,9,23-325,LAK,,PHX,L,L,3,28,25,.893,0,0,58:57
69,1999-11-20,10,23-327,LAK,,MTL,L,L,4,27,23,.852,0,0,58:06
70,1999-11-23,11,23-330,LAK,@,COL,W,,1,12,11,.917,0,0,20:00
71,1999-11-27,12,23-334,LAK,,SJS,W,W,1,34,33,.971,0,0,59:40
72,1999-12-03,13,23-340,LAK,@,MDA,T,T,1,35,34,.971,0,0,65:00
73,1999-12-04,14,23-341,LAK,,TBL,T,T,3,31,28,.903,0,0,65:00
74,1999-12-08,15,23-345,LAK,,ATL,W,W,0,21,21,1.000,1,0,60:00
75,1999-12-10,16,23-347,LAK,@,DET,L,L,3,33,30,.909,0,0,59:13
76,1999-12-11,17,23-348,LAK,@,MTL,W,W,2,27,25,.926,0,0,60:00
77,1999-12-14,18,23-351,LAK,@,NJD,L,L,3,14,11,.786,0,0,20:00
78,1999-12-15,19,23-352,LAK,@,NYR,L,L,6,17,11,.647,0,0,20:00
79,2000-01-15,20,24-018,LAK,@,SJS,L-OT,L,3,28,25,.893,0,0,61:05
80,2000-01-18,21,24-021,LAK,,BUF,W,W,3,26,23,.885,0,0,59:51
81,2000-01-20,22,24-023,LAK,,DAL,L,L,5,27,22,.815,0,0,60:00
82,2000-01-26,23,24-029,LAK,@,DAL,L,L,2,16,14,.875,0,0,58:40
