,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2015-12-19,1,21-208,PIT,,CAR,L,L,2,26,24,.923,0,0,59:01
1,2015-12-21,2,21-210,PIT,,CBJ,W,W,2,24,22,.917,0,0,60:00
2,2015-12-26,3,21-215,PIT,@,MIN,W,W,1,26,25,.962,0,0,60:00
3,2015-12-30,4,21-219,PIT,,TOR,L-SO,O,2,36,34,.944,0,0,65:00
4,2016-03-01,5,21-281,PIT,@,WSH,L,L,3,37,34,.919,0,0,58:59
5,2016-03-06,6,21-286,PIT,@,NJD,W,W,1,18,17,.944,0,0,59:26
6,2016-03-17,7,21-297,PIT,,CAR,W,W,2,33,31,.939,0,0,60:00
7,2016-03-29,8,21-309,PIT,,BUF,W,W,4,30,26,.867,0,0,65:00
8,2016-04-02,9,21-313,PIT,@,NYI,W,W,0,24,24,1.000,1,0,60:00
9,2016-04-03,10,21-314,PIT,,PHI,W,W,2,30,28,.933,0,0,60:00
10,2016-04-05,11,21-316,PIT,@,OTT,W,W,3,30,27,.900,0,0,59:56
11,2016-04-07,12,21-318,PIT,@,WSH,W,W,3,30,27,.900,0,0,63:48
12,2016-04-09,13,21-320,PIT,@,PHI,L,,0,11,11,1.000,0,0,17:25
13,2016-11-02,1,22-161,PIT,@,ANA,W,W,1,33,32,.970,0,0,59:55
14,2016-11-05,2,22-164,PIT,@,SJS,W,W,0,32,32,1.000,1,0,60:00
15,2016-11-08,3,22-167,PIT,,EDM,W,W,3,28,25,.893,0,0,60:00
16,2016-11-12,4,22-171,PIT,,TOR,W,W,1,36,35,.972,0,0,60:00
17,2016-11-16,5,22-175,PIT,@,WSH,L,L,2,14,12,.857,0,0,19:36
18,2016-11-18,6,22-177,PIT,@,NYI,W,W,2,22,20,.909,0,0,61:24
19,2016-11-23,7,22-182,PIT,@,NYR,W,W,1,17,16,.941,0,0,59:56
20,2016-11-26,8,22-185,PIT,,NJD,W,W,3,30,27,.900,0,0,64:00
21,2016-11-30,9,22-189,PIT,@,NYI,L,L,4,29,25,.862,0,0,59:33
22,2016-12-05,10,22-194,PIT,,OTT,W,W,1,18,17,.944,0,0,32:52
23,2016-12-08,11,22-197,PIT,@,FLA,W,W,1,29,28,.966,0,0,59:57
24,2016-12-10,12,22-199,PIT,@,TBL,W,W,3,23,20,.870,0,0,60:00
25,2016-12-12,13,22-201,PIT,,ARI,W,W,0,32,32,1.000,1,0,60:00
26,2016-12-14,14,22-203,PIT,,BOS,W,W,3,44,41,.932,0,0,61:24
27,2016-12-16,15,22-205,PIT,,LAK,L-OT,O,1,28,27,.964,0,0,61:00
28,2016-12-17,16,22-206,PIT,@,TOR,L-OT,,0,6,6,1.000,0,0,9:15
29,2016-12-20,17,22-209,PIT,,NYR,W,W,2,28,26,.929,0,0,60:00
30,2016-12-22,18,22-211,PIT,@,CBJ,L,L,6,23,17,.739,0,0,43:35
31,2016-12-28,19,22-217,PIT,,CAR,W,,2,27,25,.926,0,0,40:00
32,2017-01-12,20,22-232,PIT,@,OTT,L,L,4,33,29,.879,0,0,60:00
33,2017-01-16,21,22-236,PIT,,WSH,W,W,7,28,21,.750,0,0,60:34
34,2017-01-18,22,22-238,PIT,@,MTL,W,W,1,20,19,.950,0,0,60:00
35,2017-01-20,23,22-240,PIT,@,CAR,W,W,1,28,27,.964,0,0,59:59
36,2017-01-22,24,22-242,PIT,,BOS,W,W,1,45,44,.978,0,0,59:47
37,2017-01-24,25,22-244,PIT,,STL,L,L,3,28,25,.893,0,0,60:00
38,2017-01-26,26,22-246,PIT,@,BOS,L,L,4,37,33,.892,0,0,58:42
39,2017-01-31,27,22-251,PIT,,NSH,W,W,2,39,37,.949,0,0,60:00
40,2017-02-03,28,22-254,PIT,,CBJ,W,W,3,31,28,.903,0,0,63:15
41,2017-02-07,29,22-258,PIT,,CGY,L-SO,O,2,30,28,.933,0,0,65:00
42,2017-02-09,30,22-260,PIT,@,COL,W,W,1,28,27,.964,0,0,60:00
