,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2008-12-13,1,20-230,WSH,@,MTL,W,W,1,33,32,.970,0,0,60:00
1,2008-12-18,2,20-235,WSH,,STL,W,W,2,31,29,.935,0,2,59:59
2,2009-03-16,3,20-323,WSH,@,ATL,L,,1,6,5,.833,0,0,26:58
3,2009-03-19,4,20-326,WSH,@,TBL,W,W,2,28,26,.929,0,0,59:53
4,2009-04-03,5,20-341,WSH,,BUF,L-OT,O,5,30,25,.833,0,0,61:47
5,2009-04-07,6,20-345,WSH,@,ATL,W,W,2,31,29,.935,0,0,59:56
6,2009-10-03,1,21-159,WSH,,TOR,W,W,4,31,27,.871,0,0,60:00
7,2009-10-06,2,21-162,WSH,@,PHI,L-OT,,4,25,21,.840,0,0,33:59
8,2009-10-15,3,21-171,WSH,,SJS,W,W,0,15,15,1.000,0,0,40:00
9,2009-10-17,4,21-173,WSH,,NSH,W,W,2,24,22,.917,0,0,64:54
10,2009-10-22,5,21-178,WSH,@,ATL,W,W,4,26,22,.846,0,0,59:57
11,2009-10-29,6,21-185,WSH,@,ATL,W,W,3,41,38,.927,0,0,59:55
12,2009-11-04,7,21-191,WSH,@,NJD,L,L,3,32,29,.906,0,0,58:36
13,2009-11-11,8,21-198,WSH,,NYI,W,W,1,26,25,.962,0,0,57:56
14,2009-11-13,9,21-200,WSH,,MIN,W,W,1,30,29,.967,0,0,60:00
15,2009-11-17,10,21-204,WSH,@,NYR,W,W,2,20,18,.900,0,0,59:55
16,2009-11-21,11,21-208,WSH,@,TOR,L-SO,O,1,39,38,.974,0,0,65:00
17,2009-11-23,12,21-210,WSH,@,OTT,L-OT,O,4,37,33,.892,0,0,61:04
18,2009-11-25,13,21-212,WSH,,BUF,W,W,0,25,25,1.000,1,0,60:00
19,2009-11-28,14,21-215,WSH,@,MTL,W,W,3,24,21,.875,0,0,63:47
20,2009-12-03,15,21-220,WSH,,FLA,W,W,2,28,26,.929,0,0,59:44
21,2009-12-07,16,21-224,WSH,@,TBL,W,W,0,26,26,1.000,1,0,59:36
22,2010-02-11,17,21-290,WSH,@,OTT,L,L,6,28,22,.786,0,0,59:01
23,2010-03-04,18,21-311,WSH,,TBL,W,W,4,29,25,.862,0,0,60:00
24,2010-03-08,19,21-315,WSH,,DAL,L-SO,O,3,26,23,.885,0,0,65:00
25,2010-03-12,20,21-319,WSH,,TBL,L,L,3,27,24,.889,0,0,59:00
