,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2004-02-20,1,21-105,CBJ,@,PHX,L,L,3,31,28,.903,0,0,59:27
1,2004-02-23,2,21-108,CBJ,@,SJS,L,L,4,38,34,.895,0,0,59:51
2,2005-10-05,1,22-332,CBJ,@,WSH,L,L,3,19,16,.842,0,0,59:04
3,2005-10-14,2,22-341,CBJ,@,MDA,L,L,4,36,32,.889,0,0,59:05
4,2005-11-23,3,23-016,CBJ,,NSH,L,L,4,41,37,.902,0,0,59:59
5,2005-11-25,4,23-018,CBJ,,COL,L,L,5,32,27,.844,0,0,47:07
6,2005-11-30,5,23-023,CBJ,@,MIN,W,W,2,34,32,.941,0,0,64:48
7,2005-12-01,6,23-024,CBJ,@,STL,L,L,4,44,40,.909,0,0,60:00
8,2005-12-08,7,23-031,CBJ,,NYI,W,W,3,40,37,.925,0,0,64:59
9,2005-12-09,8,23-032,CBJ,@,ATL,L,L,4,15,11,.733,0,0,27:23
10,2005-12-15,9,23-038,CBJ,@,CAR,L,L,2,32,30,.938,0,0,59:18
11,2005-12-17,10,23-040,CBJ,@,NSH,L,,1,7,6,.857,0,0,20:00
12,2005-12-20,11,23-043,CBJ,@,DET,L-SO,O,3,38,35,.921,0,0,64:54
13,2005-12-21,12,23-044,CBJ,,DAL,L,L,5,35,30,.857,0,2,58:29
14,2005-12-23,13,23-046,CBJ,,NSH,L,,4,11,7,.636,0,0,20:00
15,2005-12-31,14,23-054,CBJ,@,DET,L,,0,13,13,1.000,0,0,21:53
16,2006-01-07,15,23-061,CBJ,@,COL,L-SO,O,2,48,46,.958,0,0,65:00
17,2006-01-11,16,23-065,CBJ,,PIT,W,W,1,29,28,.966,0,0,60:00
18,2006-01-14,17,23-068,CBJ,@,FLA,W,W,4,52,48,.923,0,0,64:43
19,2006-01-18,18,23-072,CBJ,,DET,L,L,4,41,37,.902,0,0,59:52
20,2006-01-21,19,23-075,CBJ,@,NSH,L,L,7,48,41,.854,0,0,59:56
21,2006-01-27,20,23-081,CBJ,,MIN,W,W,3,28,25,.893,0,0,59:35
22,2006-02-06,21,23-091,CBJ,@,VAN,L,,0,16,16,1.000,0,0,20:00
23,2006-03-02,22,23-115,CBJ,@,COL,L,L,1,40,39,.975,0,0,58:43
24,2006-03-05,23,23-118,CBJ,@,MDA,W,W,2,45,43,.956,0,0,64:58
25,2006-03-09,24,23-122,CBJ,,PHX,W,W,4,33,29,.879,0,0,59:59
26,2006-03-13,25,23-126,CBJ,@,STL,L-OT,O,3,31,28,.903,0,0,63:49
27,2006-03-17,26,23-130,CBJ,,VAN,L,L,3,33,30,.909,0,0,59:03
28,2006-03-21,27,23-134,CBJ,,PHX,L,L,4,35,31,.886,0,0,58:59
29,2006-03-25,28,23-138,CBJ,@,DET,W,W,4,44,40,.909,0,0,65:00
30,2006-03-31,29,23-144,CBJ,@,STL,W,W,2,30,28,.933,0,0,60:00
31,2006-04-03,30,23-147,CBJ,@,NSH,W,W,1,37,36,.973,0,0,59:36
32,2006-04-08,31,23-152,CBJ,,DET,L,L,3,29,26,.897,0,0,58:32
33,2006-04-13,32,23-157,CBJ,,STL,W,W,1,27,26,.963,0,0,59:41
34,2006-04-16,33,23-160,CBJ,@,CHI,L,L,4,41,37,.902,0,0,59:14
35,2006-10-06,1,23-333,CBJ,,VAN,L-OT,O,3,44,41,.932,0,0,60:26
36,2006-10-07,2,23-334,CBJ,@,CHI,W,W,4,22,18,.818,0,0,59:35
37,2006-10-09,3,23-336,CBJ,,PHX,W,W,1,24,23,.958,0,0,60:00
38,2006-10-14,4,23-341,CBJ,@,MIN,L,L,4,18,14,.778,0,0,34:03
39,2006-10-20,5,23-347,CBJ,,TOR,L,L,4,27,23,.852,0,0,59:17
40,2006-10-23,6,23-350,CBJ,,SJS,L,L,3,32,29,.906,0,0,59:58
41,2006-10-27,7,23-354,CBJ,,LAK,W,W,0,38,38,1.000,1,0,60:00
42,2006-10-28,8,23-355,CBJ,@,NJD,L,L,1,21,20,.952,0,0,58:31
43,2006-11-01,9,23-359,CBJ,,COL,L,L,5,22,17,.773,0,0,56:48
44,2006-11-03,10,23-361,CBJ,,CGY,W,W,4,32,28,.875,0,0,64:54
45,2006-11-04,11,23-362,CBJ,@,DET,L,L,4,27,23,.852,0,0,40:00
46,2006-11-09,12,24-002,CBJ,@,STL,W,W,2,26,24,.923,0,0,60:00
47,2006-11-10,13,24-003,CBJ,,EDM,L,L,4,29,25,.862,0,0,60:00
48,2006-11-15,14,24-008,CBJ,,NSH,L,L,5,30,25,.833,0,0,58:34
49,2006-11-18,15,24-011,CBJ,@,NSH,L,L,4,25,21,.840,0,2,58:55
50,2006-11-22,16,24-015,CBJ,,STL,L-SO,O,3,38,35,.921,0,0,64:54
51,2006-11-24,17,24-017,CBJ,@,PHI,L,L,3,22,19,.864,0,0,58:35
52,2006-11-28,18,24-021,CBJ,@,VAN,L,L,1,33,32,.970,0,0,59:07
53,2006-12-01,19,24-024,CBJ,@,CGY,L,L,2,31,29,.935,0,0,59:49
54,2006-12-10,20,24-033,CBJ,,OTT,W,W,0,17,17,1.000,0,0,34:47
55,2006-12-22,21,24-045,CBJ,,VAN,W,,0,10,10,1.000,0,0,22:10
56,2007-02-11,22,24-096,CBJ,,CHI,L,L,2,17,15,.882,0,0,46:37
57,2007-02-14,23,24-099,CBJ,,STL,L,L,3,16,13,.813,0,0,59:19
58,2007-02-18,24,24-103,CBJ,,MTL,L,L,3,28,25,.893,0,0,58:48
59,2007-10-05,1,24-332,CBJ,,ANA,W,W,0,28,28,1.000,1,0,59:56
60,2007-10-10,2,24-337,CBJ,,PHX,W,W,0,32,32,1.000,1,0,60:00
61,2007-10-13,3,24-340,CBJ,@,COL,L,L,5,26,21,.808,0,0,59:46
62,2007-10-19,4,24-346,CBJ,@,BUF,W,W,0,21,21,1.000,1,0,59:37
63,2007-10-21,5,24-348,CBJ,,VAN,L,L,3,18,15,.833,0,0,59:30
64,2007-10-25,6,24-352,CBJ,,STL,W,W,0,36,36,1.000,1,0,59:54
65,2007-10-27,7,24-354,CBJ,,SJS,W,W,1,17,16,.941,0,0,59:56
66,2007-10-31,8,24-358,CBJ,@,LAK,W,W,1,34,33,.971,0,0,60:00
67,2007-11-04,9,24-362,CBJ,,STL,W,W,0,21,21,1.000,1,0,59:08
68,2007-11-09,10,25-002,CBJ,@,DET,L,L,4,36,32,.889,0,0,60:00
69,2007-11-10,11,25-003,CBJ,@,NSH,L-SO,,0,2,2,1.000,0,0,2:41
70,2007-11-12,12,25-005,CBJ,,NSH,L,L,3,30,27,.900,0,0,58:40
71,2007-11-14,13,25-007,CBJ,,CHI,W,W,2,18,16,.889,0,0,60:00
72,2007-11-18,14,25-011,CBJ,,DET,L-SO,O,4,35,31,.886,0,2,61:43
73,2007-11-21,15,25-014,CBJ,,FLA,L,L,5,29,24,.828,0,0,59:25
74,2007-11-23,16,25-016,CBJ,@,MIN,W,W,0,32,32,1.000,1,0,60:00
75,2007-11-24,17,25-017,CBJ,,DET,W,W,2,25,23,.920,0,0,64:28
76,2007-11-26,18,25-019,CBJ,@,EDM,L,,1,10,9,.900,0,0,25:57
77,2007-12-03,19,25-026,CBJ,,DAL,L-SO,O,1,34,33,.971,0,0,64:43
78,2007-12-05,20,25-028,CBJ,,COL,W,,3,25,22,.880,0,0,40:00
79,2007-12-08,21,25-031,CBJ,,MIN,L,L,2,26,24,.923,0,0,59:25
80,2007-12-10,22,25-033,CBJ,,ANA,L-OT,O,4,28,24,.857,0,0,63:00
81,2007-12-18,23,25-041,CBJ,,CGY,L,L,3,23,20,.870,0,0,60:00
82,2007-12-26,24,25-049,CBJ,,ATL,W,W,0,21,21,1.000,1,0,59:42
83,2007-12-29,25,25-052,CBJ,,CAR,W,W,1,24,23,.958,0,0,60:00
84,2007-12-31,26,25-054,CBJ,,EDM,W,W,2,28,26,.929,0,0,60:00
85,2008-01-02,27,25-056,CBJ,@,ANA,L,L,2,34,32,.941,0,0,59:25
86,2008-01-05,28,25-059,CBJ,@,SJS,L,,2,15,13,.867,0,0,40:00
87,2008-01-11,29,25-065,CBJ,,STL,W,W,4,30,26,.867,0,0,60:00
88,2008-01-12,30,25-066,CBJ,,NSH,W,W,1,27,26,.963,0,0,64:55
89,2008-01-15,31,25-069,CBJ,,VAN,W,W,2,27,25,.926,0,0,59:00
90,2008-01-17,32,25-071,CBJ,@,PHX,W,W,3,35,32,.914,0,0,59:47
91,2008-01-20,33,25-074,CBJ,@,COL,L,L,3,27,24,.889,0,0,59:24
92,2008-01-22,34,25-076,CBJ,@,DAL,W,W,2,33,31,.939,0,0,60:00
93,2008-01-24,35,25-078,CBJ,@,CHI,W,W,0,30,30,1.000,1,0,60:00
