,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2005-12-15,1,23-042,NSH,,CHI,W,W,3,38,35,.921,0,0,60:00
1,2006-04-05,2,23-153,NSH,@,CHI,L,L,1,2,1,.500,0,0,3:08
2,2008-04-04,1,25-153,NSH,@,CHI,L,,0,8,8,1.000,0,0,29:24
3,2008-10-17,1,25-349,NSH,@,CBJ,L,,3,8,5,.625,0,0,14:26
4,2008-10-30,2,25-362,NSH,,EDM,W,W,1,28,27,.964,0,2,60:00
5,2008-11-01,3,25-364,NSH,,FLA,W,W,2,26,24,.923,0,0,64:44
6,2008-11-06,4,26-003,NSH,@,CGY,L,,4,10,6,.600,0,0,20:00
7,2008-11-28,5,26-025,NSH,@,ATL,W,W,3,25,22,.880,0,0,61:39
8,2008-12-01,6,26-028,NSH,@,BUF,W,W,0,30,30,1.000,1,0,60:00
9,2008-12-04,7,26-031,NSH,,COL,W,W,2,21,19,.905,0,0,60:00
10,2008-12-06,8,26-033,NSH,,MIN,W,W,0,32,32,1.000,1,0,59:58
11,2008-12-08,9,26-035,NSH,@,STL,L,L,5,25,20,.800,0,0,59:22
12,2008-12-20,10,26-047,NSH,,NYI,W,W,0,23,23,1.000,1,0,60:00
13,2008-12-23,11,26-050,NSH,@,FLA,L,L,2,42,40,.952,0,0,58:55
14,2008-12-28,12,26-055,NSH,@,EDM,L,,1,16,15,.938,0,0,28:30
15,2008-12-29,13,26-056,NSH,@,COL,L,L,5,21,16,.762,0,0,59:58
16,2009-01-01,14,26-059,NSH,,VAN,L,L,2,32,30,.938,0,0,58:26
17,2009-01-06,15,26-064,NSH,,COL,L,L,2,21,19,.905,0,0,60:00
18,2009-01-08,16,26-066,NSH,,PIT,W,W,1,18,17,.944,0,0,36:31
19,2009-01-10,17,26-068,NSH,,CHI,W,W,1,35,34,.971,0,0,60:00
20,2009-01-13,18,26-071,NSH,@,TOR,W,W,0,17,17,1.000,1,0,60:00
21,2009-01-15,19,26-073,NSH,@,MTL,L,L,3,20,17,.850,0,0,58:40
22,2009-01-17,20,26-075,NSH,,ATL,L,,4,28,24,.857,0,0,49:12
23,2009-01-19,21,26-077,NSH,,NJD,L,L,2,34,32,.941,0,0,59:08
24,2009-01-28,22,26-086,NSH,@,VAN,W,W,3,27,24,.889,0,0,59:54
25,2009-01-30,23,26-088,NSH,@,CGY,L,L,3,32,29,.906,0,0,57:13
26,2009-02-01,24,26-090,NSH,@,EDM,W,W,1,33,32,.970,0,2,60:00
27,2009-02-03,25,26-092,NSH,,PHX,W,W,1,30,29,.967,0,0,59:54
28,2009-02-05,26,26-094,NSH,,ANA,W,W,2,30,28,.933,0,0,60:00
29,2009-02-10,27,26-099,NSH,,DET,L,L,4,50,46,.920,0,0,59:21
30,2009-02-12,28,26-101,NSH,,STL,W,W,3,27,24,.889,0,0,63:41
31,2009-02-14,29,26-103,NSH,,BOS,W,W,2,25,23,.920,0,0,64:49
32,2009-02-16,30,26-105,NSH,,OTT,L,L,2,24,22,.917,0,0,58:50
33,2009-02-19,31,26-108,NSH,,STL,L-OT,O,2,36,34,.944,0,0,62:52
34,2009-02-21,32,26-110,NSH,@,STL,W,W,0,30,30,1.000,1,0,62:36
35,2009-02-24,33,26-113,NSH,,CHI,W,W,3,32,29,.906,0,0,58:52
36,2009-02-26,34,26-115,NSH,,PHX,W,W,1,26,25,.962,0,2,59:43
37,2009-02-28,35,26-117,NSH,,DET,W,W,0,30,30,1.000,1,0,59:57
38,2009-03-03,36,26-120,NSH,,EDM,W,W,5,28,23,.821,0,0,62:19
39,2009-03-05,37,26-122,NSH,,CBJ,W,W,2,33,31,.939,0,0,60:00
40,2009-03-07,38,26-124,NSH,@,PHI,L,L,4,26,22,.846,0,0,60:00
41,2009-03-14,39,26-131,NSH,@,PHX,W,W,0,18,18,1.000,1,0,60:00
42,2009-03-16,40,26-133,NSH,@,LAK,W,W,3,29,26,.897,0,0,59:59
43,2009-03-18,41,26-135,NSH,@,ANA,L-OT,O,4,31,27,.871,0,0,60:34
44,2009-03-19,42,26-136,NSH,@,SJS,L-SO,O,2,38,36,.947,0,0,64:59
45,2009-03-24,43,26-141,NSH,,ANA,L-SO,O,1,19,18,.947,0,0,65:00
46,2009-03-26,44,26-143,NSH,,SJS,W,W,2,31,29,.935,0,0,60:00
47,2009-03-28,45,26-145,NSH,,LAK,W,W,3,27,24,.889,0,0,63:38
48,2009-03-29,46,26-146,NSH,@,DET,W,W,3,36,33,.917,0,0,59:54
49,2009-03-31,47,26-148,NSH,@,CBJ,L,L,2,33,31,.939,0,0,58:45
50,2009-04-03,48,26-151,NSH,@,CHI,L,L,2,31,29,.935,0,0,59:12
51,2009-04-04,49,26-152,NSH,,CBJ,W,W,4,23,19,.826,0,0,65:00
52,2009-04-07,50,26-155,NSH,,CHI,L,L,3,27,24,.889,0,0,59:00
53,2009-04-09,51,26-157,NSH,@,DET,W,W,3,26,23,.885,0,0,64:38
54,2009-04-10,52,26-158,NSH,@,MIN,L,L,6,35,29,.829,0,0,59:03
55,2009-10-10,1,26-341,NSH,,BUF,L,L,1,42,41,.976,0,0,59:00
56,2009-10-12,2,26-343,NSH,,EDM,L,L,4,9,5,.556,0,0,20:00
57,2009-10-14,3,26-345,NSH,@,DAL,L,,3,23,20,.870,0,0,53:20
58,2009-10-15,4,26-346,NSH,,CHI,L,L,3,30,27,.900,0,0,59:00
59,2009-10-22,5,26-353,NSH,@,OTT,W,W,5,32,27,.844,0,0,62:08
60,2009-10-28,6,26-359,NSH,@,MIN,W,W,0,12,12,1.000,0,0,37:42
61,2009-10-29,7,26-360,NSH,,CHI,W,W,0,22,22,1.000,1,0,59:24
62,2009-10-31,8,26-362,NSH,,DAL,W,W,2,29,27,.931,0,0,60:00
63,2009-11-05,9,27-002,NSH,@,ANA,L,L,4,31,27,.871,0,0,59:55
64,2009-11-12,10,27-009,NSH,@,STL,W,W,1,22,21,.955,0,0,59:54
65,2009-11-14,11,27-011,NSH,,MTL,W,W,0,20,20,1.000,1,0,59:46
66,2009-11-17,12,27-014,NSH,,SJS,W,W,3,32,29,.906,0,0,59:57
67,2009-11-19,13,27-016,NSH,,NJD,W,W,2,28,26,.929,0,0,65:00
68,2009-11-21,14,27-018,NSH,,CBJ,W,W,3,29,26,.897,0,0,64:52
69,2009-11-23,15,27-020,NSH,,DET,W,W,1,31,30,.968,0,0,60:00
70,2009-11-25,16,27-022,NSH,@,COL,W,W,3,22,19,.864,0,0,63:01
71,2009-11-27,17,27-024,NSH,,STL,L,L,3,38,35,.921,0,0,58:16
72,2009-11-30,18,27-027,NSH,,CGY,L,L,4,29,25,.862,0,0,59:27
73,2009-12-02,19,27-029,NSH,@,MIN,L-OT,O,5,27,22,.815,0,0,61:26
74,2009-12-05,20,27-032,NSH,,MIN,L,,1,11,10,.909,0,0,20:00
75,2009-12-08,21,27-035,NSH,,VAN,W,W,2,36,34,.944,0,0,59:44
76,2009-12-10,22,27-037,NSH,,CBJ,W,W,3,31,28,.903,0,0,64:53
77,2009-12-12,23,27-039,NSH,,DET,L-OT,O,3,29,26,.897,0,0,60:00
78,2009-12-15,24,27-042,NSH,,TBL,W,W,4,34,30,.882,0,0,60:00
79,2009-12-17,25,27-044,NSH,@,EDM,W,,2,4,2,.500,0,0,5:01
80,2009-12-26,26,27-053,NSH,,CHI,L,L,4,40,36,.900,0,0,60:00
81,2009-12-29,27,27-056,NSH,@,STL,W,W,3,27,24,.889,0,0,59:55
82,2010-01-02,28,27-060,NSH,,ANA,W,W,1,26,25,.962,0,0,60:00
83,2010-01-07,29,27-065,NSH,,CAR,W,W,2,27,25,.926,0,0,59:39
84,2010-01-09,30,27-067,NSH,,ANA,L,L,3,21,18,.857,0,0,58:39
85,2010-01-12,31,27-070,NSH,@,EDM,W,W,3,41,38,.927,0,0,60:00
86,2010-01-18,32,27-076,NSH,,TOR,L,,3,8,5,.625,0,0,9:00
87,2010-01-22,33,27-080,NSH,@,COL,L,L,2,23,21,.913,0,0,58:47
88,2010-01-26,34,27-084,NSH,@,CBJ,L,L,3,17,14,.824,0,0,59:17
89,2010-01-30,35,27-088,NSH,,ATL,W,W,3,26,23,.885,0,0,59:51
90,2010-02-02,36,27-091,NSH,,PHX,L-SO,O,0,26,26,1.000,1,2,65:00
91,2010-02-04,37,27-093,NSH,,COL,W,W,3,26,23,.885,0,0,60:00
