,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2013-02-07,1,20-359,DET,@,STL,W,W,1,27,26,.963,0,0,60:00
1,2013-02-17,2,21-003,DET,@,MIN,L,L,3,24,21,.875,0,0,59:09
2,2013-11-02,1,21-261,DET,@,EDM,W,W,0,14,14,1.000,1,0,60:00
3,2013-12-15,2,21-304,DET,,TBL,L,L,2,26,24,.923,0,0,59:06
4,2013-12-17,3,21-306,DET,,ANA,L,\,2,19,17,.895,0,0,41:43
5,2013-12-23,4,21-312,DET,,NYI,L,L,3,19,16,.842,0,0,60:00
6,2014-01-09,5,21-329,DET,@,SJS,L,\,0,3,3,1.000,0,0,20:00
7,2014-01-12,6,21-332,DET,@,ANA,L,L,1,23,22,.957,0,0,58:37
8,2014-01-20,7,21-340,DET,,STL,L,\,1,14,13,.929,0,0,29:16
9,2014-03-11,8,22-025,DET,@,CBJ,L,L,4,37,33,.892,0,0,59:56
10,2014-04-13,9,22-058,DET,@,STL,W,W,0,23,23,1.000,1,0,60:00
11,2014-11-20,1,22-279,DET,@,WPG,W,W,3,31,28,.903,0,0,60:00
12,2014-11-28,2,22-287,DET,@,NJD,W,W,4,25,21,.840,0,0,65:00
13,2014-12-07,3,22-296,DET,@,CAR,W,W,1,35,34,.971,0,0,60:00
14,2014-12-13,4,22-302,DET,@,TOR,L,L,3,40,37,.925,0,0,59:01
15,2014-12-19,5,22-308,DET,,NYI,L,L,1,23,22,.957,0,0,38:52
16,2014-12-21,6,22-310,DET,,COL,L-SO,O,1,23,22,.957,0,0,65:00
17,2014-12-23,7,22-312,DET,,BUF,W,W,3,16,13,.813,0,0,60:00
18,2015-01-07,8,22-327,DET,@,CGY,W,W,2,30,28,.933,0,0,60:00
19,2015-01-10,9,22-330,DET,@,WSH,L,L,2,14,12,.857,0,0,55:37
20,2015-01-13,10,22-333,DET,@,BUF,W,W,1,26,25,.962,0,0,59:44
21,2015-01-15,11,22-335,DET,@,STL,W,W,2,27,25,.926,0,0,64:57
22,2015-01-17,12,22-337,DET,,NSH,W,W,2,36,34,.944,0,0,59:54
23,2015-01-18,13,22-338,DET,,BUF,W,,3,7,4,.571,0,0,13:37
24,2015-01-20,14,22-340,DET,,MIN,W,W,4,38,34,.895,0,0,65:00
25,2015-01-27,15,22-347,DET,@,FLA,W,W,4,41,37,.902,0,0,60:00
26,2015-01-29,16,22-349,DET,@,TBL,L,L,5,15,10,.667,0,0,40:00
27,2015-01-31,17,22-351,DET,,NYI,W,W,1,23,22,.957,0,0,59:55
28,2015-02-05,18,22-356,DET,@,COL,W,W,0,28,28,1.000,1,0,60:00
29,2015-02-07,19,22-358,DET,@,ARI,W,W,1,23,22,.957,0,0,60:00
30,2015-02-11,20,22-362,DET,@,PIT,L,L,4,17,13,.765,0,0,40:00
31,2015-03-15,21,23-029,DET,@,PIT,W,W,1,43,42,.977,0,0,60:00
32,2015-03-19,22,23-033,DET,@,FLA,L,L,3,32,29,.906,0,0,58:19
33,2015-03-26,23,23-040,DET,,SJS,L,L,2,19,17,.895,0,0,38:59
34,2015-03-28,24,23-042,DET,,TBL,W,W,0,23,23,1.000,1,0,59:56
35,2015-03-29,25,23-043,DET,@,NYI,L,,4,11,7,.636,0,0,19:59
36,2015-03-31,26,23-045,DET,,OTT,L-SO,O,1,34,33,.971,0,0,65:00
37,2015-04-02,27,23-047,DET,,BOS,L,L,3,25,22,.880,0,0,58:28
38,2015-04-05,28,23-050,DET,,WSH,L,L,2,28,26,.929,0,0,57:44
39,2015-04-11,29,23-056,DET,@,CAR,W,W,0,35,35,1.000,1,0,60:00
40,2015-10-10,1,23-238,DET,@,CAR,W,W,3,47,44,.936,0,0,60:00
41,2015-10-17,2,23-245,DET,@,MTL,L,L,3,40,37,.925,0,0,59:21
42,2015-10-21,3,23-249,DET,@,EDM,L,L,3,28,25,.893,0,0,56:42
43,2015-10-24,4,23-252,DET,@,VAN,W,W,2,32,30,.938,0,0,63:50
44,2015-10-27,5,23-255,DET,,CAR,L,L,2,20,18,.900,0,0,59:10
45,2015-10-31,6,23-259,DET,@,OTT,W,W,3,36,33,.917,0,0,60:00
46,2015-11-06,7,23-265,DET,@,TOR,W,W,1,33,32,.970,0,0,62:07
47,2015-11-08,8,23-267,DET,,DAL,L,,0,2,2,1.000,0,0,11:06
48,2015-11-10,9,23-269,DET,,WSH,W,W,0,38,38,1.000,1,0,60:00
49,2015-11-14,10,23-273,DET,@,BOS,L,L,3,31,28,.903,0,0,57:38
50,2015-11-18,11,23-277,DET,,WSH,L-OT,O,2,27,25,.926,0,0,60:45
51,2015-11-20,12,23-279,DET,,LAK,W,W,2,37,35,.946,0,0,60:00
52,2015-11-25,13,23-284,DET,,BOS,L-OT,O,3,22,19,.864,0,0,63:32
53,2015-11-29,14,23-288,DET,,FLA,L-OT,O,2,32,30,.938,0,0,61:20
54,2015-12-01,15,23-290,DET,,BUF,W,W,4,32,28,.875,0,0,65:00
55,2015-12-05,16,23-294,DET,,NSH,W,W,4,32,28,.875,0,0,61:38
56,2015-12-10,17,23-299,DET,,MTL,W,W,2,25,23,.920,0,0,60:00
57,2015-12-14,18,23-303,DET,,BUF,L,L,2,30,28,.933,0,0,57:55
58,2015-12-20,19,23-309,DET,,CGY,W,W,2,28,26,.929,0,0,60:00
59,2015-12-22,20,23-311,DET,,NJD,L,L,1,11,10,.909,0,0,43:57
