,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2010-02-04,1,23-273,MIN,,EDM,W,W,0,9,9,1.000,0,0,9:33
1,2010-02-06,2,23-275,MIN,,PHI,W,W,1,39,38,.974,0,0,59:54
2,2011-01-11,1,24-249,MIN,@,NSH,L,,1,5,4,.800,0,0,9:21
3,2011-01-14,2,24-252,MIN,,COL,L,L,3,17,14,.824,0,0,59:23
4,2011-01-16,3,24-254,MIN,,VAN,W,W,0,32,32,1.000,1,0,60:00
5,2011-01-18,4,24-256,MIN,@,EDM,W,W,1,32,31,.969,0,0,60:00
6,2012-04-05,1,25-334,BOS,@,OTT,W,W,1,45,44,.978,0,0,60:00
7,2013-01-28,1,26-266,BOS,@,CAR,W,W,3,32,29,.906,0,2,60:00
8,2013-02-10,2,26-279,BOS,@,BUF,W,W,1,26,25,.962,0,0,60:00
9,2013-02-15,3,26-284,BOS,@,BUF,L,L,4,26,22,.846,0,0,58:19
10,2013-03-02,4,26-299,BOS,,TBL,W,W,2,22,20,.909,0,0,60:00
11,2013-03-07,5,26-304,BOS,,TOR,W,W,2,27,25,.926,0,0,60:00
12,2013-03-12,6,26-309,BOS,@,PIT,L,L,3,34,31,.912,0,2,59:06
13,2013-03-16,7,26-313,BOS,,WSH,W,W,1,33,32,.970,0,0,60:00
14,2013-03-21,8,26-318,BOS,@,OTT,W,W,1,28,27,.964,0,0,60:00
15,2013-03-23,9,26-320,BOS,@,TOR,L,L,3,11,8,.727,0,0,41:34
16,2013-03-31,10,26-328,BOS,@,BUF,W,W,0,26,26,1.000,1,0,60:00
17,2013-04-02,11,26-330,BOS,,OTT,W,W,2,47,45,.957,0,0,60:00
18,2013-04-10,12,26-338,BOS,@,NJD,W,W,4,28,24,.857,0,0,60:00
19,2013-04-17,13,26-345,BOS,,BUF,L-SO,O,2,32,30,.938,0,0,65:00
20,2013-04-23,14,26-351,BOS,@,PHI,L,L,3,16,13,.813,0,0,39:01
21,2013-10-06,1,27-152,CAR,,PHI,W,W,1,18,17,.944,0,0,59:57
22,2013-10-10,2,27-156,CAR,@,WSH,W,W,2,32,30,.938,0,0,60:00
23,2013-10-13,3,27-159,CAR,,PHX,L,\,2,20,18,.900,0,0,29:52
24,2014-01-02,4,27-240,CAR,@,WSH,W,W,3,41,38,.927,0,0,61:20
25,2014-01-04,5,27-242,CAR,@,NYI,W,W,2,40,38,.950,0,0,60:00
26,2014-01-05,6,27-243,CAR,,NSH,W,W,1,32,31,.969,0,0,60:00
27,2014-01-09,7,27-247,CAR,,TOR,W,W,1,26,25,.962,0,0,60:00
28,2014-01-10,8,27-248,CAR,@,CBJ,L,L,3,24,21,.875,0,0,60:00
29,2014-01-13,9,27-251,CAR,,CGY,L,L,2,29,27,.931,0,0,59:13
30,2014-01-18,10,27-256,CAR,,FLA,W,W,2,39,37,.949,0,0,60:00
31,2014-01-19,11,27-257,CAR,,TBL,L,L,2,17,15,.882,0,0,42:22
32,2014-01-22,12,27-260,CAR,@,PHI,W,W,2,24,22,.917,0,0,60:00
