,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2013-10-20,1,21-284,DAL,@,ANA,L,L,6,47,41,.872,0,0,60:00
1,2016-11-01,1,24-297,LAK,,ANA,L,,0,5,5,1.000,0,0,20:00
2,2018-02-27,1,26-049,LAK,@,VEG,W,W,1,42,41,.976,0,0,60:00
3,2018-03-10,2,26-060,LAK,,STL,L,,3,14,11,.786,0,0,20:00
4,2018-03-13,3,26-063,LAK,@,ARI,L-SO,O,3,29,26,.897,0,0,65:00
5,2018-03-20,4,26-070,LAK,@,WPG,L-OT,O,2,38,36,.947,0,0,61:37
6,2018-03-29,5,26-079,LAK,,ARI,W,W,2,22,20,.909,0,0,60:00
7,2018-10-07,1,26-271,LAK,,DET,W,W,2,38,36,.947,0,0,60:00
8,2018-10-09,2,26-273,LAK,@,WPG,L,L,2,39,37,.949,0,0,58:21
9,2018-10-11,3,26-275,LAK,@,MTL,W,W,0,40,40,1.000,1,0,60:00
10,2018-10-13,4,26-277,LAK,@,OTT,L,L,4,11,7,.636,0,0,30:01
11,2018-10-15,5,26-279,LAK,@,TOR,L,L,4,25,21,.840,0,0,59:45
12,2018-10-18,6,26-282,LAK,,NYI,L,,1,3,2,.667,0,0,10:40
13,2018-10-25,7,26-289,LAK,@,MIN,L,L,2,24,22,.917,0,0,58:21
14,2018-10-28,8,26-292,LAK,,NYR,W,W,3,25,22,.880,0,0,60:00
15,2018-11-01,9,26-296,LAK,,PHI,L,L,4,30,26,.867,0,0,59:41
16,2018-11-03,10,26-298,LAK,,CBJ,W,W,1,27,26,.963,0,0,59:31
17,2018-11-06,11,26-301,LAK,,ANA,W,W,1,31,30,.968,0,0,60:00
18,2018-11-08,12,26-303,LAK,,MIN,L,L,2,23,21,.913,0,0,58:29
19,2018-11-10,13,26-305,LAK,,CGY,L,L,1,36,35,.972,0,0,59:01
20,2019-01-01,14,26-357,LAK,@,VEG,L,L,1,47,46,.979,0,0,59:35
21,2019-01-07,15,26-363,LAK,@,SJS,L,L,2,28,26,.929,0,0,59:22
22,2019-01-17,16,27-008,LAK,@,DAL,W,W,1,30,29,.967,0,0,59:43
23,2019-01-19,17,27-010,LAK,@,COL,L,,2,18,16,.889,0,0,31:26
24,2019-02-05,18,27-027,LAK,@,NJD,W,W,1,30,29,.967,0,0,60:00
25,2019-02-16,19,27-038,LAK,,BOS,L,L,4,24,20,.833,0,0,60:00
26,2019-02-18,20,27-040,LAK,,WSH,L,L,3,21,18,.857,0,0,57:48
27,2019-02-23,21,27-045,LAK,@,FLA,L,,0,2,2,1.000,0,0,13:18
28,2019-02-25,22,27-047,LAK,@,TBL,L-SO,O,3,34,31,.912,0,0,65:00
29,2019-02-26,23,27-048,LAK,@,CAR,L,,0,14,14,1.000,0,0,20:00
