,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2004-02-04,1,23-231,PHI,,WSH,W,W,1,20,19,.950,0,0,60:00
1,2004-02-05,2,23-232,PHI,@,ATL,W,W,1,21,20,.952,0,0,59:57
2,2004-02-10,3,23-237,PHI,,NJD,W,W,1,36,35,.972,0,0,59:58
3,2005-10-07,1,25-111,PHI,,NJD,W,W,2,28,26,.929,0,0,59:41
4,2005-10-14,2,25-118,PHI,,PIT,W,W,5,20,15,.750,0,0,63:15
5,2005-10-28,3,25-132,PHI,@,CAR,L,L,7,36,29,.806,0,0,59:43
6,2005-11-10,4,25-145,PHI,,NYI,W,W,2,40,38,.950,0,0,60:00
7,2005-11-16,5,25-151,PHI,,PIT,L-OT,O,3,29,26,.897,0,0,64:02
8,2005-11-19,6,25-154,PHI,@,PIT,W,W,3,30,27,.900,0,0,59:38
9,2005-11-25,7,25-160,PHI,@,BOS,W,W,3,28,25,.893,0,0,59:54
10,2005-11-26,8,25-161,PHI,,NYI,L,L,3,20,17,.850,0,0,59:30
11,2005-12-03,9,25-168,PHI,@,NSH,L-SO,O,3,32,29,.906,0,0,65:00
12,2005-12-06,10,25-171,PHI,,CGY,W,W,0,28,28,1.000,1,0,65:00
13,2005-12-08,11,25-173,PHI,,EDM,L,L,3,28,25,.893,0,0,59:05
14,2005-12-10,12,25-175,PHI,,MIN,W,W,2,25,23,.920,0,0,59:35
15,2005-12-15,13,25-180,PHI,,VAN,L,L,1,6,5,.833,0,0,10:41
16,2005-12-17,14,25-182,PHI,@,STL,W,W,2,31,29,.935,0,0,60:00
17,2005-12-19,15,25-184,PHI,,BUF,L-SO,O,1,28,27,.964,0,0,65:00
18,2005-12-22,16,25-187,PHI,,OTT,W,W,3,28,25,.893,0,0,60:00
19,2005-12-23,17,25-188,PHI,@,PIT,W,W,4,26,22,.846,0,0,60:00
20,2005-12-26,18,25-191,PHI,@,FLA,W,W,2,36,34,.944,0,0,64:48
21,2005-12-28,19,25-193,PHI,@,ATL,W,W,3,31,28,.903,0,0,60:13
22,2005-12-29,20,25-194,PHI,@,CAR,W,W,3,28,25,.893,0,0,61:26
23,2005-12-31,21,25-196,PHI,@,WSH,L-SO,O,3,46,43,.935,0,0,65:00
24,2006-01-02,22,25-198,PHI,@,BOS,W,W,0,27,27,1.000,1,0,59:53
25,2006-01-05,23,25-201,PHI,@,NYR,W,W,3,34,31,.912,0,0,60:07
26,2006-01-06,24,25-202,PHI,@,WSH,W,W,1,24,23,.958,0,0,59:38
27,2006-01-09,25,25-205,PHI,@,NJD,L,L,3,16,13,.813,0,0,60:00
28,2006-01-11,26,25-207,PHI,@,CHI,W,W,2,14,12,.857,0,0,59:54
