,date_game,game_season,age,team_id,game_location,opp_id,game_result,goals,assists,points,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,shot_pct,shifts,time_on_ice,hits_all,blocks_all,faceoff_wins_all,faceoff_losses_all,faceoff_percentage_all
0,1995-10-07,1,25-018,OTT,,BUF,L,0,0,0,-1,2,0,0,0,0,,,,2,0.0,,,,,,,
1,1995-10-13,2,25-024,OTT,@,FLA,L,0,1,1,-2,0,0,0,0,0,,,,1,0.0,,,,,,,
2,1995-10-15,3,25-026,OTT,@,TBL,W,0,2,2,1,0,0,0,0,0,,,,2,0.0,,,,,,,
3,1995-10-19,4,25-030,OTT,,CGY,W,1,0,1,1,0,1,0,0,0,,,,2,50.0,,,,,,,
4,1995-10-21,5,25-032,OTT,@,NJD,L,0,0,0,-1,0,0,0,0,0,,,,1,0.0,,,,,,,
5,1995-10-22,6,25-033,OTT,@,NYR,W,1,1,2,2,0,1,0,0,0,,,,2,50.0,,,,,,,
6,1995-10-24,7,25-035,OTT,@,DET,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
7,1995-10-26,8,25-037,OTT,,LAK,W,1,0,1,-1,0,1,0,0,0,,,,2,50.0,,,,,,,
8,1995-10-28,9,25-039,OTT,,FLA,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
9,1995-10-29,10,25-040,OTT,@,PHI,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
10,1995-11-02,11,25-044,OTT,@,HAR,W,0,0,0,1,2,0,0,0,0,,,,1,0.0,,,,,,,
11,1995-11-04,12,25-046,OTT,,HAR,L,1,0,1,0,0,1,0,0,0,,,,5,20.0,,,,,,,
12,1995-11-08,13,25-050,OTT,,PIT,L,0,0,0,-2,10,0,0,0,0,,,,3,0.0,,,,,,,
13,1995-11-09,14,25-051,OTT,@,BOS,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
14,1995-11-11,15,25-053,OTT,,MDA,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
15,1995-11-15,16,25-057,OTT,@,HAR,L,1,0,1,1,0,1,0,0,0,,,,3,33.3,,,,,,,
16,1995-11-16,17,25-058,OTT,@,PHI,L,1,0,1,2,0,1,0,0,0,,,,2,50.0,,,,,,,
17,1995-11-18,18,25-060,OTT,@,MTL,L,0,0,0,-1,2,0,0,0,0,,,,1,0.0,,,,,,,
18,1995-11-19,19,25-061,OTT,@,BUF,L,0,0,0,0,0,0,0,0,0,,,,3,0.0,,,,,,,
19,1995-11-22,20,25-064,OTT,,WIN,L,0,0,0,-1,0,0,0,0,0,,,,0,,,,,,,,
20,1995-11-28,21,25-070,OTT,@,PIT,L,0,0,0,-2,0,0,0,0,0,,,,1,0.0,,,,,,,
21,1995-12-17,22,25-089,OTT,@,VAN,L,0,0,0,-1,0,0,0,0,0,,,,3,0.0,,,,,,,
22,1995-12-18,23,25-090,OTT,@,EDM,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
23,1995-12-26,24,25-098,OTT,@,NYR,L,0,0,0,-1,0,0,0,0,0,,,,2,0.0,,,,,,,
