,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1999-02-24,1,26-026,EDM,,MDA,L,L,2,24,22,.917,0,0,59:04
1,1999-02-27,2,26-029,EDM,,CAR,T,T,2,36,34,.944,0,0,65:00
2,1999-03-03,3,26-033,EDM,@,BUF,W,W,3,32,29,.906,0,0,59:23
3,1999-03-06,4,26-036,EDM,@,WSH,L,L,4,36,32,.889,0,0,58:55
4,1999-03-14,5,26-044,EDM,@,NSH,L,L,2,19,17,.895,0,0,59:43
5,1999-03-17,6,26-047,EDM,,NJD,L,L,4,36,32,.889,0,2,59:54
6,1999-10-04,1,26-248,CHI,@,SJS,L,,3,29,26,.897,0,2,28:09
7,1999-10-10,2,26-254,CHI,,NSH,T,T,3,25,22,.880,0,0,65:00
8,1999-10-29,3,26-273,CHI,@,DET,W,W,2,39,37,.949,0,0,59:59
9,1999-11-04,4,26-279,CHI,,BUF,L-OT,L,2,14,12,.857,0,0,42:32
10,1999-11-05,5,26-280,CHI,@,NSH,W,W,1,18,17,.944,0,0,59:51
11,1999-11-07,6,26-282,CHI,,NYR,L,L,3,23,20,.870,0,0,60:00
12,1999-11-10,7,26-285,CHI,,NSH,L,,1,18,17,.944,0,0,48:39
13,1999-11-12,8,26-287,CHI,,NYI,W,W,0,24,24,1.000,1,0,60:00
14,1999-11-14,9,26-289,CHI,,EDM,L,L,6,21,15,.714,0,0,59:54
15,1999-11-16,10,26-291,CHI,@,LAK,L,L,3,21,18,.857,0,0,58:23
16,1999-11-30,11,26-305,CHI,@,OTT,L,L,2,35,33,.943,0,0,58:41
17,1999-12-03,12,26-308,CHI,,DET,L,L,6,26,20,.769,0,0,59:56
18,1999-12-06,13,26-311,CHI,,EDM,W,W,1,25,24,.960,0,0,60:00
19,1999-12-09,14,26-314,CHI,,NJD,L,L,4,32,28,.875,0,0,60:00
20,1999-12-10,15,26-315,CHI,@,BUF,L,L,2,29,27,.931,0,0,58:58
21,1999-12-31,16,26-336,CHI,@,DET,T,T,4,50,46,.920,0,0,65:00
22,2000-01-13,17,26-349,CHI,@,DET,W,W,3,41,38,.927,0,0,60:00
23,2000-02-16,18,27-018,CHI,,LAK,L,L,3,32,29,.906,0,0,59:32
24,2000-02-23,19,27-025,CHI,,NSH,L,L,3,22,19,.864,0,0,58:52
25,2000-03-03,20,27-034,CHI,,TBL,W,W,1,26,25,.962,0,7,59:55
26,2000-03-07,21,27-038,CHI,@,NSH,L,L,3,26,23,.885,0,0,58:03
27,2000-03-27,22,27-058,CHI,@,COL,L,L,2,32,30,.938,0,0,59:05
28,2000-04-01,23,27-063,CHI,@,NYI,T,T,2,19,17,.895,0,0,64:54
29,2000-04-07,24,27-069,CHI,@,STL,W,W,3,27,24,.889,0,0,62:59
30,2000-10-13,1,27-258,LAK,,BOS,W,W,0,18,18,1.000,1,0,59:57
31,2000-10-15,2,27-260,LAK,,PHX,L,L,2,10,8,.800,0,0,29:34
32,2000-10-17,3,27-262,LAK,@,NSH,T,T,1,35,34,.971,0,0,64:47
33,2000-10-19,4,27-264,LAK,@,STL,L,L,7,30,23,.767,0,0,60:00
34,2000-12-26,5,27-332,LAK,,SJS,L,L,2,32,30,.938,0,0,58:35
35,2000-12-28,6,27-334,LAK,@,STL,W,W,2,35,33,.943,0,0,60:00
36,2000-12-29,7,27-335,LAK,@,DAL,W,W,1,21,20,.952,0,0,59:53
37,2000-12-31,8,27-337,LAK,@,DET,L,L,2,24,22,.917,0,0,59:30
38,2001-01-02,9,27-339,LAK,@,COL,L,L,6,34,28,.824,0,0,60:00
39,2001-01-04,10,27-341,LAK,,FLA,L,L,4,19,15,.789,0,0,58:54
40,2001-01-16,11,27-353,LAK,@,OTT,W,,5,15,10,.667,0,0,31:46
41,2001-02-10,12,28-012,LAK,,WSH,L,,0,1,1,1.000,0,0,19:17
42,2001-02-12,13,28-014,LAK,,EDM,L,L,2,13,11,.846,0,0,36:30
43,2001-02-14,14,28-016,LAK,@,DAL,L,L,3,23,20,.870,0,0,59:35
44,2001-03-10,15,28-040,CHI,@,LAK,T,T,2,25,23,.920,0,0,64:53
45,2001-03-24,16,28-054,CHI,@,STL,L,,0,14,14,1.000,0,0,34:10
46,2001-03-25,17,28-055,CHI,,CGY,L,L,3,27,24,.889,0,0,60:00
47,2001-04-02,18,28-063,CHI,@,NJD,L,L,4,36,32,.889,0,0,59:37
48,2001-04-06,19,28-067,CHI,,TOR,L,L,1,17,16,.941,0,2,58:39
49,2001-04-08,20,28-069,CHI,@,CBJ,L-OT,L,4,28,24,.857,0,2,62:37
50,2001-10-12,1,28-256,CHI,@,MIN,L,L,1,6,5,.833,0,0,33:19
51,2001-11-02,2,28-277,CHI,@,MDA,L,,2,18,16,.889,0,0,20:33
52,2001-11-16,3,28-291,CHI,@,EDM,L,,2,9,7,.778,0,0,20:00
53,2001-11-25,4,28-300,CHI,@,DET,T,T,4,21,17,.810,0,0,64:53
54,2001-12-09,5,28-314,CHI,,LAK,L,,0,5,5,1.000,0,0,19:33
55,2001-12-12,6,28-317,CHI,,STL,T,T,2,28,26,.929,0,0,64:58
56,2001-12-15,7,28-320,CHI,@,NSH,L,L,5,30,25,.833,0,0,59:57
57,2001-12-23,8,28-328,CHI,,DET,L,,1,8,7,.875,0,0,30:18
58,2001-12-27,9,28-332,CHI,,COL,W,W,1,24,23,.958,0,0,60:00
59,2002-01-10,10,28-346,CHI,,CBJ,W,W,1,21,20,.952,0,0,60:00
60,2002-02-09,11,29-011,CHI,@,COL,W,W,2,23,21,.913,0,0,60:00
