,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2000-10-17,1,29-229,PHI,,OTT,L,,1,8,7,.875,0,0,16:12
1,2000-10-19,2,29-231,PHI,,MTL,T,T,3,28,25,.893,0,0,65:00
2,2000-10-21,3,29-233,PHI,,MDA,L,L,4,23,19,.826,0,0,59:02
3,2000-11-04,4,29-247,PHI,,BUF,W,W,0,18,18,1.000,1,0,60:00
4,2000-11-08,5,29-251,PHI,@,PIT,L,,1,13,12,.923,0,0,26:40
5,2000-11-09,6,29-252,PHI,,EDM,W,W,0,28,28,1.000,1,0,60:00
6,2000-11-11,7,29-254,PHI,,OTT,W,W,3,31,28,.903,0,0,59:56
7,2000-11-15,8,29-258,PHI,@,TOR,W,W,1,31,30,.968,0,0,63:26
8,2000-11-17,9,29-260,PHI,@,ATL,W,W,2,27,25,.926,0,0,60:55
9,2000-11-22,10,29-265,PHI,@,BUF,W,W,1,21,20,.952,0,0,59:45
10,2000-11-24,11,29-267,PHI,,PIT,L,L,1,25,24,.960,0,0,58:44
11,2000-11-26,12,29-269,PHI,,PHX,L,L,2,23,21,.913,0,0,58:42
12,2000-11-30,13,29-273,PHI,@,CAR,L,L,1,26,25,.962,0,0,58:46
13,2000-12-02,14,29-275,PHI,@,OTT,L,L,5,21,16,.762,0,0,57:52
14,2000-12-10,15,29-283,PHI,,NYI,W,W,2,18,16,.889,0,0,60:00
15,2000-12-12,16,29-285,PHI,@,NSH,T,T,2,20,18,.900,0,0,64:57
16,2000-12-16,17,29-289,PHI,,NJD,W,W,3,33,30,.909,0,0,60:00
17,2000-12-21,18,29-294,PHI,,SJS,W,W,3,28,25,.893,0,0,60:00
18,2000-12-23,19,29-296,PHI,,CAR,W,W,1,36,35,.972,0,0,63:47
19,2000-12-27,20,29-300,PHI,@,FLA,W,W,2,31,29,.935,0,0,59:56
20,2000-12-30,21,29-303,PHI,@,WSH,L,,2,14,12,.857,0,0,40:00
21,2001-01-02,22,29-306,PHI,@,NJD,T,T,1,22,21,.955,0,0,64:49
22,2001-01-05,23,29-309,PHI,@,ATL,W,W,4,29,25,.862,0,0,59:59
23,2001-01-06,24,29-310,PHI,,ATL,T,T,2,20,18,.900,0,0,65:00
24,2001-01-08,25,29-312,PHI,@,STL,W,W,1,27,26,.963,0,0,61:59
25,2001-01-12,26,29-316,PHI,@,TBL,W,W,0,21,21,1.000,1,0,60:00
26,2001-01-13,27,29-317,PHI,@,FLA,W,W,1,25,24,.960,0,0,59:56
27,2001-01-16,28,29-320,PHI,@,NYR,L-OT,L,4,24,20,.833,0,0,62:46
28,2001-01-18,29,29-322,PHI,,NJD,L,L,5,21,16,.762,0,0,40:00
29,2001-01-20,30,29-324,PHI,,FLA,W,W,3,30,27,.900,0,0,60:00
30,2001-01-22,31,29-326,PHI,,LAK,W,W,0,27,27,1.000,1,0,59:54
31,2001-01-27,32,29-331,PHI,@,CAR,W,W,3,18,15,.833,0,0,60:00
32,2001-01-31,33,29-335,PHI,@,PIT,W,W,1,31,30,.968,0,0,60:00
33,2001-02-01,34,29-336,PHI,,NYI,W,W,0,22,22,1.000,1,0,59:57
34,2001-02-07,35,29-342,PHI,@,PIT,L,L,6,20,14,.700,0,0,27:19
35,2001-02-09,36,29-344,PHI,@,NYI,W,W,2,25,23,.920,0,0,59:58
36,2001-02-14,37,29-349,PHI,@,NYI,W,W,1,25,24,.960,0,0,60:00
37,2001-02-15,38,29-350,PHI,,TOR,W,W,2,34,32,.941,0,0,60:00
38,2001-02-17,39,29-352,PHI,,ATL,W,W,1,29,28,.966,0,0,59:48
39,2001-02-19,40,29-354,PHI,,CAR,W,W,0,21,21,1.000,1,0,59:34
40,2001-02-22,41,29-357,PHI,@,NYI,L-OT,L,4,28,24,.857,0,2,64:27
41,2001-02-24,42,29-359,PHI,,TBL,T,T,0,36,36,1.000,1,0,65:00
42,2001-02-25,43,29-360,PHI,,NYR,W,W,1,32,31,.969,0,0,60:00
43,2001-02-27,44,29-362,PHI,,MTL,L,L,3,13,10,.769,0,0,58:59
44,2001-03-01,45,29-364,PHI,,BUF,W,W,0,26,26,1.000,1,0,59:54
45,2001-03-05,46,30-003,PHI,,BOS,W,W,4,24,20,.833,0,0,59:56
46,2001-03-08,47,30-006,PHI,,CGY,W,W,2,24,22,.917,0,0,60:00
47,2001-03-10,48,30-008,PHI,,NJD,L,L,3,33,30,.909,0,0,59:24
48,2001-03-13,49,30-011,PHI,,STL,W,W,2,30,28,.933,0,0,60:00
49,2001-03-15,50,30-013,PHI,,MIN,W,W,0,15,15,1.000,1,0,59:49
50,2001-03-17,51,30-015,PHI,,NYR,W,W,1,31,30,.968,0,0,59:51
