,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2002-03-20,1,26-281,ATL,@,TBL,L,,1,13,12,.923,0,0,26:04
1,2002-03-22,2,26-283,ATL,@,NYR,W,W,2,35,33,.943,0,0,60:00
2,2002-03-23,3,26-284,ATL,@,OTT,W,W,2,52,50,.962,0,0,61:39
3,2002-03-27,4,26-288,ATL,,MIN,L,L,3,38,35,.921,0,0,59:15
4,2002-03-30,5,26-291,ATL,@,DET,L,L,4,32,28,.875,0,0,59:50
5,2002-04-03,6,26-295,ATL,@,COL,L,L,5,37,32,.865,0,0,40:00
6,2003-02-17,1,27-250,ATL,,BUF,W,W,3,27,24,.889,0,0,63:47
7,2003-02-25,2,27-258,ATL,@,VAN,L,L,8,31,23,.742,0,0,59:15
8,2005-11-11,1,30-152,WSH,,NJD,L,L,4,30,26,.867,0,0,58:41
9,2007-02-27,1,31-260,WSH,,FLA,L-SO,O,1,18,17,.944,0,0,44:53
10,2007-03-03,2,31-264,WSH,,NYI,L,,1,3,2,.667,0,0,15:00
11,2007-03-06,3,31-267,WSH,@,TOR,L,L,3,31,28,.903,0,0,59:57
12,2007-03-12,4,31-273,WSH,@,ATL,L,,1,6,5,.833,0,0,18:50
