,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1990-11-15,1,25-275,HAR,@,NJD,W,W,2,31,29,.935,0,0,60:00
1,1990-11-23,2,25-283,HAR,@,BOS,W,W,3,30,27,.900,0,0,60:00
2,1990-11-28,3,25-288,HAR,,QUE,L,L,4,19,15,.789,0,0,58:23
3,1990-12-08,4,25-298,HAR,,PIT,W,W,1,26,25,.962,0,0,60:00
4,1990-12-12,5,25-302,HAR,,BOS,L,,0,5,5,1.000,0,0,20:00
5,1990-12-13,6,25-303,HAR,@,BOS,L,,2,11,9,.818,0,0,20:00
6,1990-12-15,7,25-305,HAR,@,WSH,W,W,2,27,25,.926,0,0,60:00
7,1990-12-18,8,25-308,HAR,,BUF,L,L,4,26,22,.846,0,0,61:07
8,1990-12-22,9,25-312,HAR,,PHI,W,W,0,26,26,1.000,1,0,60:00
9,1990-12-23,10,25-313,HAR,,MNS,L,L,5,41,36,.878,0,0,60:00
10,1990-12-30,11,25-320,HAR,@,EDM,L,L,4,18,14,.778,0,0,59:25
11,1991-01-02,12,25-323,HAR,,VAN,W,W,2,22,20,.909,0,0,60:00
12,1991-01-08,13,25-329,HAR,@,LAK,L,L,4,30,26,.867,0,2,63:37
13,1991-01-13,14,25-334,HAR,@,NYR,L,,3,12,9,.750,0,0,20:00
14,1991-01-31,15,25-352,HAR,@,STL,L,L,4,33,29,.879,0,0,60:55
15,1991-02-03,16,25-355,HAR,@,NYI,T,T,1,27,26,.963,0,0,65:00
16,1991-02-09,17,25-361,HAR,,CGY,L,L,5,35,30,.857,0,2,60:00
17,1991-02-16,18,26-003,HAR,@,MTL,W,W,1,32,31,.969,0,0,60:00
18,1991-02-20,19,26-007,HAR,,MTL,W,,2,7,5,.714,0,0,11:18
19,1991-02-26,20,26-013,HAR,@,WIN,L,,4,21,17,.810,0,0,30:38
