,date_game,game_season,age,team_id,game_location,opp_id,game_result,goals,assists,points,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,shot_pct,shifts,time_on_ice,hits_all,blocks_all,faceoff_wins_all,faceoff_losses_all,faceoff_percentage_all
0,1990-10-04,1,18-234,QUE,@,HAR,T,0,0,0,0,4,0,0,0,0,,,,0,,,,,,,,
1,1990-10-06,2,18-236,QUE,@,BOS,L,0,0,0,-1,0,0,0,0,0,,,,0,,,,,,,,
2,1990-10-07,3,18-237,QUE,,BOS,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
3,1990-10-10,4,18-240,QUE,@,TOR,W,0,0,0,-1,0,0,0,0,0,,,,0,,,,,,,,
4,1990-10-12,5,18-242,QUE,@,BUF,W,1,1,2,2,2,1,0,0,0,,,,3,33.3,,,,,,,
5,1990-10-25,6,18-255,QUE,@,PIT,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
6,1990-10-29,7,18-259,QUE,@,NYR,L,0,0,0,-1,0,0,0,0,0,,,,0,,,,,,,,
7,1990-11-01,8,18-262,QUE,@,CHI,L,0,0,0,-2,0,0,0,0,0,,,,1,0.0,,,,,,,
8,1990-11-03,9,18-264,QUE,,MNS,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
9,1990-11-06,10,18-267,QUE,,WSH,L,0,0,0,-1,2,0,0,0,0,,,,1,0.0,,,,,,,
10,1990-11-10,11,18-271,QUE,,PHI,L,0,0,0,0,5,0,0,0,0,,,,0,,,,,,,,
11,1990-11-11,12,18-272,QUE,@,MTL,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
12,1990-11-13,13,18-274,QUE,@,STL,L,0,0,0,-1,2,0,0,0,0,,,,2,0.0,,,,,,,
13,1990-11-15,14,18-276,QUE,@,BOS,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
14,1990-11-17,15,18-278,QUE,,CHI,L,0,1,1,-1,0,0,0,0,0,,,,1,0.0,,,,,,,
15,1990-11-19,16,18-280,QUE,,MTL,L,0,0,0,-1,2,0,0,0,0,,,,0,,,,,,,,
16,1990-12-15,17,18-306,QUE,,NYI,L,0,0,0,0,0,0,0,0,0,,,,2,0.0,,,,,,,
17,1990-12-18,18,18-309,QUE,,MTL,W,0,1,1,0,2,0,0,0,0,,,,2,0.0,,,,,,,
18,1990-12-19,19,18-310,QUE,@,MTL,T,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
19,1990-12-22,20,18-313,QUE,,NJD,L,0,0,0,-1,5,0,0,0,0,,,,1,0.0,,,,,,,
20,1990-12-23,21,18-314,QUE,@,BUF,L,0,0,0,0,7,0,0,0,0,,,,0,,,,,,,,
21,1990-12-26,22,18-317,QUE,,HAR,L,0,0,0,0,0,0,0,0,0,,,,2,0.0,,,,,,,
22,1990-12-29,23,18-320,QUE,,WSH,W,0,0,0,-1,5,0,0,0,0,,,,1,0.0,,,,,,,
23,1990-12-31,24,18-322,QUE,@,NYI,L,0,0,0,0,0,0,0,0,0,,,,2,0.0,,,,,,,
24,1991-01-03,25,18-325,QUE,@,STL,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
25,1991-01-05,26,18-327,QUE,@,MTL,L,0,0,0,-1,0,0,0,0,0,,,,1,0.0,,,,,,,
26,1991-01-08,27,18-330,QUE,,BOS,W,0,0,0,0,4,0,0,0,0,,,,1,0.0,,,,,,,
27,1991-01-17,28,18-339,QUE,@,PHI,L,0,0,0,-1,0,0,0,0,0,,,,1,0.0,,,,,,,
28,1991-01-22,29,18-344,QUE,,TOR,T,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
29,1991-01-24,30,18-346,QUE,@,NJD,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
30,1991-01-26,31,18-348,QUE,,PIT,L,0,0,0,-1,0,0,0,0,0,,,,2,0.0,,,,,,,
31,1991-01-29,32,18-351,QUE,,WIN,L,0,0,0,0,4,0,0,0,0,,,,0,,,,,,,,
32,1991-01-31,33,18-353,QUE,@,BUF,W,0,1,1,1,0,0,0,0,0,,,,2,0.0,,,,,,,
33,1991-02-02,34,18-355,QUE,,MNS,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
34,1991-02-07,35,18-360,QUE,,MTL,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
35,1991-02-10,36,18-363,QUE,,BOS,L,0,0,0,-2,0,0,0,0,0,,,,2,0.0,,,,,,,
36,1991-02-12,37,19-000,QUE,,BUF,T,0,0,0,0,2,0,0,0,0,,,,0,,,,,,,,
37,1991-02-14,38,19-002,QUE,@,CHI,L,0,0,0,-1,2,0,0,0,0,,,,2,0.0,,,,,,,
38,1991-02-17,39,19-005,QUE,@,WIN,L,0,0,0,-1,4,0,0,0,0,,,,1,0.0,,,,,,,
39,1991-02-18,40,19-006,QUE,@,VAN,T,0,0,0,0,7,0,0,0,0,,,,1,0.0,,,,,,,
40,1991-02-20,41,19-008,QUE,@,LAK,L,0,0,0,0,2,0,0,0,0,,,,0,,,,,,,,
41,1991-02-23,42,19-011,QUE,@,CGY,L,0,0,0,-2,0,0,0,0,0,,,,1,0.0,,,,,,,
42,1991-02-24,43,19-012,QUE,@,EDM,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
43,1991-02-28,44,19-016,QUE,,BUF,L,0,0,0,-1,0,0,0,0,0,,,,2,0.0,,,,,,,
44,1991-03-02,45,19-018,QUE,,HAR,T,0,0,0,-2,5,0,0,0,0,,,,1,0.0,,,,,,,
45,1991-03-05,46,19-021,QUE,@,DET,L,1,0,1,-3,0,1,0,0,0,,,,1,100.0,,,,,,,
