,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2018-11-13,1,24-025,LAK,,TOR,L,,1,16,15,.938,0,0,35:27
1,2018-11-16,2,24-028,LAK,@,CHI,W,W,1,35,34,.971,0,0,65:00
2,2018-11-17,3,24-029,LAK,@,NSH,L,L,4,42,38,.905,0,0,58:26
3,2018-11-19,4,24-031,LAK,@,STL,W,W,0,29,29,1.000,1,0,60:00
4,2018-11-21,5,24-033,LAK,,COL,L,L,6,31,25,.806,0,0,42:47
5,2018-11-24,6,24-036,LAK,,VAN,L,L,3,28,25,.893,0,0,58:29
6,2018-11-25,7,24-037,LAK,,EDM,W,W,2,34,32,.941,0,0,58:49
7,2018-11-27,8,24-039,LAK,@,VAN,W,W,1,33,32,.970,0,0,60:21
8,2018-11-30,9,24-042,LAK,@,CGY,L,L,2,35,33,.943,0,0,59:07
9,2018-12-11,10,24-053,LAK,@,BUF,L-OT,O,4,47,43,.915,0,0,61:36
10,2018-12-23,11,24-065,LAK,@,VEG,W,W,3,25,22,.880,0,0,61:40
11,2020-02-08,1,25-112,LAK,@,NJD,L,L,3,34,31,.912,0,0,59:30
12,2020-02-12,2,25-116,LAK,,CGY,W,W,3,38,35,.921,0,0,60:00
13,2020-02-18,3,25-122,LAK,@,WPG,L,L,5,34,29,.853,0,0,59:45
14,2020-02-23,4,25-127,LAK,,EDM,L,L,3,30,27,.900,0,0,58:50
15,2020-02-26,5,25-130,LAK,,PIT,W,W,1,36,35,.972,0,0,59:43
16,2020-03-01,6,25-134,LAK,@,VEG,W,W,1,43,42,.977,0,0,60:00
17,2020-03-07,7,25-140,LAK,,MIN,W,W,3,28,25,.893,0,0,60:00
18,2020-03-11,8,25-144,LAK,,OTT,W,W,2,26,24,.923,0,0,59:34
