,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2014-04-07,1,24-036,WPG,,MIN,L,L,1,17,16,.941,0,0,58:08
1,2014-04-10,2,24-039,WPG,,BOS,W,W,1,33,32,.970,0,0,64:54
2,2014-04-11,3,24-040,WPG,@,CGY,W,W,3,38,35,.921,0,0,60:00
3,2014-10-12,1,24-224,WPG,@,LAK,L,L,3,13,10,.769,0,0,22:03
4,2014-10-24,2,24-236,WPG,,TBL,L,,0,9,9,1.000,0,0,18:09
5,2014-11-02,3,24-245,WPG,@,CHI,W,W,0,33,33,1.000,1,0,60:00
6,2014-11-13,4,24-256,WPG,@,CAR,W,W,1,23,22,.957,0,0,59:57
7,2014-11-16,5,24-259,WPG,@,MIN,L-OT,O,1,16,15,.938,0,0,40:59
8,2014-11-18,6,24-261,WPG,,NJD,W,W,1,22,21,.955,0,0,59:38
9,2014-11-25,7,24-268,WPG,@,CBJ,W,W,2,34,32,.941,0,0,60:00
10,2014-11-28,8,24-271,WPG,@,BOS,L-OT,O,2,38,36,.947,0,0,63:39
11,2014-12-05,9,24-278,WPG,,COL,W,W,2,22,20,.909,0,0,60:00
12,2014-12-09,10,24-282,WPG,@,DAL,W,W,2,28,26,.929,0,0,60:00
13,2014-12-13,11,24-286,WPG,,ANA,L,L,3,30,27,.900,0,0,58:35
14,2014-12-19,12,24-292,WPG,,BOS,W,W,1,31,30,.968,0,0,60:00
15,2014-12-23,13,24-296,WPG,@,CHI,W,W,1,39,38,.974,0,0,60:00
16,2014-12-27,14,24-300,WPG,@,MIN,W,W,3,25,22,.880,0,0,62:47
17,2014-12-29,15,24-302,WPG,,MIN,L,L,3,31,28,.903,0,0,58:19
18,2015-01-03,16,24-307,WPG,,TOR,W,W,1,21,20,.952,0,0,59:41
19,2015-01-05,17,24-309,WPG,,SJS,L,L,3,37,34,.919,0,0,59:55
20,2015-01-10,18,24-314,WPG,@,LAK,W,W,4,29,25,.862,0,0,65:00
21,2015-01-13,19,24-317,WPG,,FLA,W,W,2,27,25,.926,0,0,60:00
22,2015-01-16,20,24-320,WPG,@,CHI,W,W,2,33,31,.939,0,0,60:00
23,2015-01-21,21,24-325,WPG,,CBJ,W,W,0,29,29,1.000,1,0,59:48
24,2015-01-29,22,24-333,WPG,@,PHI,L,L,4,31,27,.871,0,0,59:11
25,2015-01-31,23,24-335,WPG,,DAL,L,L,5,32,27,.844,0,0,57:35
26,2015-02-02,24,24-337,WPG,@,CGY,L,L,4,23,19,.826,0,0,47:23
27,2015-02-06,25,24-341,WPG,,CHI,L-OT,O,2,22,20,.909,0,0,63:01
28,2015-02-10,26,24-345,WPG,,MIN,W,W,1,30,29,.967,0,0,64:00
29,2015-02-14,27,24-349,WPG,@,DET,W,W,4,29,25,.862,0,0,64:57
30,2015-02-16,28,24-351,WPG,,EDM,W,W,4,22,18,.818,0,0,65:00
31,2015-02-21,29,24-356,WPG,@,TOR,L-OT,O,4,33,29,.879,0,0,63:47
32,2015-02-24,30,24-359,WPG,,DAL,W,W,2,28,26,.929,0,0,60:00
33,2015-02-26,31,24-361,WPG,,STL,L-SO,O,1,29,28,.966,0,0,64:53
34,2015-03-01,32,24-364,WPG,,LAK,W,W,2,20,18,.900,0,0,60:00
35,2015-03-04,33,25-002,WPG,,OTT,L,L,3,17,14,.824,0,0,31:54
36,2015-03-07,34,25-005,WPG,@,NSH,W,W,1,21,20,.952,0,0,60:00
