,date_game,game_season,age,team_id,game_location,opp_id,game_result,goals,assists,points,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,shot_pct,shifts,time_on_ice,hits_all,blocks_all,faceoff_wins_all,faceoff_losses_all,faceoff_percentage_all
0,2019-10-27,1,26-040,LAK,@,CHI,L,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,17,14:28,4,0,4,3,57.1
1,2019-10-30,2,26-043,LAK,,VAN,L,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,18,13:15,2,0,6,8,42.9
2,2019-11-12,3,26-056,LAK,,MIN,W,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,16,9:41,0,0,7,9,43.8
3,2019-11-14,4,26-058,LAK,,DET,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,13,9:22,0,0,4,3,57.1
4,2019-11-16,5,26-060,LAK,,VEG,W,1,0,1,1,0,1,0,0,0,0,0,0,3,33.3,16,10:05,1,1,3,6,33.3
5,2019-11-18,6,26-062,LAK,@,ARI,L,0,0,0,-1,2,0,0,0,0,0,0,0,0,,16,10:41,1,0,2,4,33.3
6,2019-11-21,7,26-065,LAK,,EDM,W,0,1,1,1,0,0,0,0,0,1,0,0,0,,15,9:16,4,0,1,0,100.0
7,2019-11-23,8,26-067,LAK,,ARI,L,1,0,1,1,0,1,0,0,0,0,0,0,1,100.0,14,10:31,0,1,1,1,50.0
8,2019-11-25,9,26-069,LAK,,SJS,L-OT,0,0,0,-1,0,0,0,0,0,0,0,0,0,,11,7:57,0,0,1,1,50.0
9,2019-11-30,10,26-074,LAK,,WPG,W,1,0,1,1,0,1,0,0,1,0,0,0,1,100.0,13,8:26,1,0,5,2,71.4
10,2019-12-02,11,26-076,LAK,@,ANA,L,1,0,1,1,0,1,0,0,0,0,0,0,3,33.3,18,14:07,0,0,6,4,60.0
11,2019-12-04,12,26-078,LAK,,WSH,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,15:02,1,0,5,5,50.0
12,2019-12-06,13,26-080,LAK,@,EDM,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,17,11:24,1,0,1,6,14.3
13,2019-12-07,14,26-081,LAK,@,CGY,L,0,1,1,0,0,0,0,0,0,1,0,0,1,0.0,13,8:10,0,0,7,2,77.8
14,2019-12-15,15,26-089,LAK,@,DET,W,0,1,1,1,0,0,0,0,0,1,0,0,2,0.0,17,12:56,0,0,5,2,71.4
15,2019-12-17,16,26-091,LAK,@,BOS,W,0,1,1,1,0,0,0,0,0,1,0,0,0,,19,13:39,0,0,1,6,14.3
16,2019-12-19,17,26-093,LAK,@,CBJ,L-OT,0,0,0,0,0,0,0,0,0,0,0,0,0,,18,11:54,3,0,2,4,33.3
17,2019-12-21,18,26-095,LAK,@,BUF,L,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,23,17:24,1,0,4,1,80.0
18,2019-12-23,19,26-097,LAK,,STL,L,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,19,15:48,0,0,3,7,30.0
19,2019-12-27,20,26-101,LAK,@,SJS,W,0,2,2,1,2,0,0,0,0,2,0,0,3,0.0,18,15:11,0,0,0,1,0.0
20,2019-12-28,21,26-102,LAK,@,VAN,L,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,20,15:49,0,0,4,1,80.0
21,2019-12-31,22,26-105,LAK,,PHI,W,0,1,1,-2,0,0,0,0,0,0,1,0,1,0.0,21,13:08,0,0,1,4,20.0
22,2020-01-04,23,26-109,LAK,,NSH,L,0,0,0,-1,0,0,0,0,0,0,0,0,0,,17,11:15,3,0,2,3,40.0
23,2020-01-06,24,26-111,LAK,,CBJ,L,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,18,15:02,1,1,0,0,
24,2020-01-08,25,26-113,LAK,,DAL,L,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,19,15:52,0,1,0,0,
25,2020-01-09,26,26-114,LAK,@,VEG,W,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,19,14:46,0,0,0,0,
26,2020-01-11,27,26-116,LAK,@,CAR,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,14,12:47,0,0,0,0,
27,2020-01-14,28,26-119,LAK,@,TBL,L-SO,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,15,11:19,2,1,0,0,
28,2020-01-16,29,26-121,LAK,@,FLA,L,0,1,1,-1,0,0,0,0,0,0,1,0,4,0.0,18,13:54,0,0,1,2,33.3
29,2020-01-18,30,26-123,LAK,@,PHI,L,0,0,0,-1,2,0,0,0,0,0,0,0,2,0.0,19,14:03,1,0,1,3,25.0
30,2020-01-29,31,26-134,LAK,,TBL,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,15:00,2,0,1,3,25.0
31,2020-01-30,32,26-135,LAK,@,ARI,W,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,13,9:08,2,0,0,0,
32,2020-02-06,33,26-142,LAK,@,NYI,L,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,17,11:32,0,0,3,3,50.0
33,2020-02-09,34,26-145,LAK,@,NYR,L,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,14,10:36,0,0,1,2,33.3
34,2020-02-18,35,26-154,LAK,@,WPG,L,0,0,0,-3,0,0,0,0,0,0,0,0,2,0.0,18,12:40,2,0,1,1,50.0
35,2020-02-23,36,26-159,LAK,,EDM,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,13,10:19,0,0,3,3,50.0
36,2020-02-26,37,26-162,LAK,,PIT,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,6:06,0,0,1,0,100.0
37,2020-02-29,38,26-165,LAK,,NJD,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,16,14:23,1,0,3,4,42.9
38,2020-03-01,39,26-166,LAK,@,VEG,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,14,9:46,0,1,2,0,100.0
39,2020-03-05,40,26-170,LAK,,TOR,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,13,9:59,1,0,2,0,100.0
40,2020-03-07,41,26-172,LAK,,MIN,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,13,9:45,1,0,0,0,
41,2020-03-09,42,26-174,LAK,,COL,W,0,1,1,1,0,0,0,0,0,1,0,0,3,0.0,16,12:38,2,1,2,2,50.0
42,2020-03-11,43,26-176,LAK,,OTT,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,16,10:53,1,0,5,5,50.0
