,date_game,game_season,age,team_id,game_location,opp_id,game_result,goals,assists,points,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,shot_pct,shifts,time_on_ice,hits_all,blocks_all,faceoff_wins_all,faceoff_losses_all,faceoff_percentage_all
0,2011-10-20,1,30-161,FLA,,BUF,L,0,0,0,0,0,0,0,0,0,,,,0,,7,6:30,2,0,0,0,
1,2011-10-22,2,30-163,FLA,,NYI,W,0,0,0,0,0,0,0,0,0,,,,0,,10,7:55,1,0,1,1,50.0
2,2011-12-01,3,30-203,FLA,@,LAK,L,0,0,0,0,5,0,0,0,0,,,,0,,11,7:00,1,0,0,0,
3,2011-12-03,4,30-205,FLA,@,SJS,W,0,0,0,0,0,0,0,0,0,,,,0,,11,7:27,0,0,0,0,
4,2011-12-05,5,30-207,FLA,,WSH,W,0,0,0,0,5,0,0,0,0,,,,0,,9,7:19,2,1,0,0,
5,2013-03-05,1,31-297,SJS,@,VAN,W,0,0,0,0,0,0,0,0,0,,,,0,,18,12:04,3,0,0,0,
6,2013-10-17,1,32-158,SJS,@,DAL,L-SO,0,0,0,0,0,0,0,0,0,,,,0,,15,10:10,0,0,0,0,
7,2013-12-29,2,32-231,SJS,,ANA,W,1,0,1,0,0,1,0,0,0,,,,1,100.0,19,12:34,4,1,6,4,60.0
8,2013-12-31,3,32-233,SJS,@,ANA,L,1,0,1,-1,0,0,1,0,0,,,,3,33.3,19,10:54,2,0,1,3,25.0
9,2014-01-02,4,32-235,SJS,,EDM,W,1,0,1,1,0,1,0,0,0,,,,4,25.0,22,14:57,4,1,1,0,100.0
10,2014-01-04,5,32-237,SJS,@,COL,L,0,0,0,1,2,0,0,0,0,,,,1,0.0,22,14:52,2,0,2,2,50.0
11,2014-01-05,6,32-238,SJS,@,CHI,W,0,0,0,0,0,0,0,0,0,,,,2,0.0,28,16:33,2,0,1,0,100.0
12,2014-01-07,7,32-240,SJS,@,NSH,L,0,0,0,-2,0,0,0,0,0,,,,1,0.0,22,15:01,0,1,0,1,0.0
13,2014-01-09,8,32-242,SJS,,DET,W,0,1,1,1,0,0,0,0,0,,,,0,,21,11:53,1,2,1,0,100.0
14,2014-01-11,9,32-244,SJS,,BOS,L,0,0,0,-1,0,0,0,0,0,,,,2,0.0,18,12:36,5,1,0,1,0.0
15,2014-01-14,10,32-247,SJS,@,WSH,W,0,0,0,1,0,0,0,0,0,,,,2,0.0,20,13:36,2,3,0,0,
16,2014-01-16,11,32-249,SJS,@,FLA,W,0,0,0,0,2,0,0,0,0,,,,2,0.0,22,12:40,2,0,1,1,50.0
17,2014-01-18,12,32-251,SJS,@,TBL,W,0,0,0,1,0,0,0,0,0,,,,0,,23,14:00,2,1,0,0,
18,2014-01-20,13,32-253,SJS,,CGY,W,0,0,0,-1,0,0,0,0,0,,,,1,0.0,20,14:41,2,1,0,0,
19,2014-01-23,14,32-256,SJS,,WPG,W,0,0,0,0,0,0,0,0,0,,,,2,0.0,21,17:15,1,0,0,1,0.0
20,2014-01-25,15,32-258,SJS,,MIN,W,0,0,0,0,0,0,0,0,0,,,,0,,19,12:09,1,0,0,0,
21,2014-01-27,16,32-260,SJS,,LAK,L,0,0,0,0,0,0,0,0,0,,,,5,0.0,21,14:24,3,0,0,0,
22,2014-01-29,17,32-262,SJS,@,EDM,L,0,0,0,0,0,0,0,0,0,,,,3,0.0,18,13:02,0,0,2,2,50.0
23,2014-01-30,18,32-263,SJS,@,CGY,L,0,0,0,0,0,0,0,0,0,,,,0,,25,15:05,1,0,3,4,42.9
24,2014-02-01,19,32-265,SJS,,CHI,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,21,11:56,2,2,3,4,42.9
25,2014-02-03,20,32-267,SJS,,PHI,L,0,0,0,-1,0,0,0,0,0,,,,0,,21,12:54,1,0,6,10,37.5
26,2014-02-05,21,32-269,SJS,,DAL,W,0,0,0,1,0,0,0,0,0,,,,2,0.0,19,10:12,2,2,2,8,20.0
27,2014-02-07,22,32-271,SJS,,CBJ,W,0,0,0,1,2,0,0,0,0,,,,3,0.0,20,14:26,1,0,0,0,
28,2014-04-09,23,32-332,SJS,@,ANA,L,0,0,0,-2,0,0,0,0,0,,,,0,,16,12:24,1,0,0,0,
29,2014-04-11,24,32-334,SJS,,COL,W,0,1,1,0,0,0,0,0,0,,,,0,,20,12:35,2,0,1,0,100.0
30,2014-04-12,25,32-335,SJS,@,PHX,W,0,0,0,-1,0,0,0,0,0,,,,2,0.0,11,9:00,2,1,0,0,
31,2016-04-09,1,34-333,NYI,,BUF,L-OT,0,1,1,1,0,0,0,0,0,0,0,1,0,,22,18:15,3,1,0,0,
32,2016-04-10,2,34-334,NYI,,PHI,L,0,0,0,0,4,0,0,0,0,0,0,0,0,,19,13:32,2,1,8,4,66.7
33,2017-02-23,1,35-287,NYI,@,MTL,W,0,0,0,0,2,0,0,0,0,0,0,0,2,0.0,16,10:12,5,2,3,3,50.0
34,2017-02-25,2,35-289,NYI,@,CBJ,L,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,15,12:11,0,0,7,4,63.6
