,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2016-11-27,1,22-312,PHI,,CGY,W,W,3,32,29,.906,0,0,60:00
1,2016-12-11,2,22-326,PHI,@,DET,W,W,0,28,28,1.000,1,0,62:44
2,2016-12-22,3,22-337,PHI,@,NJD,L,,2,14,12,.857,0,0,40:00
3,2016-12-30,4,22-345,PHI,@,SJS,L,,1,22,21,.955,0,0,38:35
4,2017-04-01,5,23-071,PHI,,NJD,W,,0,26,26,1.000,0,0,52:23
5,2017-04-02,6,23-072,PHI,@,NYR,L,L,4,24,20,.833,0,0,57:23
6,2017-04-09,7,23-079,PHI,,CAR,L-SO,O,3,35,32,.914,0,0,65:00
7,2018-11-24,1,24-308,PHI,@,TOR,L,,2,35,33,.943,0,0,47:40
8,2018-11-27,2,24-311,PHI,,OTT,L,L,4,24,20,.833,0,0,58:43
9,2018-12-01,3,24-315,PHI,@,PIT,W,W,2,32,30,.938,0,0,60:00
10,2018-12-06,4,24-320,PHI,,CBJ,L-OT,O,4,30,26,.867,0,0,59:43
11,2018-12-08,5,24-322,PHI,@,BUF,W,W,2,30,28,.933,0,0,60:00
12,2018-12-09,6,24-323,PHI,@,WPG,L,,4,25,21,.840,0,0,32:29
13,2018-12-12,7,24-326,PHI,@,CGY,L-OT,O,6,41,35,.854,0,0,60:35
14,2018-12-14,8,24-328,PHI,@,EDM,L,L,3,21,18,.857,0,0,58:59
15,2018-12-15,9,24-329,PHI,@,VAN,L,L,2,4,2,.500,0,0,8:14
16,2019-01-29,10,25-009,PHI,@,NYR,W,W,0,38,38,1.000,1,0,60:00
17,2019-02-07,11,25-018,PHI,,LAK,L-SO,O,2,39,37,.949,0,0,63:21
18,2019-02-12,12,25-023,PHI,@,MIN,W,W,4,39,35,.897,0,0,60:00
19,2019-02-27,13,25-038,EDM,@,TOR,L,,2,20,18,.900,0,0,35:10
20,2019-03-09,14,25-048,EDM,,TOR,L,L,3,40,37,.925,0,0,58:52
21,2019-03-13,15,25-052,EDM,,NJD,L,,2,17,15,.882,0,0,27:11
22,2019-03-19,16,25-058,EDM,@,STL,L,,4,24,20,.833,0,0,34:09
23,2019-03-30,17,25-069,EDM,,ANA,L,,1,17,16,.941,0,0,24:47
24,2019-04-04,18,25-074,EDM,,SJS,L,L,3,27,24,.889,0,0,58:32
25,2020-03-11,1,26-051,ANA,,STL,L,L,2,36,34,.944,0,0,58:33
