,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1990-10-05,1,25-188,PIT,@,WSH,W,W,4,24,20,.833,0,0,60:00
1,1990-10-07,2,25-190,PIT,,NJD,W,W,4,25,21,.840,0,4,60:00
2,1990-10-11,3,25-194,PIT,@,CHI,L,L,4,31,27,.871,0,0,60:00
3,1990-10-16,4,25-199,PIT,,PHI,L,L,5,33,28,.848,0,0,60:00
4,1990-10-20,5,25-203,PIT,,NYR,L,L,4,36,32,.889,0,2,59:55
5,1990-10-23,6,25-206,PIT,,MTL,L,L,5,38,33,.868,0,2,58:54
6,1990-10-27,7,25-210,PIT,@,NJD,L,,4,31,27,.871,0,0,40:00
7,1990-11-06,8,25-220,PIT,,CGY,W,W,1,27,26,.963,0,0,40:00
8,1990-11-08,9,25-222,PIT,,STL,L,L,3,38,35,.921,0,2,59:34
9,1990-11-10,10,25-224,PIT,@,BOS,T,T,3,38,35,.921,0,0,65:00
10,1990-11-14,11,25-228,PIT,@,WIN,W,W,4,46,42,.913,0,2,60:00
11,1990-11-21,12,25-235,PIT,,PHI,L,L,5,30,25,.833,0,0,59:00
12,1990-11-29,13,25-243,PIT,,HAR,L,L,5,30,25,.833,0,0,59:54
13,1990-12-03,14,25-247,PIT,@,NYR,W,W,4,36,32,.889,0,0,60:00
14,1990-12-16,15,25-260,PIT,,DET,W,W,1,41,40,.976,0,0,60:00
15,1990-12-18,16,25-262,PIT,,WIN,W,W,2,28,26,.929,0,0,60:00
16,1990-12-22,17,25-266,PIT,@,NYI,W,W,3,36,33,.917,0,0,60:00
17,1990-12-26,18,25-270,PIT,@,WSH,W,W,3,27,24,.889,0,0,60:00
18,1990-12-28,19,25-272,PIT,,DET,W,W,0,27,27,1.000,1,0,60:00
19,1990-12-31,20,25-275,PIT,,STL,W,W,3,39,36,.923,0,0,60:00
20,1991-01-03,21,25-278,PIT,,NYR,L,L,6,25,19,.760,0,0,40:00
21,1991-01-05,22,25-280,PIT,,NJD,W,W,2,30,28,.933,0,2,60:00
22,1991-01-08,23,25-283,PIT,,EDM,W,W,1,26,25,.962,0,0,60:00
23,1991-01-10,24,25-285,PIT,,CGY,W,W,1,38,37,.974,0,2,60:00
24,1991-01-15,25,25-290,PIT,@,PHI,L,L,5,41,36,.878,0,0,60:00
25,1991-01-17,26,25-292,PIT,@,TOR,W,W,5,34,29,.853,0,2,63:31
26,1991-01-22,27,25-297,PIT,,NJD,W,W,3,38,35,.921,0,2,60:00
27,1991-02-08,28,25-314,PIT,@,WIN,L,L,5,23,18,.783,0,10,40:00
28,1991-02-11,29,25-317,PIT,@,EDM,L,L,7,46,39,.848,0,2,60:00
29,1991-02-14,30,25-320,PIT,,NYI,W,W,2,32,30,.938,0,0,60:00
30,1991-02-16,31,25-322,PIT,@,NYI,L,L,4,45,41,.911,0,0,59:42
31,1991-02-19,32,25-325,PIT,,BUF,W,W,3,41,38,.927,0,0,60:00
32,1991-02-21,33,25-327,PIT,,TOR,W,W,4,41,37,.902,0,4,60:00
33,1991-02-22,34,25-328,PIT,@,NJD,L,L,5,29,24,.828,0,0,40:00
34,1991-02-24,35,25-330,PIT,@,WSH,T,,2,13,11,.846,0,0,20:00
35,1991-03-01,36,25-335,PIT,@,CGY,L,L,6,41,35,.854,0,0,60:00
36,1991-03-05,37,25-339,PIT,,VAN,W,W,1,27,26,.963,0,0,60:00
37,1991-03-07,38,25-341,PIT,,LAK,W,W,2,36,34,.944,0,0,60:00
38,1991-03-09,39,25-343,PIT,@,HAR,W,W,2,25,23,.920,0,0,60:00
39,1991-03-10,40,25-344,PIT,@,NYI,W,W,3,26,23,.885,0,0,60:00
40,1991-03-12,41,25-346,PIT,,MTL,T,T,4,37,33,.892,0,0,65:00
41,1991-03-16,42,25-350,PIT,,QUE,W,W,3,23,20,.870,0,0,60:00
42,1991-03-17,43,25-351,PIT,@,NYR,W,W,2,26,24,.923,0,0,60:00
