,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2018-12-29,1,24-034,OTT,,WSH,L,L,3,24,21,.875,0,0,58:50
1,2018-12-31,2,24-036,OTT,@,CBJ,L,L,4,36,32,.889,0,0,59:17
2,2019-01-02,3,24-038,OTT,,VAN,L-OT,O,4,45,41,.911,0,0,61:10
3,2019-01-06,4,24-042,OTT,,CAR,L,,3,16,13,.813,0,0,26:13
4,2019-11-30,1,25-005,OTT,@,CGY,L,L,2,26,24,.923,0,0,58:50
5,2019-12-03,2,25-008,OTT,@,VAN,L,,1,14,13,.929,0,0,40:00
6,2019-12-17,3,25-022,OTT,@,TBL,L-OT,O,4,40,36,.900,0,0,64:41
7,2019-12-19,4,25-024,OTT,,NSH,W,W,4,37,33,.892,0,0,61:47
8,2019-12-21,5,25-026,OTT,,PHI,L-SO,O,4,38,34,.895,0,0,65:00
9,2019-12-30,6,25-035,OTT,@,PIT,L,L,5,33,28,.848,0,0,60:00
10,2020-01-07,7,25-043,OTT,@,WSH,L,,1,11,10,.909,0,0,17:52
11,2020-01-10,8,25-046,OTT,@,DET,L-SO,O,2,28,26,.929,0,0,65:00
12,2020-01-11,9,25-047,OTT,,MTL,L-OT,O,2,25,23,.920,0,0,64:08
13,2020-01-14,10,25-050,OTT,,CHI,L-OT,O,3,30,27,.900,0,0,60:17
14,2020-01-18,11,25-054,OTT,,CGY,W,W,2,42,40,.952,0,0,60:00
15,2020-01-27,12,25-063,OTT,,NJD,L-SO,O,3,53,50,.943,0,0,65:00
16,2020-01-31,13,25-067,OTT,,WSH,L,L,4,36,32,.889,0,0,58:37
17,2020-02-04,14,25-071,OTT,,ANA,L-SO,O,2,28,26,.929,0,0,65:00
18,2020-02-06,15,25-073,OTT,,COL,L,L,4,34,30,.882,0,0,59:55
19,2020-02-08,16,25-075,OTT,@,WPG,L,,1,12,11,.917,0,0,20:00
20,2020-02-11,17,25-078,OTT,@,COL,L,L,2,35,33,.943,0,0,57:24
21,2020-02-13,18,25-080,OTT,,ARI,W,W,2,34,32,.941,0,0,60:00
22,2020-02-15,19,25-082,OTT,,TOR,L,L,3,16,13,.813,0,0,31:48
23,2020-02-20,20,25-087,OTT,,WPG,L,L,5,34,29,.853,0,0,59:52
24,2020-02-24,21,25-091,OTT,@,CBJ,L-OT,O,4,45,41,.911,0,0,64:35
25,2020-02-27,22,25-094,OTT,,VAN,W,W,2,34,32,.941,0,0,60:00
26,2020-02-29,23,25-096,OTT,,DET,W,W,3,28,25,.893,0,0,65:00
27,2020-03-10,24,25-106,OTT,@,ANA,L,L,5,15,10,.667,0,0,59:47
