,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1995-11-08,1,21-102,TBL,@,NYR,L,L,5,27,22,.815,0,2,59:00
1,1995-11-10,2,21-104,TBL,,EDM,L,L,4,37,33,.892,0,0,62:41
2,1995-11-12,3,21-106,TBL,,BUF,L,L,6,34,28,.824,0,0,58:14
3,1996-03-07,4,21-222,TBL,,NYR,W,,0,7,7,1.000,0,0,20:00
4,1996-10-11,1,22-074,TBL,@,WSH,L,,1,1,0,.000,0,0,7:42
5,1996-11-08,2,22-102,TBL,,PIT,T,T,1,20,19,.950,0,0,41:35
6,1996-11-10,3,22-104,TBL,@,DET,L,L,3,22,19,.864,0,0,59:18
7,1996-11-14,4,22-108,TBL,@,STL,L,,1,1,0,.000,0,0,0:27
8,1996-11-16,5,22-110,TBL,@,NJD,L,L,6,28,22,.786,0,0,60:00
9,1997-12-29,1,23-153,TBL,,SJS,W,W,1,30,29,.967,0,0,60:00
10,1997-12-31,2,23-155,TBL,,NYR,W,W,0,9,9,1.000,0,0,27:00
11,1998-01-02,3,23-157,TBL,,FLA,T,T,2,27,25,.926,0,0,65:00
12,1998-01-03,4,23-158,TBL,,MDA,L,L,2,12,10,.833,0,0,20:00
13,1998-01-07,5,23-162,TBL,,TOR,L,L,3,16,13,.813,0,0,40:00
14,1998-01-09,6,23-164,TBL,@,NJD,L,,0,7,7,1.000,0,0,20:00
15,1998-01-11,7,23-166,TBL,,PHI,L,L,4,33,29,.879,0,0,58:37
16,1998-01-12,8,23-167,TBL,,MTL,L,L,5,14,9,.643,0,0,19:58
17,1999-02-19,1,24-205,TBL,,PHX,W,W,2,38,36,.947,0,0,59:51
18,1999-02-22,2,24-208,TBL,,NJD,L,L,3,28,25,.893,0,0,59:17
19,1999-03-02,3,24-216,TBL,,WSH,L,L,3,10,7,.700,0,0,28:51
20,1999-04-13,4,24-258,TBL,,MTL,T,T,2,27,25,.926,0,0,65:00
21,1999-04-17,5,24-262,TBL,@,FLA,L,L,3,25,22,.880,0,0,40:00
