,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2011-10-25,1,22-130,CBJ,,DET,W,\,0,0,0,,0,0,2:33
1,2011-10-29,2,22-134,CBJ,@,CHI,L,L,4,37,33,.892,0,0,58:20
2,2011-11-03,3,22-139,CBJ,,TOR,L,\,0,7,7,1.000,0,0,34:28
3,2011-11-05,4,22-141,CBJ,@,PHI,L,\,2,5,3,.600,0,0,6:51
4,2012-02-18,5,22-246,CBJ,,CHI,L,\,2,8,6,.750,0,0,24:30
5,2012-03-25,6,22-282,CBJ,,EDM,L,\,0,11,11,1.000,0,0,19:40
6,2012-03-26,7,22-283,CBJ,@,DET,L,\,1,11,10,.909,0,0,31:26
7,2012-03-28,8,22-285,CBJ,,DET,W,W,2,31,29,.935,0,0,60:00
8,2012-03-30,9,22-287,CBJ,,FLA,W,W,1,31,30,.968,0,0,60:00
9,2012-03-31,10,22-288,CBJ,@,STL,W,W,2,36,34,.944,0,0,60:00
10,2012-04-03,11,22-291,CBJ,@,PHX,L,L,2,22,20,.909,0,0,58:54
