,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2011-02-01,1,23-188,SJS,,PHX,W,W,0,9,9,1.000,0,0,29:47
1,2013-03-09,1,25-224,SJS,,STL,L-OT,O,1,7,6,.857,0,0,15:34
2,2013-03-16,2,25-231,SJS,@,LAK,L,\,1,6,5,.833,0,0,26:15
3,2013-10-27,1,26-091,SJS,@,OTT,W,W,2,40,38,.950,0,0,59:10
4,2013-11-07,2,26-102,SJS,,VAN,L,\,0,21,21,1.000,0,0,32:32
5,2013-11-12,3,26-107,SJS,@,CGY,W,W,2,13,11,.846,0,0,61:13
6,2013-11-15,4,26-110,SJS,@,EDM,W,W,1,31,30,.968,0,0,59:59
7,2013-12-05,5,26-130,SJS,@,PIT,L,\,1,3,2,.667,0,0,19:51
8,2013-12-06,6,26-131,SJS,@,CAR,L,L,4,34,30,.882,0,0,59:06
9,2013-12-21,7,26-146,SJS,,DAL,W,W,2,46,44,.957,0,0,65:00
10,2013-12-31,8,26-156,SJS,@,ANA,L,\,1,4,3,.750,0,0,18:46
11,2014-01-04,9,26-160,SJS,@,COL,L,L,1,7,6,.857,0,0,32:35
12,2014-01-05,10,26-161,SJS,@,CHI,W,W,2,35,33,.943,0,0,65:00
13,2014-01-16,11,26-172,SJS,@,FLA,W,W,0,24,24,1.000,1,0,59:50
14,2014-01-23,12,26-179,SJS,,WPG,W,W,0,20,20,1.000,1,0,60:00
15,2014-01-27,13,26-183,SJS,,LAK,L,L,1,21,20,.952,0,0,58:37
16,2014-01-30,14,26-186,SJS,@,CGY,L,L,3,29,26,.897,0,0,59:05
17,2014-02-03,15,26-190,SJS,,PHI,L,\,1,5,4,.800,0,0,16:04
18,2014-02-05,16,26-192,SJS,,DAL,W,W,1,20,19,.950,0,0,61:48
19,2014-02-27,17,26-214,SJS,@,PHI,W,W,3,30,27,.900,0,0,59:59
20,2014-03-02,18,26-217,SJS,@,NJD,W,W,2,23,21,.913,0,0,59:55
21,2014-03-04,19,26-219,SJS,,CAR,L-OT,O,3,35,32,.914,0,0,64:18
22,2014-03-13,20,26-228,SJS,@,CBJ,W,W,3,38,35,.921,0,0,64:55
23,2014-03-24,21,26-239,SJS,@,CGY,L-SO,O,1,27,26,.963,0,0,64:53
24,2014-03-29,22,26-244,SJS,@,COL,L,L,3,22,19,.864,0,0,58:57
25,2014-04-09,23,26-255,SJS,@,ANA,L,\,1,10,9,.900,0,2,30:10
26,2014-04-11,24,26-257,SJS,,COL,W,W,1,33,32,.970,0,0,60:00
27,2014-10-11,1,27-075,SJS,,WPG,W,W,0,30,30,1.000,1,0,59:55
28,2014-10-16,2,27-080,SJS,@,NYI,L-SO,O,3,45,42,.933,0,0,65:00
29,2014-10-19,3,27-083,SJS,@,NYR,L,L,4,29,25,.862,0,0,59:54
30,2014-10-25,4,27-089,SJS,,BUF,L,L,2,15,13,.867,0,0,58:22
31,2014-11-08,5,27-103,SJS,@,DAL,W,W,3,40,37,.925,0,2,59:54
32,2014-12-07,6,27-132,SJS,@,EDM,L,L,2,24,22,.917,0,0,58:36
33,2014-12-09,7,27-134,SJS,,EDM,W,W,2,27,25,.926,0,0,60:00
34,2014-12-11,8,27-136,SJS,,MIN,W,W,1,19,18,.947,0,0,60:00
35,2014-12-30,9,27-155,SJS,,VAN,L,L,3,21,18,.857,0,0,57:43
36,2015-01-03,10,27-159,SJS,,STL,L,,1,6,5,.833,0,0,14:44
37,2015-01-06,11,27-162,SJS,@,MIN,W,W,3,31,28,.903,0,0,62:29
38,2015-01-08,12,27-164,SJS,@,STL,L,,2,7,5,.714,0,0,26:40
39,2015-01-19,13,27-175,SJS,,NJD,L,L,5,34,29,.853,0,0,59:47
40,2015-02-04,14,27-191,SJS,@,CGY,L,L,3,23,20,.870,0,0,57:43
41,2015-02-17,15,27-204,SJS,@,NSH,L,L,5,37,32,.865,0,0,59:42
42,2015-03-02,16,27-217,SJS,,MTL,W,W,0,20,20,1.000,1,0,60:00
43,2015-03-17,17,27-232,SJS,@,WPG,L,,2,14,12,.857,0,0,46:59
44,2015-03-28,18,27-243,SJS,@,PHI,W,W,2,18,16,.889,0,0,64:55
45,2015-03-29,19,27-244,SJS,@,PIT,L-SO,O,2,33,31,.939,0,0,64:50
46,2015-04-01,20,27-247,SJS,,COL,W,W,1,20,19,.950,0,0,60:00
47,2015-04-06,21,27-252,SJS,,DAL,L,L,5,25,20,.800,0,0,59:29
48,2015-04-11,22,27-257,SJS,@,LAK,L,L,3,35,32,.914,0,0,59:48
49,2015-10-17,1,28-081,SJS,@,NYI,L,L,5,33,28,.848,0,0,59:42
50,2015-10-31,2,28-095,SJS,@,DAL,L,L,4,24,20,.833,0,0,59:22
51,2015-11-03,3,28-098,SJS,,CBJ,L,,0,2,2,1.000,0,0,18:15
52,2015-11-05,4,28-100,SJS,,FLA,W,W,2,33,31,.939,0,0,59:54
53,2015-11-10,5,28-105,SJS,,NYI,L,L,1,21,20,.952,0,0,55:07
54,2015-11-22,6,28-117,SJS,@,CBJ,W,W,3,31,28,.903,0,0,60:00
55,2015-12-05,7,28-130,SJS,,TBL,L,L,4,20,16,.800,0,0,58:15
56,2015-12-08,8,28-133,SJS,@,CGY,L,,1,19,18,.947,0,0,36:41
