,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1990-10-04,1,29-264,LAK,,NYI,W,W,1,29,28,.966,0,0,60:00
1,1990-10-06,2,29-266,LAK,,VAN,L,L,6,23,17,.739,0,0,60:00
2,1990-10-11,3,29-271,LAK,,EDM,T,T,5,30,25,.833,0,0,64:42
3,1990-10-14,4,29-274,LAK,,STL,W,W,1,43,42,.977,0,0,60:00
4,1990-10-19,5,29-279,LAK,,HAR,W,W,2,29,27,.931,0,0,60:00
5,1990-10-26,6,29-286,LAK,@,WIN,L,L,6,26,20,.769,0,2,60:00
6,1990-10-30,7,29-290,LAK,@,NYI,W,W,1,33,32,.970,0,0,60:00
7,1990-10-31,8,29-291,LAK,@,NYR,L,,3,8,5,.625,0,0,17:44
8,1990-11-02,9,29-293,LAK,@,WSH,L,L,4,26,22,.846,0,0,60:00
9,1990-11-08,10,29-299,LAK,,DET,W,W,1,29,28,.966,0,0,60:00
10,1990-11-10,11,29-301,LAK,,EDM,W,W,4,33,29,.879,0,0,60:00
11,1990-11-17,12,29-308,LAK,,PIT,W,W,1,33,32,.970,0,0,60:52
12,1990-11-22,13,29-313,LAK,@,CGY,L,L,5,29,24,.828,0,2,59:31
13,1990-11-25,14,29-316,LAK,@,QUE,T,T,4,33,29,.879,0,0,64:55
14,1990-11-29,15,29-320,LAK,@,STL,T,T,4,29,25,.862,0,2,65:00
15,1990-12-05,16,29-326,LAK,,WIN,T,T,3,32,29,.906,0,0,65:00
16,1990-12-08,17,29-329,LAK,,WIN,T,T,4,21,17,.810,0,0,65:00
17,1990-12-11,18,29-332,LAK,,NYR,L,L,2,10,8,.800,0,0,35:31
18,1990-12-13,19,29-334,LAK,,CGY,L,L,3,28,25,.893,0,0,59:48
19,1990-12-20,20,29-341,LAK,@,CGY,W,W,3,38,35,.921,0,2,63:38
20,1990-12-22,21,29-343,LAK,@,VAN,L,L,4,26,22,.846,0,0,59:07
21,1990-12-27,22,29-348,LAK,,PHI,L,,1,15,14,.933,0,0,24:37
22,1990-12-29,23,29-350,LAK,,MTL,L,L,3,21,18,.857,0,0,59:27
23,1991-01-02,24,29-354,LAK,@,NYR,L,L,3,31,28,.903,0,0,58:11
24,1991-01-05,25,29-357,LAK,@,TOR,W,W,2,38,36,.947,0,0,60:00
25,1991-01-08,26,29-360,LAK,,HAR,W,W,3,23,20,.870,0,0,63:37
26,1991-01-12,27,29-364,LAK,,VAN,W,W,2,31,29,.935,0,0,60:00
27,1991-01-16,28,30-003,LAK,@,HAR,L,L,4,24,20,.833,0,0,58:52
28,1991-01-22,29,30-009,LAK,@,EDM,L,L,3,21,18,.857,0,0,59:28
29,1991-01-26,30,30-013,LAK,,VAN,W,W,4,36,32,.889,0,0,60:00
30,1991-02-02,31,30-020,LAK,,VAN,W,W,1,30,29,.967,0,0,60:00
31,1991-02-05,32,30-023,LAK,@,PHI,W,W,2,24,22,.917,0,0,60:00
32,1991-02-09,33,30-027,LAK,@,STL,L,L,5,33,28,.848,0,0,59:08
33,1991-02-14,34,30-032,LAK,@,EDM,W,W,2,33,31,.939,0,2,60:00
34,1991-02-18,35,30-036,LAK,,WSH,W,W,2,36,34,.944,0,0,60:00
35,1991-02-22,36,30-040,LAK,@,WIN,W,W,4,35,31,.886,0,0,60:00
36,1991-02-26,37,30-044,LAK,,PIT,W,W,2,26,24,.923,0,0,60:00
37,1991-03-02,38,30-048,LAK,,WIN,W,W,3,32,29,.906,0,0,60:00
38,1991-03-07,39,30-053,LAK,@,PIT,L,L,3,28,25,.893,0,0,58:58
39,1991-03-09,40,30-055,LAK,@,QUE,W,W,0,21,21,1.000,1,0,60:00
40,1991-03-12,41,30-058,LAK,,PHI,W,W,0,26,26,1.000,1,2,60:00
41,1991-03-16,42,30-062,LAK,@,CGY,W,W,3,23,20,.870,0,0,60:00
42,1991-03-20,43,30-066,LAK,,TOR,T,T,1,16,15,.938,0,0,43:00
43,1991-03-23,44,30-069,LAK,,CGY,W,W,4,36,32,.889,0,0,60:00
44,1991-03-24,45,30-070,LAK,@,EDM,W,W,3,28,25,.893,0,0,63:30
45,1991-03-26,46,30-072,LAK,,EDM,W,W,0,33,33,1.000,1,2,60:00
46,1991-03-28,47,30-074,LAK,,MNS,W,W,5,33,28,.848,0,0,60:00
47,1991-10-06,1,30-266,LAK,@,EDM,T,T,2,27,25,.926,0,0,65:00
48,1991-10-08,2,30-268,LAK,,EDM,W,W,3,30,27,.900,0,0,60:00
49,1991-10-10,3,30-270,LAK,,CGY,L,L,7,37,30,.811,0,0,60:00
50,1991-10-16,4,30-276,LAK,,SJS,W,W,5,29,24,.828,0,0,60:00
51,1991-10-26,5,30-286,LAK,@,NYI,W,W,2,27,25,.926,0,2,60:00
52,1991-10-30,6,30-290,LAK,@,HAR,T,T,4,29,25,.862,0,0,65:00
53,1991-11-02,7,30-293,LAK,@,TOR,W,W,2,32,30,.938,0,0,60:00
54,1991-11-09,8,30-300,LAK,,EDM,T,T,4,30,26,.867,0,0,64:55
55,1991-11-11,9,30-302,LAK,@,WIN,L,,3,38,35,.921,0,0,55:57
56,1991-11-12,10,30-303,LAK,@,VAN,L,,3,18,15,.833,0,0,31:32
57,1991-11-14,11,30-305,LAK,,BUF,T,T,2,36,34,.944,0,2,65:00
