,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2017-10-29,1,26-077,PIT,@,WPG,L,,3,15,12,.800,0,2,41:53
1,2017-12-09,2,26-118,PIT,,TOR,L,L,1,9,8,.889,0,0,38:12
2,2018-01-18,3,26-158,PIT,@,LAK,W,W,1,29,28,.966,0,0,60:00
3,2018-01-20,4,26-160,PIT,@,SJS,L,L,2,36,34,.944,0,0,57:46
4,2018-01-23,5,26-163,PIT,,CAR,W,W,1,35,34,.971,0,0,60:00
5,2018-01-25,6,26-165,PIT,,MIN,W,W,3,26,23,.885,0,0,59:48
6,2018-02-03,7,26-174,PIT,@,NJD,L,L,3,38,35,.921,0,0,58:04
7,2018-02-27,8,26-198,PIT,,NJD,L,L,3,38,35,.921,0,0,58:15
8,2018-03-01,9,26-200,PIT,@,BOS,L,,3,5,2,.400,0,0,5:27
9,2018-03-10,10,26-209,PIT,@,TOR,L,,0,9,9,1.000,0,0,17:51
10,2018-03-11,11,26-210,PIT,,DAL,W,W,1,18,17,.944,0,0,60:00
11,2018-03-14,12,26-213,PIT,@,NYR,L-OT,O,4,33,29,.879,0,0,62:53
12,2018-03-21,13,26-220,PIT,,MTL,W,W,3,30,27,.900,0,0,60:00
13,2018-04-06,14,26-236,PIT,,OTT,W,W,0,35,35,1.000,1,0,60:00
14,2018-10-11,1,27-059,PIT,,VEG,W,W,2,37,35,.946,0,0,60:00
15,2018-10-13,2,27-061,PIT,@,MTL,L-SO,O,3,40,37,.925,0,0,65:00
16,2018-10-16,3,27-064,PIT,,VAN,L-OT,O,3,26,23,.885,0,0,60:34
17,2018-10-27,4,27-075,PIT,@,VAN,W,W,0,29,29,1.000,1,2,60:00
18,2018-10-30,5,27-078,PIT,,NYI,L,,2,16,14,.875,0,0,24:05
19,2018-11-03,6,27-082,PIT,,TOR,L,,0,2,2,1.000,0,0,3:13
20,2018-11-05,7,27-084,PIT,,NJD,L,,1,12,11,.917,0,0,20:00
21,2018-11-07,8,27-086,PIT,@,WSH,L,L,2,22,20,.909,0,0,59:03
22,2018-11-10,9,27-089,PIT,,ARI,W,W,0,39,39,1.000,1,0,60:00
23,2018-11-13,10,27-092,PIT,@,NJD,L,L,3,34,31,.912,0,0,58:38
24,2018-11-17,11,27-096,PIT,@,OTT,L,L,3,15,12,.800,0,0,36:49
25,2018-11-19,12,27-098,PIT,,BUF,L-OT,O,5,40,35,.875,0,0,60:45
26,2018-11-21,13,27-100,PIT,,DAL,W,W,1,19,18,.947,0,0,59:56
27,2018-11-24,14,27-103,PIT,,CBJ,W,W,2,39,37,.949,0,0,60:00
28,2018-11-27,15,27-106,PIT,@,WPG,W,W,3,27,24,.889,0,0,60:00
29,2018-12-01,16,27-110,PIT,,PHI,L,L,3,25,22,.880,0,0,58:54
30,2018-12-04,17,27-113,PIT,,COL,W,W,3,45,42,.933,0,0,60:00
31,2018-12-06,18,27-115,PIT,,NYI,W,W,2,24,22,.917,0,0,60:00
32,2018-12-08,19,27-117,PIT,@,OTT,L-OT,O,2,29,27,.931,0,0,61:20
33,2018-12-10,20,27-119,PIT,@,NYI,W,W,1,26,25,.962,0,0,65:00
34,2018-12-12,21,27-121,PIT,@,CHI,L,L,4,27,23,.852,0,0,58:11
35,2018-12-14,22,27-123,PIT,,BOS,W,W,3,51,48,.941,0,0,60:00
36,2018-12-17,23,27-126,PIT,,ANA,L,L,3,35,32,.914,0,0,59:13
37,2018-12-20,24,27-129,PIT,,MIN,W,W,1,41,40,.976,0,0,59:49
38,2018-12-31,25,27-140,PIT,@,MIN,W,W,2,33,31,.939,0,0,60:00
39,2019-01-06,26,27-146,PIT,,CHI,L,L,4,30,26,.867,0,0,59:07
40,2019-01-12,27,27-152,PIT,@,LAK,L,L,4,24,20,.833,0,0,58:34
41,2019-01-19,28,27-159,PIT,@,VEG,L,L,6,34,28,.824,0,0,57:02
42,2019-02-01,29,27-172,PIT,,OTT,W,W,3,40,37,.925,0,0,60:00
43,2019-02-07,30,27-178,PIT,@,FLA,L-OT,O,3,42,39,.929,0,0,64:14
44,2019-02-09,31,27-180,PIT,@,TBL,L,L,5,34,29,.853,0,0,58:25
45,2019-02-16,32,27-187,PIT,,CGY,L,,0,7,7,1.000,0,0,18:32
46,2019-02-17,33,27-188,PIT,,NYR,W,W,5,44,39,.886,0,0,60:00
47,2019-02-21,34,27-192,PIT,,SJS,L,L,4,33,29,.879,0,0,59:58
48,2019-03-14,35,27-213,PIT,@,BUF,W,W,0,26,26,1.000,1,0,59:52
49,2019-03-16,36,27-215,PIT,,STL,L,,1,13,12,.923,0,0,37:19
