,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2000-03-28,1,25-322,TBL,,DAL,L,L,4,17,13,.765,0,0,44:10
1,2000-04-04,2,25-329,TBL,,BOS,W,W,1,31,30,.968,0,0,44:16
2,2000-04-06,3,25-331,TBL,@,MTL,L,L,4,13,9,.692,0,0,31:13
3,2000-04-08,4,25-333,TBL,@,TOR,L,L,4,28,24,.857,0,0,59:14
4,2000-04-09,5,25-334,TBL,@,OTT,L,L,4,22,18,.818,0,0,59:11
5,2000-10-27,1,26-169,TBL,,OTT,L,,2,18,16,.889,0,0,33:55
6,2000-10-31,2,26-173,TBL,@,CAR,L-OT,,0,0,0,,0,0,0:23
7,2000-11-01,3,26-174,TBL,@,NYR,L,,0,8,8,1.000,0,0,15:27
8,2000-11-03,4,26-176,TBL,,NYI,W,,0,1,1,1.000,0,0,1:13
9,2000-11-11,5,26-184,TBL,,CGY,L,,0,0,0,,0,0,0:23
10,2000-12-08,6,26-211,TBL,,COL,L,L,2,29,27,.931,0,0,57:26
11,2000-12-11,7,26-214,TBL,@,COL,T,,2,33,31,.939,0,0,64:33
12,2001-02-10,8,26-275,TBL,@,BOS,L,,2,6,4,.667,0,0,22:29
13,2001-02-13,9,26-278,TBL,,PHX,L,L,4,26,22,.846,0,0,58:21
14,2001-02-15,10,26-280,TBL,,BOS,L,L,6,17,11,.647,0,0,60:00
15,2002-03-18,1,27-311,TBL,@,PHI,T,T,3,41,38,.927,0,0,65:00
16,2002-03-26,2,27-319,TBL,@,TOR,L,,3,7,4,.571,0,0,14:50
17,2002-03-30,3,27-323,TBL,@,OTT,L,L,3,36,33,.917,0,0,57:53
18,2002-04-03,4,27-327,TBL,@,WSH,L,L,3,19,16,.842,0,0,40:00
19,2002-04-10,5,27-334,TBL,@,CAR,L,L,4,26,22,.846,0,0,58:59
20,2003-01-29,1,28-263,MIN,@,EDM,L,L,5,28,23,.821,0,0,60:00
