,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1990-10-04,1,24-194,TOR,@,WIN,L,L,7,35,28,.800,0,0,56:59
1,1990-10-13,2,24-203,TOR,,DET,T,T,3,37,34,.919,0,0,65:00
2,1990-10-17,3,24-207,TOR,,HAR,L,L,2,29,27,.931,0,0,59:34
3,1990-10-22,4,24-212,TOR,@,NYR,L,,0,7,7,1.000,0,0,14:54
4,1990-10-24,5,24-214,TOR,,STL,L,,2,5,3,.600,0,0,20:00
5,1990-10-25,6,24-215,TOR,@,STL,L,L,7,40,33,.825,0,0,59:54
6,1990-10-30,7,24-220,TOR,,MNS,W,,1,6,5,.833,0,0,15:42
7,1990-11-04,8,24-225,TOR,,PHI,L,L,7,36,29,.806,0,0,60:00
8,1990-11-12,9,24-233,TOR,,WIN,W,W,2,23,21,.913,0,0,60:00
9,1990-11-14,10,24-235,TOR,,WSH,W,W,3,35,32,.914,0,0,60:00
10,1990-11-17,11,24-238,TOR,,DET,L,L,5,18,13,.722,0,0,37:30
11,1990-11-21,12,24-242,TOR,@,WSH,L,L,5,28,23,.821,0,0,60:00
12,1990-11-24,13,24-245,TOR,,EDM,L,L,3,24,21,.875,0,0,59:28
13,1990-11-27,14,24-248,TOR,@,STL,W,,0,11,11,1.000,0,0,20:00
14,1991-01-14,15,24-296,TOR,,BUF,L,,5,14,9,.643,0,0,40:00
15,1991-01-26,16,24-308,TOR,@,CHI,L,L,5,35,30,.857,0,0,60:00
16,1991-02-02,17,24-315,TOR,,DET,L,,1,6,5,.833,0,0,25:39
17,1991-02-17,18,24-330,TOR,@,BUF,W,W,0,28,28,1.000,1,0,60:00
18,1991-02-19,19,24-332,TOR,@,STL,L,L,3,30,27,.900,0,0,59:27
19,1991-02-21,20,24-334,TOR,@,PIT,L,,6,13,7,.538,0,0,23:24
20,1991-02-23,21,24-336,TOR,@,MTL,T,T,3,29,26,.897,0,0,65:00
21,1991-02-25,22,24-338,TOR,@,DET,L,L,1,12,11,.917,0,0,40:01
22,1991-02-27,23,24-340,TOR,,NJD,W,W,3,45,42,.933,0,0,60:00
23,1991-03-02,24,24-343,TOR,,NYR,L,L,5,30,25,.833,0,0,60:00
24,1991-03-05,25,24-346,TOR,,BOS,W,W,3,28,25,.893,0,0,60:00
25,1991-03-07,26,24-348,TOR,,VAN,T,T,0,15,15,1.000,0,0,36:52
26,1991-03-09,27,24-350,TOR,@,BOS,L,L,2,17,15,.882,0,0,60:00
27,1991-03-12,28,24-353,TOR,@,QUE,W,W,3,17,14,.824,0,0,60:00
28,1991-03-17,29,24-358,TOR,@,MNS,L,L,4,37,33,.892,0,0,59:20
29,1991-03-23,30,24-364,TOR,,DET,W,,1,5,4,.800,0,0,11:07
30,1991-10-15,1,25-205,TOR,@,STL,L,,0,2,2,1.000,0,0,13:33
31,1991-10-17,2,25-207,TOR,@,CGY,L,L,2,18,16,.889,0,0,39:07
32,1991-10-19,3,25-209,TOR,@,WIN,L,L,4,30,26,.867,0,0,58:10
33,1991-10-21,4,25-211,TOR,@,VAN,L,L,3,31,28,.903,0,0,59:02
34,1991-11-08,5,25-229,TOR,@,NYR,T,T,3,43,40,.930,0,0,64:40
35,1991-12-04,6,25-255,TOR,@,HAR,W,W,0,26,26,1.000,1,0,60:00
36,1991-12-14,7,25-265,TOR,@,BOS,L,L,4,31,27,.871,0,0,58:55
37,1991-12-21,8,25-272,TOR,,BUF,L,L,4,29,25,.862,0,0,60:00
38,1992-01-16,9,25-298,CGY,@,NYR,L,,0,5,5,1.000,0,0,9:56
39,1992-01-22,10,25-304,CGY,,NYR,T,T,4,32,28,.875,0,0,65:00
40,1992-02-01,11,25-314,CGY,@,WSH,L,L,5,38,33,.868,0,0,60:00
41,1992-02-16,12,25-329,CGY,@,CHI,T,T,5,25,20,.800,0,0,65:00
42,1992-02-19,13,25-332,CGY,,BOS,W,,3,37,34,.919,0,0,53:20
43,1992-02-25,14,25-338,CGY,,BUF,L,,0,0,0,,0,0,1:18
44,1992-03-01,15,25-343,CGY,@,VAN,L,,8,22,14,.636,0,10,40:00
45,1992-03-21,16,25-363,CGY,@,LAK,L,,1,26,25,.962,0,0,54:01
46,1992-03-26,17,26-002,CGY,,LAK,W,W,2,25,23,.920,0,0,60:00
47,1992-03-28,18,26-004,CGY,,MNS,W,W,3,33,30,.909,0,0,60:00
48,1992-03-31,19,26-007,CGY,,EDM,W,W,2,26,24,.923,0,0,60:00
49,1992-04-12,20,26-019,CGY,,WIN,L,L,4,21,17,.810,0,2,58:45
50,1992-10-15,1,26-205,CGY,@,LAK,L,,0,15,15,1.000,0,0,20:00
51,1992-10-20,2,26-210,CGY,,LAK,W,W,2,34,32,.941,0,0,60:00
52,1992-10-25,3,26-215,CGY,@,EDM,W,W,0,21,21,1.000,1,0,60:00
53,1992-10-28,4,26-218,CGY,@,WIN,W,W,5,28,23,.821,0,0,60:00
54,1992-10-30,5,26-220,CGY,,WSH,L,L,3,22,19,.864,0,0,60:00
55,1992-10-31,6,26-221,CGY,,MNS,W,W,3,36,33,.917,0,0,59:59
56,1992-11-02,7,26-223,CGY,,VAN,W,W,3,37,34,.919,0,0,60:00
57,1992-11-08,8,26-229,CGY,@,QUE,T,T,5,38,33,.868,0,0,64:44
58,1992-11-11,9,26-232,CGY,@,HAR,W,,3,11,8,.727,0,0,22:11
59,1992-11-25,10,26-246,CGY,,SJS,L,L,4,21,17,.810,0,0,63:53
60,1993-01-12,11,26-294,CGY,@,NYI,L,,3,10,7,.700,0,0,17:53
61,1993-01-26,12,26-308,CGY,,DET,L,,1,7,6,.857,0,0,20:00
62,1993-01-28,13,26-310,CGY,@,LAK,W,W,1,33,32,.970,0,0,60:00
63,1993-02-03,14,26-316,CGY,@,NJD,W,W,4,35,31,.886,0,0,60:00
64,1993-02-10,15,26-323,CGY,,SJS,W,W,1,27,26,.963,0,0,60:00
65,1993-02-13,16,26-326,CGY,,HAR,W,W,3,28,25,.893,0,0,63:29
66,1993-02-23,17,26-336,CGY,@,SJS,W,W,3,25,22,.880,0,0,60:00
67,1993-02-27,18,26-340,CGY,,SJS,W,,4,18,14,.778,0,0,40:16
68,1993-03-02,19,26-343,CGY,@,LAK,L,L,6,39,33,.846,0,0,60:00
69,1993-03-06,20,26-347,CGY,@,TBL,L,,2,18,16,.889,0,2,39:04
70,1993-03-13,21,26-354,CGY,,NJD,W,W,3,18,15,.833,0,0,60:00
71,1993-03-26,22,27-002,CGY,@,VAN,W,W,1,24,23,.958,0,0,60:00
72,1993-03-30,23,27-006,CGY,,WIN,L,L,5,34,29,.853,0,2,59:13
73,1993-04-04,24,27-011,CGY,@,SJS,W,W,3,32,29,.906,0,0,60:00
74,1993-04-09,25,27-016,CGY,,VAN,W,,0,0,0,,0,0,0:05
75,1993-04-13,26,27-020,CGY,@,EDM,W,W,2,18,16,.889,0,0,60:00
76,1993-10-31,1,27-221,CGY,@,WIN,W,,1,5,4,.800,0,0,13:17
77,1993-11-23,2,27-244,HAR,@,FLA,W,W,1,22,21,.955,0,0,63:55
78,1993-11-27,3,27-248,HAR,,FLA,W,W,0,31,31,1.000,1,0,60:00
79,1993-11-29,4,27-250,HAR,@,OTT,W,W,2,21,19,.905,0,0,60:00
80,1993-12-01,5,27-252,HAR,,DET,W,W,3,24,21,.875,0,0,60:00
81,1993-12-04,6,27-255,HAR,,PIT,L,L,7,33,26,.788,0,0,62:04
82,1993-12-08,7,27-259,HAR,,VAN,L,L,4,31,27,.871,0,0,60:00
83,1993-12-22,8,27-273,HAR,,NJD,W,,1,7,6,.857,0,0,15:15
84,1994-01-14,9,27-296,HAR,@,MDA,L,L,5,38,33,.868,0,0,59:25
85,1994-01-19,10,27-301,HAR,,TOR,T,T,3,33,30,.909,0,0,65:00
86,1994-01-27,11,27-309,HAR,@,OTT,T,T,1,28,27,.964,0,0,65:00
87,1994-02-02,12,27-315,HAR,@,MTL,L,L,9,35,26,.743,0,0,60:00
88,1994-02-11,13,27-324,HAR,@,CGY,L,L,3,22,19,.864,0,0,59:06
89,1994-03-12,14,27-353,HAR,,DAL,T,T,2,29,27,.931,0,0,65:00
