,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2005-12-16,1,23-087,STL,@,CHI,L,,2,16,14,.875,0,0,34:19
1,2005-12-17,2,23-088,STL,,PHI,L,L,4,26,22,.846,0,0,59:21
2,2005-12-20,3,23-091,STL,@,PHX,W,W,4,37,33,.892,0,0,60:00
3,2005-12-21,4,23-092,STL,@,MDA,L,,3,13,10,.769,0,0,9:41
4,2005-12-23,5,23-094,STL,@,SJS,W,W,1,22,21,.955,0,0,65:00
5,2005-12-26,6,23-097,STL,,DAL,L,L,4,18,14,.778,0,0,40:00
6,2005-12-28,7,23-099,STL,@,CHI,W,W,1,22,21,.955,0,0,60:00
7,2005-12-29,8,23-100,STL,@,DAL,L,L,3,25,22,.880,0,0,60:00
8,2005-12-31,9,23-102,STL,,MDA,L-SO,,2,5,3,.600,0,0,7:50
9,2006-01-09,10,23-111,STL,@,COL,L,L,6,36,30,.833,0,0,59:56
10,2006-01-17,11,23-119,STL,,NJD,L,L,1,8,7,.875,0,0,30:28
11,2006-01-20,12,23-122,STL,@,CBJ,L-SO,,3,29,26,.897,0,0,58:08
12,2006-04-08,13,23-200,STL,@,COL,L,L,3,36,33,.917,0,0,59:12
13,2006-04-09,14,23-201,STL,,EDM,W,W,1,37,36,.973,0,0,60:00
14,2006-04-11,15,23-203,STL,,NSH,L,L,1,28,27,.964,0,0,59:39
15,2006-04-13,16,23-205,STL,@,CBJ,L,L,4,31,27,.871,0,0,60:00
16,2006-04-15,17,23-207,STL,,DET,L,L,3,38,35,.921,0,0,60:00
17,2006-04-16,18,23-208,STL,,PHX,L,L,3,36,33,.917,0,0,59:10
18,2006-04-18,19,23-210,STL,@,CHI,L-OT,O,3,52,49,.942,0,0,63:20
19,2006-11-16,1,24-057,STL,@,EDM,L,,2,13,11,.846,0,0,38:40
20,2006-11-17,2,24-058,STL,@,VAN,L,L,4,44,40,.909,0,2,59:06
21,2006-12-05,3,24-076,STL,,DET,L,,2,20,18,.900,0,0,46:05
22,2006-12-07,4,24-078,STL,@,DET,L-OT,O,4,43,39,.907,0,0,63:23
23,2006-12-09,5,24-080,STL,,CBJ,L,L,5,24,19,.792,0,0,60:00
24,2006-12-13,6,24-084,STL,@,COL,L,L,4,45,41,.911,0,0,58:43
25,2006-12-19,7,24-090,STL,@,PIT,W,,1,17,16,.941,0,0,40:00
26,2007-01-06,8,24-108,STL,@,NSH,L,,0,0,0,,0,0,0:08
27,2007-02-25,9,24-158,STL,@,CHI,L,,0,5,5,1.000,0,0,18:20
28,2007-03-10,10,24-171,STL,,MTL,L,L,1,12,11,.917,0,0,33:58
29,2007-03-12,11,24-173,STL,@,CGY,L-SO,O,4,34,30,.882,0,0,64:57
30,2007-03-24,12,24-185,STL,@,DET,W,W,2,42,40,.952,0,0,64:55
31,2007-03-25,13,24-186,STL,@,CBJ,L,L,4,26,22,.846,0,0,59:59
32,2007-03-27,14,24-188,STL,,CBJ,L,,1,13,12,.923,0,0,27:06
33,2007-03-29,15,24-190,STL,,EDM,W,W,2,18,16,.889,0,0,60:00
34,2007-03-31,16,24-192,STL,,ANA,L-OT,O,3,27,24,.889,0,0,60:10
35,2007-04-03,17,24-195,STL,@,PHX,W,W,2,33,31,.939,0,0,59:55
36,2007-04-05,18,24-197,STL,@,NSH,L,L,4,26,22,.846,0,0,58:21
37,2007-04-07,19,24-199,STL,@,MIN,L,L,2,8,6,.750,0,0,20:00
