,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,1996-01-30,1,20-087,NYI,,BUF,W,W,4,26,22,.846,0,0,62:19
1,1996-02-04,2,20-092,NYI,,DAL,W,W,3,41,38,.927,0,0,60:00
2,1996-02-06,3,20-094,NYI,,NYR,L,L,4,35,31,.886,0,0,60:00
3,1996-02-10,4,20-098,NYI,,MDA,W,W,3,24,21,.875,0,0,60:00
4,1996-02-12,5,20-100,NYI,,OTT,L,L,3,11,8,.727,0,0,20:00
5,1996-02-17,6,20-105,NYI,,SJS,W,W,2,14,12,.857,0,0,60:00
6,1996-02-23,7,20-111,NYI,,TBL,L,L,3,43,40,.930,0,0,64:45
7,1996-03-01,8,20-118,NYI,@,NJD,L,L,5,32,27,.844,0,0,59:37
8,1996-03-05,9,20-122,NYI,,BOS,W,W,3,35,32,.914,0,0,60:00
9,1996-03-07,10,20-124,NYI,@,BOS,L,,0,0,0,,0,0,0:05
10,1996-03-09,11,20-126,NYI,@,WIN,W,W,2,40,38,.950,0,0,60:00
11,1996-03-16,12,20-133,NYI,@,PIT,L,L,4,39,35,.897,0,0,60:00
12,1996-03-19,13,20-136,NYI,@,PHI,L,,0,0,0,,0,0,0:12
13,1996-03-21,14,20-138,NYI,@,FLA,L,L,3,34,31,.912,0,0,59:25
14,1996-03-23,15,20-140,NYI,,NJD,L,L,3,43,40,.930,0,0,63:38
15,1996-03-25,16,20-142,NYI,@,MTL,L,L,4,31,27,.871,0,0,60:00
16,1996-03-30,17,20-147,NYI,@,HAR,L,L,3,32,29,.906,0,0,60:00
17,1996-03-31,18,20-148,NYI,,NYR,L,L,3,28,25,.893,0,0,59:50
18,1996-04-02,19,20-150,NYI,,PHI,L,,2,12,10,.833,0,0,27:43
19,1996-04-05,20,20-153,NYI,@,OTT,L,L,4,16,12,.750,0,0,27:02
20,1996-04-06,21,20-154,NYI,,BUF,W,W,0,20,20,1.000,1,0,60:00
21,1996-04-08,22,20-156,NYI,@,TBL,L,L,4,29,25,.862,0,0,59:32
22,1996-04-12,23,20-160,NYI,,FLA,T,T,1,36,35,.972,0,0,65:00
23,1996-04-13,24,20-161,NYI,@,MTL,T,T,5,38,33,.868,0,0,64:48
24,1996-10-04,1,20-335,NYI,@,LAK,L,L,1,39,38,.974,0,0,59:00
25,1996-10-09,2,20-340,NYI,@,OTT,T,T,3,29,26,.897,0,0,65:00
26,1996-10-12,3,20-343,NYI,,PHI,W,W,1,30,29,.967,0,0,60:00
27,1996-10-22,4,20-353,NYI,,TBL,L,L,4,12,8,.667,0,0,20:00
28,1996-10-30,5,20-361,NYI,@,HAR,T,T,2,35,33,.943,0,0,65:00
29,1996-11-02,6,20-364,NYI,,WSH,W,W,1,29,28,.966,0,0,60:00
30,1996-11-06,7,21-002,NYI,,NYR,T,T,1,28,27,.964,0,0,65:00
31,1996-11-09,8,21-005,NYI,@,NJD,L,,2,19,17,.895,0,0,40:00
32,1996-11-11,9,21-007,NYI,,COL,L,L,6,32,26,.813,0,0,60:00
33,1996-11-16,10,21-012,NYI,,OTT,L,L,4,28,24,.857,0,0,60:00
34,1996-11-23,11,21-019,NYI,@,PHX,T,T,3,40,37,.925,0,0,65:00
35,1996-11-30,12,21-026,NYI,,BUF,L,,0,0,0,,0,0,0:34
36,1996-12-03,13,21-029,NYI,,CGY,W,W,1,26,25,.962,0,0,60:00
37,1996-12-05,14,21-031,NYI,@,FLA,L,L,4,36,32,.889,0,0,59:19
38,1996-12-19,15,21-045,NYI,@,PHI,L,L,5,34,29,.853,0,0,60:00
39,1996-12-23,16,21-049,NYI,,FLA,L,L,2,17,15,.882,0,0,47:18
40,1996-12-26,17,21-052,NYI,,NJD,W,W,1,26,25,.962,0,0,60:00
41,1996-12-30,18,21-056,NYI,@,TOR,L,L,2,25,23,.920,0,2,59:20
42,1997-01-04,19,21-061,NYI,@,MTL,L,L,3,31,28,.903,0,0,60:00
43,1997-01-10,20,21-067,NYI,@,PIT,L,L,5,34,29,.853,0,0,60:00
44,1997-01-15,21,21-072,NYI,,BUF,L,L,2,24,22,.917,0,0,59:37
45,1997-01-22,22,21-079,NYI,,EDM,W,W,1,17,16,.941,0,0,60:00
46,1997-01-24,23,21-081,NYI,@,HAR,W,W,2,36,34,.944,0,0,60:00
47,1997-01-25,24,21-082,NYI,,CHI,W,W,2,49,47,.959,0,0,60:00
48,1997-01-28,25,21-085,NYI,@,CGY,L,L,4,37,33,.892,0,0,59:11
49,1997-02-04,26,21-092,NYI,,MDA,W,W,3,26,23,.885,0,0,60:00
50,1997-02-08,27,21-096,NYI,,NYR,L,L,5,27,22,.815,0,0,60:00
51,1997-02-11,28,21-099,NYI,,OTT,T,,5,21,16,.762,0,0,40:00
52,1997-02-21,29,21-109,NYI,@,BUF,L,,1,10,9,.900,0,0,27:19
53,1997-02-26,30,21-114,NYI,,NJD,L,,3,10,7,.700,0,0,19:58
54,1997-03-04,31,21-120,NYI,,TBL,L,,1,10,9,.900,0,0,27:27
55,1997-03-29,32,21-145,NYI,,BOS,W,,1,10,9,.900,0,0,20:12
56,1997-04-11,33,21-158,NYI,,HAR,W,W,4,32,28,.875,0,0,60:00
57,1997-04-12,34,21-159,NYI,@,WSH,L,L,6,38,32,.842,0,0,60:00
58,1997-10-13,1,21-343,NYI,@,FLA,T,T,2,27,25,.926,0,0,65:00
59,1997-10-21,2,21-351,NYI,@,LAK,L,L,3,36,33,.917,0,0,53:09
60,1997-10-29,3,21-359,NYI,@,MTL,W,W,2,23,21,.913,0,0,60:00
61,1997-11-01,4,21-362,NYI,,LAK,W,W,2,33,31,.939,0,0,60:00
62,1997-11-05,5,22-001,NYI,,EDM,T,T,1,17,16,.941,0,0,44:59
63,1997-11-08,6,22-004,NYI,,CHI,L,L,3,17,14,.824,0,0,19:59
64,1997-11-12,7,22-008,NYI,@,FLA,T,T,2,39,37,.949,0,0,65:00
65,1997-11-15,8,22-011,NYI,,FLA,L,L,1,23,22,.957,0,0,59:17
66,1997-11-20,9,22-016,NYI,@,NJD,L,L,5,43,38,.884,0,0,60:00
67,1997-11-29,10,22-025,NYI,,STL,W,W,2,36,34,.944,0,0,60:00
68,1997-12-02,11,22-028,NYI,,OTT,L,L,3,17,14,.824,0,0,36:51
69,1997-12-27,12,22-053,NYI,,FLA,L,,2,4,2,.500,0,0,6:24
70,1997-12-29,13,22-055,NYI,@,PIT,L,,1,23,22,.957,0,0,29:35
71,1997-12-31,14,22-057,NYI,@,COL,L,L,3,29,26,.897,0,0,59:15
72,1998-01-02,15,22-059,NYI,@,DAL,L,L,2,33,31,.939,0,0,59:13
73,1998-01-06,16,22-063,NYI,,PIT,L,L,3,16,13,.813,0,0,59:22
74,1998-01-08,17,22-065,NYI,,MTL,L,,3,6,3,.500,0,0,8:53
75,1998-10-24,1,22-354,NSH,@,CHI,L,L,5,25,20,.800,0,0,60:00
76,1998-11-24,2,23-020,NSH,@,STL,L,L,4,41,37,.902,0,0,60:00
77,1998-11-29,3,23-025,NSH,@,NYR,L,,2,22,20,.909,0,0,40:00
78,1998-12-01,4,23-027,NSH,,OTT,L,L,3,35,32,.914,0,0,60:00
79,1998-12-05,5,23-031,NSH,,BUF,L,L,2,27,25,.926,0,0,59:21
80,1998-12-08,6,23-034,NSH,,EDM,T,,0,10,10,1.000,0,0,17:36
81,1998-12-28,7,23-054,NSH,@,DAL,L,L,1,21,20,.952,0,0,59:17
82,1998-12-30,8,23-056,NSH,,BOS,L,,1,11,10,.909,0,0,31:25
83,1999-01-01,9,23-058,NSH,,STL,L,L,6,37,31,.838,0,0,59:25
84,1999-10-15,1,23-345,CAR,@,VAN,W,W,1,16,15,.938,0,0,60:00
85,1999-10-22,2,23-352,CAR,@,BUF,L,L,4,15,11,.733,0,0,40:00
86,1999-10-30,3,23-360,CAR,@,NYI,W,W,0,24,24,1.000,1,0,59:52
87,1999-11-03,4,23-364,CAR,,TOR,L,L,6,26,20,.769,0,0,59:56
88,1999-12-04,5,24-030,CAR,@,COL,L,L,3,27,24,.889,0,0,58:23
89,1999-12-18,6,24-044,CAR,,ATL,W,W,0,23,23,1.000,0,2,54:10
90,1999-12-23,7,24-049,CAR,@,OTT,L,L,4,35,31,.886,0,0,58:46
91,2000-01-07,8,24-064,CAR,,MDA,T,T,1,8,7,.875,0,0,38:59
92,2000-01-17,9,24-074,CAR,@,NJD,L,L,5,32,27,.844,0,0,59:52
93,2000-11-17,1,25-013,MTL,@,WSH,L,L,1,19,18,.947,0,0,37:59
94,2000-11-18,2,25-014,MTL,,TOR,L,L,3,13,10,.769,0,0,23:44
