,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2014-10-16,1,22-184,COL,@,OTT,L,L,4,27,23,.852,0,0,56:36
1,2014-10-18,2,22-186,COL,@,MTL,L,L,3,36,33,.917,0,0,58:00
2,2014-11-22,3,22-221,COL,,CAR,W,W,0,17,17,1.000,0,0,43:10
3,2014-11-25,4,22-224,COL,@,ARI,W,W,0,25,25,1.000,0,0,52:23
4,2014-11-26,5,22-225,COL,,CHI,L,L,3,45,42,.933,0,0,57:30
5,2014-11-29,6,22-228,COL,,DAL,W,W,2,24,22,.917,0,0,59:53
6,2014-12-01,7,22-230,COL,,MTL,L,L,4,30,26,.867,0,0,57:53
7,2014-12-09,8,22-238,COL,,NSH,L,L,1,34,33,.971,0,0,59:03
8,2014-12-11,9,22-240,COL,,WPG,W,W,3,33,30,.909,0,0,65:00
9,2014-12-13,10,22-242,COL,,STL,L-OT,O,3,42,39,.929,0,0,61:03
10,2014-12-18,11,22-247,COL,@,PIT,L-OT,O,1,48,47,.979,0,0,62:24
11,2014-12-20,12,22-249,COL,@,BUF,W,W,1,29,28,.966,0,0,60:00
12,2014-12-21,13,22-250,COL,@,DET,W,W,1,35,34,.971,0,0,65:00
13,2014-12-27,14,22-256,COL,,CHI,L,L,4,32,28,.875,0,0,57:56
14,2015-01-13,15,22-273,COL,@,CAR,L-SO,O,2,46,44,.957,0,0,65:00
15,2015-03-10,16,22-329,COL,,LAK,L,L,3,8,5,.625,0,0,14:15
16,2015-11-17,1,23-216,COL,@,TOR,L,,1,4,3,.750,0,0,6:51
17,2015-11-21,2,23-220,COL,@,WSH,L,,3,21,18,.857,0,0,40:00
18,2015-12-28,3,23-257,COL,@,SJS,W,W,3,38,35,.921,0,0,59:59
19,2016-01-02,4,23-262,COL,,CGY,L,,0,15,15,1.000,0,0,26:53
20,2016-01-10,5,23-270,COL,@,CHI,L,,2,15,13,.867,0,0,22:11
21,2016-01-14,6,23-274,COL,,NJD,W,W,0,27,27,1.000,1,0,59:50
22,2016-01-16,7,23-276,COL,@,CBJ,L,L,2,21,19,.905,0,0,58:53
23,2016-01-26,8,23-286,COL,@,SJS,L,L,4,20,16,.800,0,0,39:21
24,2016-01-27,9,23-287,COL,@,LAK,W,W,3,38,35,.921,0,0,60:00
25,2016-02-02,10,23-293,COL,,CHI,L,L,2,42,40,.952,0,0,57:54
26,2016-02-04,11,23-295,COL,,DAL,L-OT,O,4,44,40,.909,0,0,60:35
27,2016-02-14,12,23-305,COL,@,BUF,L,,1,18,17,.944,0,0,53:28
28,2016-02-20,13,23-311,COL,@,EDM,W,W,2,27,25,.926,0,0,59:55
29,2016-02-24,14,23-315,COL,,SJS,W,W,3,33,30,.909,0,0,65:00
30,2016-03-01,15,23-321,COL,@,MIN,L,L,1,16,15,.938,0,0,38:11
31,2016-03-03,16,23-323,COL,,FLA,W,W,2,40,38,.950,0,0,59:57
32,2016-03-05,17,23-325,COL,,NSH,L,L,3,38,35,.921,0,0,58:43
33,2016-03-20,18,23-340,COL,@,EDM,W,W,2,28,26,.929,0,0,60:00
34,2016-04-03,19,23-354,COL,,STL,L,,1,24,23,.958,0,0,38:55
35,2016-04-07,20,23-358,COL,@,DAL,L,L,3,30,27,.900,0,0,58:50
36,2016-10-17,1,24-185,COL,@,PIT,W,W,3,31,28,.903,0,0,60:22
37,2016-10-29,2,24-197,COL,@,ARI,W,W,2,26,24,.923,0,0,60:00
38,2016-11-05,3,24-204,COL,,MIN,W,W,0,32,32,1.000,1,0,60:00
39,2016-11-06,4,24-205,COL,@,STL,L,,0,3,3,1.000,0,0,20:00
40,2016-11-08,5,24-207,COL,,ARI,L,L,4,25,21,.840,0,0,58:38
41,2016-11-19,6,24-218,COL,@,MIN,W,W,2,43,41,.953,0,0,60:00
42,2016-11-26,7,24-225,COL,,VAN,L-SO,O,2,31,29,.935,0,0,65:00
43,2016-11-29,8,24-228,COL,,NSH,L,L,5,33,28,.848,0,0,58:05
44,2016-12-08,9,24-237,COL,@,BOS,W,W,2,31,29,.935,0,0,59:39
45,2016-12-10,10,24-239,COL,@,MTL,L,L,4,20,16,.800,0,0,27:12
46,2016-12-14,11,24-243,COL,,PHI,L,L,4,25,21,.840,0,0,58:32
47,2016-12-16,12,24-245,COL,,FLA,L,L,3,23,20,.870,0,0,57:41
48,2016-12-18,13,24-247,COL,@,WPG,L,L,3,29,26,.897,0,0,58:14
49,2016-12-22,14,24-251,COL,,TOR,L,,1,13,12,.923,0,0,31:18
50,2016-12-23,15,24-252,COL,@,CHI,W,W,1,39,38,.974,0,0,60:25
51,2016-12-27,16,24-256,COL,,CGY,L,L,6,31,25,.806,0,0,59:58
52,2016-12-29,17,24-258,COL,@,DAL,L,L,3,33,30,.909,0,0,58:41
53,2016-12-31,18,24-260,COL,,NYR,L,L,6,37,31,.838,0,0,60:00
54,2017-01-02,19,24-262,COL,@,VAN,L,L,3,24,21,.875,0,0,58:28
55,2017-01-04,20,24-264,COL,@,CGY,L,L,4,37,33,.892,0,0,60:00
56,2017-01-06,21,24-266,COL,,NYI,W,W,1,36,35,.972,0,0,64:43
57,2017-01-19,22,24-279,COL,@,ANA,L,L,2,36,34,.944,0,0,58:59
58,2017-01-25,23,24-285,COL,,VAN,L,L,3,41,38,.927,0,0,58:36
59,2017-01-31,24,24-291,COL,@,ANA,L,L,5,31,26,.839,0,0,60:00
60,2017-02-04,25,24-295,COL,,WPG,W,W,2,25,23,.920,0,0,60:00
61,2017-02-07,26,24-298,COL,,MTL,W,W,0,27,27,1.000,1,0,60:00
62,2017-02-09,27,24-300,COL,,PIT,L,L,3,29,26,.897,0,0,58:02
63,2017-02-11,28,24-302,COL,@,NYR,L,L,3,29,26,.897,0,0,58:49
64,2017-02-12,29,24-303,COL,@,NYI,L,L,5,33,28,.848,0,0,59:54
65,2017-02-16,30,24-307,COL,@,BUF,L,L,2,32,30,.938,0,0,58:07
66,2017-02-17,31,24-308,COL,@,CAR,W,W,1,29,28,.966,0,0,64:23
67,2017-02-19,32,24-310,COL,,TBL,L-OT,O,3,40,37,.925,0,0,61:26
68,2017-02-21,33,24-312,COL,,LAK,L,L,2,32,30,.938,0,0,57:39
69,2017-03-02,34,24-321,COL,@,OTT,L,L,2,42,40,.952,0,0,58:26
70,2017-03-04,35,24-323,COL,@,WPG,L,L,5,20,15,.750,0,0,29:00
71,2017-03-07,36,24-326,COL,,CAR,W,W,1,26,25,.962,0,0,60:00
72,2017-03-09,37,24-328,COL,,NJD,W,W,2,27,25,.926,0,0,60:00
73,2017-03-11,38,24-330,COL,,OTT,L,L,4,31,27,.871,0,0,59:26
74,2017-03-13,39,24-332,COL,@,ARI,L,L,1,35,34,.971,0,0,59:00
75,2017-03-15,40,24-334,COL,,DET,W,W,1,28,27,.964,0,0,59:38
76,2017-03-18,41,24-337,COL,@,DET,L,L,5,23,18,.783,0,0,60:00
77,2017-03-21,42,24-340,COL,,STL,L,L,3,28,25,.893,0,0,58:26
78,2017-03-25,43,24-344,COL,@,EDM,L,L,4,29,25,.862,0,0,60:00
79,2017-03-27,44,24-346,COL,@,CGY,L,L,3,26,23,.885,0,2,58:23
80,2017-03-29,45,24-348,COL,,WSH,L,L,4,34,30,.882,0,0,58:30
81,2017-03-31,46,24-350,COL,,STL,W,W,1,28,27,.964,0,0,65:00
82,2017-04-02,47,24-352,COL,@,MIN,L,L,4,16,12,.750,0,0,23:31
83,2017-04-04,48,24-354,COL,,CHI,W,W,3,27,24,.889,0,0,61:57
84,2017-04-06,49,24-356,COL,,MIN,L,L,4,28,24,.857,0,0,58:26
85,2017-04-09,50,24-359,COL,@,STL,L,L,3,27,24,.889,0,0,57:42
86,2017-12-29,1,25-258,TOR,@,COL,L-OT,O,4,28,24,.857,0,0,62:35
87,2018-10-10,1,26-178,PHI,@,OTT,W,W,4,35,31,.886,0,0,59:33
88,2018-10-16,2,26-184,PHI,,FLA,W,W,1,3,2,.667,0,0,19:54
89,2018-10-18,3,26-186,PHI,@,CBJ,L,L,6,28,22,.786,0,0,60:00
90,2018-11-03,4,26-202,PHI,@,SJS,L-OT,O,4,35,31,.886,0,0,60:13
91,2018-11-05,5,26-204,PHI,@,ARI,W,W,2,36,34,.944,0,0,59:08
92,2018-11-08,6,26-207,PHI,,ARI,W,,4,18,14,.778,0,0,26:38
93,2018-11-15,7,26-214,PHI,,NJD,L,,0,1,1,1.000,0,0,5:29
94,2018-11-17,8,26-216,PHI,,TBL,L-OT,O,6,26,20,.769,0,0,61:33
95,2018-11-21,9,26-220,PHI,@,BUF,L,,0,8,8,1.000,0,2,39:22
96,2018-11-23,10,26-222,PHI,,NYR,W,W,0,31,31,1.000,1,0,60:00
97,2018-11-24,11,26-223,PHI,@,TOR,L,L,4,6,2,.333,0,0,12:20
98,2019-01-23,12,26-283,ARI,@,MTL,L,L,2,24,22,.917,0,0,59:33
99,2019-02-05,13,26-296,ARI,@,NSH,L,L,4,46,42,.913,0,0,57:43
100,2019-02-18,14,26-309,ARI,@,CGY,L,L,4,32,28,.875,0,0,58:45
101,2019-03-11,15,26-330,ARI,@,CHI,L,,3,18,15,.833,0,0,33:34
