,date_game,game_season,age,team_id,game_location,opp_id,game_result,decision,goals_against,shots_against,saves,save_pct,shutouts,pen_min,time_on_ice
0,2000-10-07,1,19-112,PHI,,BOS,L,,0,6,6,1.000,0,0,15:52
1,2000-10-12,2,19-117,PHI,@,DAL,L,L,3,21,18,.857,0,0,59:44
2,2003-12-16,1,22-182,WSH,@,ATL,W,W,0,37,37,1.000,1,0,60:00
3,2003-12-17,2,22-183,WSH,@,FLA,T,T,2,22,20,.909,0,0,65:00
4,2003-12-31,3,22-197,WSH,@,BUF,L,L,7,42,35,.833,0,0,60:00
5,2004-01-04,4,22-201,WSH,@,MTL,L,L,4,34,30,.882,0,0,60:00
6,2004-02-03,5,22-231,WSH,,TBL,W,W,1,39,38,.974,0,0,60:00
7,2004-02-13,6,22-241,WSH,@,NSH,L,L,5,36,31,.861,0,0,60:00
8,2005-12-17,1,24-183,VAN,,EDM,L-OT,O,5,37,32,.865,0,0,63:53
9,2005-12-31,2,24-197,VAN,@,MIN,L,L,4,37,33,.892,0,0,58:48
10,2006-01-23,3,24-220,VAN,@,STL,L,L,3,22,19,.864,0,2,57:43
11,2006-02-10,4,24-238,VAN,,MDA,L,,0,17,17,1.000,0,0,41:12
