,date_game,game_season,age,team_id,game_location,opp_id,game_result,goals,assists,points,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,shot_pct,shifts,time_on_ice,hits_all,blocks_all,faceoff_wins_all,faceoff_losses_all,faceoff_percentage_all
0,1995-04-12,1,20-169,MTL,@,PHI,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
1,1995-04-14,2,20-171,MTL,@,HAR,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
2,1995-04-15,3,20-172,MTL,,BOS,L,0,0,0,0,4,0,0,0,0,,,,0,,,,,,,,
3,1995-11-22,1,21-028,MTL,@,HAR,L,0,0,0,-1,0,0,0,0,0,,,,0,,,,,,,,
4,1995-12-18,2,21-054,MTL,,HAR,W,0,0,0,1,9,0,0,0,0,,,,1,0.0,,,,,,,
5,1995-12-20,3,21-056,MTL,@,BUF,L,1,0,1,1,0,1,0,0,0,,,,4,25.0,,,,,,,
6,1995-12-22,4,21-058,MTL,@,PIT,W,0,0,0,-1,0,0,0,0,0,,,,1,0.0,,,,,,,
7,1995-12-23,5,21-059,MTL,,PIT,W,0,0,0,1,0,0,0,0,0,,,,0,,,,,,,,
8,1995-12-26,6,21-062,MTL,@,WSH,L,0,0,0,-1,2,0,0,0,0,,,,1,0.0,,,,,,,
9,1995-12-28,7,21-064,MTL,@,TBL,L,0,0,0,0,17,0,0,0,0,,,,0,,,,,,,,
10,1995-12-30,8,21-066,MTL,@,OTT,W,0,0,0,0,20,0,0,0,0,,,,2,0.0,,,,,,,
11,1996-01-03,9,21-070,MTL,@,NYR,L,0,0,0,-1,5,0,0,0,0,,,,1,0.0,,,,,,,
12,1996-01-04,10,21-071,MTL,@,NYI,T,0,0,0,-1,0,0,0,0,0,,,,1,0.0,,,,,,,
13,1996-01-06,11,21-073,MTL,,BUF,L,0,0,0,1,0,0,0,0,0,,,,0,,,,,,,,
14,1996-01-08,12,21-075,MTL,,TBL,T,0,0,0,1,0,0,0,0,0,,,,0,,,,,,,,
15,1996-01-10,13,21-077,MTL,,VAN,T,0,0,0,0,2,0,0,0,0,,,,2,0.0,,,,,,,
16,1996-01-12,14,21-079,MTL,@,PIT,W,0,0,0,0,2,0,0,0,0,,,,1,0.0,,,,,,,
17,1996-01-13,15,21-080,MTL,,STL,T,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
18,1996-01-17,16,21-084,MTL,@,OTT,W,0,0,0,0,5,0,0,0,0,,,,1,0.0,,,,,,,
19,1996-01-22,17,21-089,MTL,,TBL,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
20,1996-01-25,18,21-092,MTL,@,FLA,W,0,0,0,0,2,0,0,0,0,,,,1,0.0,,,,,,,
21,1996-01-27,19,21-094,MTL,,WIN,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
22,1996-01-28,20,21-095,MTL,,BOS,W,0,0,0,0,7,0,0,0,0,,,,0,,,,,,,,
23,1996-01-31,21,21-098,MTL,,WSH,W,0,1,1,1,0,0,0,0,0,,,,0,,,,,,,,
24,1996-02-01,22,21-099,MTL,@,PHI,L,0,0,0,0,20,0,0,0,0,,,,0,,,,,,,,
25,1996-02-03,23,21-101,MTL,@,TOR,W,1,0,1,1,2,1,0,0,1,,,,2,50.0,,,,,,,
26,1996-02-05,24,21-103,MTL,@,COL,L,0,0,0,0,2,0,0,0,0,,,,0,,,,,,,,
27,1996-02-07,25,21-105,MTL,@,DAL,W,0,0,0,1,5,0,0,0,0,,,,2,0.0,,,,,,,
28,1996-02-10,26,21-108,MTL,,OTT,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
29,1996-02-12,27,21-110,MTL,,SJS,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
30,1996-02-15,28,21-113,MTL,@,NYR,T,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
31,1996-02-17,29,21-115,MTL,,CGY,W,0,0,0,0,15,0,0,0,0,,,,1,0.0,,,,,,,
32,1996-02-21,30,21-119,MTL,@,HAR,L,0,0,0,0,5,0,0,0,0,,,,2,0.0,,,,,,,
33,1996-02-23,31,21-121,MTL,@,NJD,L,1,0,1,0,0,1,0,0,0,,,,3,33.3,,,,,,,
34,1996-02-24,32,21-122,MTL,,PIT,W,0,1,1,1,7,0,0,0,0,,,,0,,,,,,,,
35,1996-02-26,33,21-124,MTL,@,SJS,L,0,0,0,0,7,0,0,0,0,,,,0,,,,,,,,
36,1996-02-28,34,21-126,MTL,@,MDA,L,0,1,1,0,2,0,0,0,0,,,,1,0.0,,,,,,,
37,1996-03-02,35,21-129,MTL,@,LAK,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
38,1996-03-09,36,21-136,MTL,,OTT,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
39,1996-03-11,37,21-138,MTL,,DAL,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
40,1996-03-13,38,21-140,MTL,@,NJD,T,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
41,1996-03-16,39,21-143,MTL,,NYR,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
42,1996-03-18,40,21-145,MTL,,BUF,W,0,1,1,1,0,0,0,0,0,,,,1,0.0,,,,,,,
43,1996-03-20,41,21-147,MTL,,HAR,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
44,1996-03-22,42,21-149,MTL,@,BUF,W,0,0,0,0,10,0,0,0,0,,,,0,,,,,,,,
45,1996-03-25,43,21-152,MTL,,NYI,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
46,1996-03-27,44,21-154,MTL,,WSH,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
47,1996-03-28,45,21-155,MTL,@,BOS,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
48,1996-03-30,46,21-157,MTL,@,OTT,W,0,0,0,0,7,0,0,0,0,,,,0,,,,,,,,
49,1996-04-01,47,21-159,MTL,,BUF,L,0,0,0,0,10,0,0,0,0,,,,0,,,,,,,,
50,1996-04-13,48,21-171,MTL,,NYI,T,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
51,1996-10-30,1,22-005,MTL,@,DET,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
52,1996-11-02,2,22-008,MTL,@,SJS,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
53,1996-11-03,3,22-009,MTL,@,PHX,T,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
54,1996-11-06,4,22-012,MTL,@,MDA,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
55,1996-11-07,5,22-013,MTL,@,LAK,L,0,1,1,1,7,0,0,0,0,,,,0,,,,,,,,
56,1996-11-09,6,22-015,MTL,@,COL,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
57,1996-11-11,7,22-017,MTL,,EDM,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
58,1996-11-13,8,22-019,MTL,,FLA,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
59,1996-11-15,9,22-021,MTL,@,WSH,L,0,0,0,0,10,0,0,0,0,,,,1,0.0,,,,,,,
60,1996-11-16,10,22-022,MTL,,VAN,W,1,0,1,1,0,1,0,0,0,,,,2,50.0,,,,,,,
61,1996-11-20,11,22-026,MTL,@,HAR,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
62,1996-11-21,12,22-027,MTL,@,BOS,W,0,0,0,0,7,0,0,0,0,,,,0,,,,,,,,
63,1996-11-23,13,22-029,MTL,@,TOR,W,0,0,0,0,2,0,0,0,0,,,,0,,,,,,,,
64,1996-11-25,14,22-031,MTL,,TBL,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
65,1996-11-27,15,22-033,MTL,@,PIT,T,0,0,0,0,0,0,0,0,0,,,,2,0.0,,,,,,,
66,1996-11-30,16,22-036,MTL,,WSH,L,0,0,0,-1,0,0,0,0,0,,,,1,0.0,,,,,,,
67,1996-12-01,17,22-037,MTL,@,NYR,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
68,1996-12-04,18,22-040,MTL,,BOS,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
69,1996-12-06,19,22-042,MTL,@,CHI,W,0,0,0,0,10,0,0,0,0,,,,0,,,,,,,,
70,1996-12-07,20,22-043,MTL,,CHI,W,0,0,0,0,5,0,0,0,0,,,,2,0.0,,,,,,,
71,1996-12-11,21,22-047,MTL,,BUF,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
72,1996-12-21,22,22-057,MTL,,NYR,L,0,0,0,0,4,0,0,0,0,,,,1,0.0,,,,,,,
73,1996-12-23,23,22-059,MTL,,OTT,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
74,1996-12-28,24,22-064,MTL,@,TBL,T,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
75,1996-12-29,25,22-065,MTL,@,FLA,W,0,0,0,0,9,0,0,0,0,,,,1,0.0,,,,,,,
76,1997-01-01,26,22-068,MTL,@,DAL,W,1,0,1,0,0,1,0,0,0,,,,1,100.0,,,,,,,
77,1997-01-02,27,22-069,MTL,@,STL,T,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
78,1997-01-04,28,22-071,MTL,,NYI,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
79,1997-01-06,29,22-073,MTL,,HAR,W,1,0,1,0,2,1,0,0,0,,,,2,50.0,,,,,,,
80,1997-01-09,30,22-076,MTL,@,BOS,L,0,0,0,1,2,0,0,0,0,,,,1,0.0,,,,,,,
81,1997-01-11,31,22-078,MTL,,BOS,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
82,1997-01-13,32,22-080,MTL,,DAL,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
83,1997-01-14,33,22-081,MTL,@,PHI,L,0,1,1,0,0,0,0,0,0,,,,1,0.0,,,,,,,
84,1997-01-20,34,22-087,MTL,,DET,W,0,0,0,0,0,0,0,0,0,,,,2,0.0,,,,,,,
85,1997-01-22,35,22-089,MTL,@,BUF,L,0,0,0,-2,2,0,0,0,0,,,,1,0.0,,,,,,,
86,1997-01-25,36,22-092,MTL,,STL,L,0,0,0,0,5,0,0,0,0,,,,2,0.0,,,,,,,
87,1997-01-26,37,22-093,MTL,,PIT,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
88,1997-01-28,38,22-095,MTL,@,FLA,L,1,0,1,0,2,1,0,0,0,,,,3,33.3,,,,,,,
89,1997-01-30,39,22-097,MTL,@,TBL,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
90,1997-02-01,40,22-099,MTL,,NJD,T,0,0,0,-1,0,0,0,0,0,,,,0,,,,,,,,
91,1997-02-03,41,22-101,MTL,,FLA,T,0,0,0,0,2,0,0,0,0,,,,0,,,,,,,,
92,1997-02-05,42,22-103,MTL,,PIT,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
93,1997-02-06,43,22-104,MTL,@,PHI,L,0,0,0,-1,0,0,0,0,0,,,,1,0.0,,,,,,,
94,1997-02-08,44,22-106,MTL,,HAR,W,0,0,0,0,16,0,0,0,0,,,,0,,,,,,,,
95,1997-02-10,45,22-108,MTL,,SJS,W,0,0,0,-1,0,0,0,0,0,,,,0,,,,,,,,
96,1997-02-12,46,22-110,MTL,@,BUF,T,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
97,1997-02-15,47,22-113,MTL,,NJD,L,0,0,0,-1,0,0,0,0,0,,,,1,0.0,,,,,,,
98,1997-02-22,48,22-120,MTL,,TOR,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
99,1997-02-25,49,22-123,MTL,@,VAN,W,0,0,0,-1,20,0,0,0,0,,,,0,,,,,,,,
100,1997-02-28,50,22-126,MTL,@,CGY,L,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
101,1997-03-01,51,22-127,MTL,@,EDM,W,0,0,0,-1,2,0,0,0,0,,,,0,,,,,,,,
102,1997-03-07,52,22-133,MTL,@,HAR,L,0,0,0,-1,0,0,0,0,0,,,,0,,,,,,,,
103,1997-03-08,53,22-134,MTL,,BUF,T,0,0,0,0,7,0,0,0,0,,,,0,,,,,,,,
104,1997-03-10,54,22-136,MTL,@,PIT,T,0,0,0,-1,0,0,0,0,0,,,,0,,,,,,,,
105,1997-03-13,55,22-139,MTL,@,BOS,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
106,1997-03-15,56,22-141,MTL,,OTT,T,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
107,1997-03-20,57,22-146,HAR,@,STL,L,0,0,0,0,2,0,0,0,0,,,,2,0.0,,,,,,,
108,1997-03-21,58,22-147,HAR,@,DAL,L,0,0,0,0,2,0,0,0,0,,,,0,,,,,,,,
109,1997-03-25,59,22-151,HAR,,COL,L,0,0,0,0,0,0,0,0,0,,,,3,0.0,,,,,,,
110,1997-04-05,60,22-162,HAR,@,MTL,W,1,1,2,2,2,1,0,0,0,,,,3,33.3,,,,,,,
111,1997-04-07,61,22-164,HAR,,BUF,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
112,1997-04-09,62,22-166,HAR,@,OTT,L,0,0,0,-1,4,0,0,0,0,,,,0,,,,,,,,
113,1997-04-11,63,22-168,HAR,@,NYI,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,,,,,,,
114,1997-04-13,64,22-170,HAR,,TBL,W,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,
115,1997-10-04,1,22-344,CAR,@,OTT,L,0,0,0,0,2,0,0,0,0,,,,0,,7,4:17,,,,,
116,1997-10-07,2,22-347,CAR,,LAK,T,0,1,1,1,0,0,0,0,0,,,,0,,8,4:26,,,,,
117,1997-10-10,3,22-350,CAR,,NJD,W,0,0,0,0,0,0,0,0,0,,,,1,0.0,11,7:50,,,,,
118,1997-10-11,4,22-351,CAR,@,PIT,L,0,0,0,0,0,0,0,0,0,,,,1,0.0,0,0:00,,,,,
119,1997-10-13,5,22-353,CAR,@,STL,L,0,0,0,1,0,0,0,0,0,,,,1,0.0,0,0:00,,,,,
120,1997-10-15,6,22-355,CAR,,BUF,T,0,0,0,0,0,0,0,0,0,,,,0,,4,3:17,,,,,
121,1997-11-16,7,23-022,CAR,@,VAN,L,0,0,0,0,20,0,0,0,0,,,,0,,0,0:00,,,,,
